age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[44 - 45], [124692 - 168262], 9, 0, 1902, 40, Self, United-States, Male, White, Husband, *, >50K
[44 - 45], [124692 - 168262], 9, 0, 1902, 40, Self, United-States, Male, White, Husband, *, >50K
[44 - 45], [124692 - 168262], 9, 0, 1902, 40, Self, United-States, Male, White, Husband, *, >50K
[32 - 33], [113543 - 140206], 15, 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, >50K
[32 - 33], [113543 - 140206], 15, 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, >50K
[32 - 33], [113543 - 140206], 15, 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, >50K
[23 - 24], 252153, 10, 0, 0, [28 - 30], Private, United-States, *, White, Not-in-family, Other-service, <=50K
[23 - 24], 252153, 10, 0, 0, [28 - 30], Private, United-States, *, White, Not-in-family, Other-service, <=50K
[23 - 24], 252153, 10, 0, 0, [28 - 30], Private, United-States, *, White, Not-in-family, Other-service, <=50K
41, [202980 - 233571], [9 - 10], 0, 0, 4, Private, America, *, *, *, *, <=50K
41, [202980 - 233571], [9 - 10], 0, 0, 4, Private, America, *, *, *, *, <=50K
41, [202980 - 233571], [9 - 10], 0, 0, 4, Private, America, *, *, *, *, <=50K
31, 132996, 9, 5178, 0, 45, Private, United-States, Male, White, Husband, *, >50K
31, 132996, 9, 5178, 0, 45, Private, United-States, Male, White, Husband, *, <=50K
31, 132996, 9, 5178, 0, 45, Private, United-States, Male, White, Husband, *, <=50K
[42 - 44], 282964, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, bureaucracy, <=50K
[42 - 44], 282964, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, bureaucracy, <=50K
[42 - 44], 282964, 13, 0, 0, 40, Private, United-States, Female, White, Unmarried, bureaucracy, <=50K
[44 - 50], [98779 - 112507], 6, 4386, 0, 60, Private, United-States, Male, White, Husband, manual-labor, <=50K
[44 - 50], [98779 - 112507], 6, 4386, 0, 60, Private, United-States, Male, White, Husband, manual-labor, <=50K
[44 - 50], [98779 - 112507], 6, 4386, 0, 60, Private, United-States, Male, White, Husband, manual-labor, <=50K
[27 - 28], 216858, 16, [0 - 594], 0, 52, Private, *, Male, White, Not-in-family, Prof-specialty, <=50K
[27 - 28], 216858, 16, [0 - 594], 0, 52, Private, *, Male, White, Not-in-family, Prof-specialty, <=50K
[27 - 28], 216858, 16, [0 - 594], 0, 52, Private, *, Male, White, Not-in-family, Prof-specialty, <=50K
57, [255109 - 266189], 9, 0, 0, 45, Private, United-States, *, White, *, bureaucracy, <=50K
57, [255109 - 266189], 9, 0, 0, 45, Private, United-States, *, White, *, bureaucracy, <=50K
57, [255109 - 266189], 9, 0, 0, 45, Private, United-States, *, White, *, bureaucracy, <=50K
34, [131552 - 143392], 9, 0, 0, 40, Private, United-States, Female, White, Own-child, *, <=50K
34, [131552 - 143392], 9, 0, 0, 40, Private, United-States, Female, White, Own-child, *, <=50K
34, [131552 - 143392], 9, 0, 0, 40, Private, United-States, Female, White, Own-child, *, <=50K
30, [110239 - 222637], 6, 0, 0, 55, Private, America, Male, White, *, manual-labor, <=50K
30, [110239 - 222637], 6, 0, 0, 55, Private, America, Male, White, *, manual-labor, <=50K
30, [110239 - 222637], 6, 0, 0, 55, Private, America, Male, White, *, manual-labor, <=50K
19, 389755, 9, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K
19, 389755, 9, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K
19, 389755, 9, 0, 0, 16, Private, United-States, *, White, Own-child, *, <=50K
[42 - 43], [44402 - 56063], 13, 0, 0, 60, *, United-States, Male, White, Husband, *, <=50K
[42 - 43], [44402 - 56063], 13, 0, 0, 60, *, United-States, Male, White, Husband, *, >50K
[42 - 43], [44402 - 56063], 13, 0, 0, 60, *, United-States, Male, White, Husband, *, <=50K
[57 - 60], [182028 - 182687], 12, 0, 0, [35 - 40], *, United-States, *, White, *, *, <=50K
[57 - 60], [182028 - 182687], 12, 0, 0, [35 - 40], *, United-States, *, White, *, *, <=50K
[57 - 60], [182028 - 182687], 12, 0, 0, [35 - 40], *, United-States, *, White, *, *, <=50K
40, [209040 - 209833], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
40, [209040 - 209833], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
40, [209040 - 209833], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
31, 206046, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
31, 206046, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
31, 206046, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
42, [185057 - 193144], 9, 0, 0, [35 - 36], Private, *, Female, White, *, *, <=50K
42, [185057 - 193144], 9, 0, 0, [35 - 36], Private, *, Female, White, *, *, <=50K
42, [185057 - 193144], 9, 0, 0, [35 - 36], Private, *, Female, White, *, *, <=50K
60, [147473 - 149281], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
60, [147473 - 149281], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
60, [147473 - 149281], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
27, 221912, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, *, <=50K
27, 221912, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, *, <=50K
27, 221912, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, *, <=50K
[31 - 32], 48189, 9, 0, 0, [45 - 48], Self, United-States, Male, White, Husband, *, <=50K
[31 - 32], 48189, 9, 0, 0, [45 - 48], Self, United-States, Male, White, Husband, *, <=50K
[31 - 32], 48189, 9, 0, 0, [45 - 48], Self, United-States, Male, White, Husband, *, <=50K
42, 143046, 13, 0, [1564 - 1977], [38 - 40], Self, United-States, *, White, *, *, >50K
42, 143046, 13, 0, [1564 - 1977], [38 - 40], Self, United-States, *, White, *, *, >50K
42, 143046, 13, 0, [1564 - 1977], [38 - 40], Self, United-States, *, White, *, *, <=50K
29, 185019, 8, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K
29, 185019, 8, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K
29, 185019, 8, 0, 0, 40, Private, United-States, *, *, Not-in-family, *, <=50K
47, [256866 - 265097], 9, 0, 0, 48, Self, United-States, Male, White, Husband, manual-labor, <=50K
47, [256866 - 265097], 9, 0, 0, 48, Self, United-States, Male, White, Husband, manual-labor, >50K
47, [256866 - 265097], 9, 0, 0, 48, Self, United-States, Male, White, Husband, manual-labor, >50K
[59 - 62], [197148 - 199193], 9, 0, 0, [24 - 25], Private, United-States, Male, White, Husband, *, >50K
[59 - 62], [197148 - 199193], 9, 0, 0, [24 - 25], Private, United-States, Male, White, Husband, *, <=50K
[59 - 62], [197148 - 199193], 9, 0, 0, [24 - 25], Private, United-States, Male, White, Husband, *, <=50K
[37 - 40], [312271 - 338320], 14, 0, 0, 65, *, United-States, Male, White, *, Exec-managerial, <=50K
[37 - 40], [312271 - 338320], 14, 0, 0, 65, *, United-States, Male, White, *, Exec-managerial, >50K
[37 - 40], [312271 - 338320], 14, 0, 0, 65, *, United-States, Male, White, *, Exec-managerial, <=50K
23, [227915 - 242375], 9, 0, 0, 33, Private, United-States, Female, White, *, *, <=50K
23, [227915 - 242375], 9, 0, 0, 33, Private, United-States, Female, White, *, *, <=50K
23, [227915 - 242375], 9, 0, 0, 33, Private, United-States, Female, White, *, *, <=50K
24, [218678 - 239663], 10, [0 - 2597], 0, [49 - 50], Private, United-States, Male, White, *, *, <=50K
24, [218678 - 239663], 10, [0 - 2597], 0, [49 - 50], Private, United-States, Male, White, *, *, <=50K
24, [218678 - 239663], 10, [0 - 2597], 0, [49 - 50], Private, United-States, Male, White, *, *, <=50K
24, [300584 - 306460], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
24, [300584 - 306460], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
24, [300584 - 306460], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
38, [132879 - 143123], 13, 0, 0, 40, Private, *, Male, White, Husband, *, >50K
38, [132879 - 143123], 13, 0, 0, 40, Private, *, Male, White, Husband, *, <=50K
38, [132879 - 143123], 13, 0, 0, 40, Private, *, Male, White, Husband, *, >50K
42, 356934, 14, 0, 0, 40, *, America, Male, White, Husband, *, >50K
42, 356934, 14, 0, 0, 40, *, America, Male, White, Husband, *, <=50K
42, 356934, 14, 0, 0, 40, *, America, Male, White, Husband, *, <=50K
[73 - 76], 301210, [2 - 10], 0, 1735, [20 - 35], Self, United-States, Male, White, *, *, <=50K
[73 - 76], 301210, [2 - 10], 0, 1735, [20 - 35], Self, United-States, Male, White, *, *, <=50K
[73 - 76], 301210, [2 - 10], 0, 1735, [20 - 35], Self, United-States, Male, White, *, *, <=50K
32, [73621 - 97933], 10, 0, 0, 42, Private, United-States, Female, White, *, bureaucracy, <=50K
32, [73621 - 97933], 10, 0, 0, 42, Private, United-States, Female, White, *, bureaucracy, <=50K
32, [73621 - 97933], 10, 0, 0, 42, Private, United-States, Female, White, *, bureaucracy, <=50K
[37 - 40], [108140 - 166662], [14 - 15], 15024, 0, 45, Private, United-States, Male, White, Husband, *, >50K
[37 - 40], [108140 - 166662], [14 - 15], 15024, 0, 45, Private, United-States, Male, White, Husband, *, >50K
[37 - 40], [108140 - 166662], [14 - 15], 15024, 0, 45, Private, United-States, Male, White, Husband, *, >50K
[22 - 23], 157332, 9, 0, 0, [35 - 36], Private, United-States, Female, White, *, *, <=50K
[22 - 23], 157332, 9, 0, 0, [35 - 36], Private, United-States, Female, White, *, *, <=50K
[22 - 23], 157332, 9, 0, 0, [35 - 36], Private, United-States, Female, White, *, *, <=50K
31, [173495 - 181372], 9, 0, 0, 35, Self, United-States, *, White, *, *, <=50K
31, [173495 - 181372], 9, 0, 0, 35, Self, United-States, *, White, *, *, <=50K
31, [173495 - 181372], 9, 0, 0, 35, Self, United-States, *, White, *, *, <=50K
[48 - 49], 125120, 10, 0, 0, [37 - 38], Self, United-States, Female, White, *, Adm-clerical, <=50K
[48 - 49], 125120, 10, 0, 0, [37 - 38], Self, United-States, Female, White, *, Adm-clerical, >50K
[48 - 49], 125120, 10, 0, 0, [37 - 38], Self, United-States, Female, White, *, Adm-clerical, <=50K
20, [190429 - 197997], 10, 0, 0, 40, Private, United-States, *, White, *, services, <=50K
20, [190429 - 197997], 10, 0, 0, 40, Private, United-States, *, White, *, services, <=50K
20, [190429 - 197997], 10, 0, 0, 40, Private, United-States, *, White, *, services, <=50K
48, [248164 - 254291], 13, [4386 - 7298], 0, 50, Self, United-States, Male, White, Husband, *, >50K
48, [248164 - 254291], 13, [4386 - 7298], 0, 50, Self, United-States, Male, White, Husband, *, >50K
48, [248164 - 254291], 13, [4386 - 7298], 0, 50, Self, United-States, Male, White, Husband, *, <=50K
31, 433788, 10, 0, 0, 40, Private, *, Male, White, *, *, >50K
31, 433788, 10, 0, 0, 40, Private, *, Male, White, *, *, <=50K
31, 433788, 10, 0, 0, 40, Private, *, Male, White, *, *, <=50K
48, [122086 - 128796], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
48, [122086 - 128796], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
48, [122086 - 128796], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
[36 - 37], [137314 - 183345], 11, 0, 0, 45, Private, United-States, Male, White, Not-in-family, *, <=50K
[36 - 37], [137314 - 183345], 11, 0, 0, 45, Private, United-States, Male, White, Not-in-family, *, <=50K
[36 - 37], [137314 - 183345], 11, 0, 0, 45, Private, United-States, Male, White, Not-in-family, *, >50K
40, [33068 - 34378], 9, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K
40, [33068 - 34378], 9, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K
40, [33068 - 34378], 9, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K
[57 - 58], 210688, 9, 0, 0, 15, Private, United-States, *, White, *, services, <=50K
[57 - 58], 210688, 9, 0, 0, 15, Private, United-States, *, White, *, services, <=50K
[57 - 58], 210688, 9, 0, 0, 15, Private, United-States, *, White, *, services, <=50K
65, 115880, 16, 0, 0, 40, Self, United-States, Male, White, Husband, *, >50K
65, 115880, 16, 0, 0, 40, Self, United-States, Male, White, Husband, *, <=50K
65, 115880, 16, 0, 0, 40, Self, United-States, Male, White, Husband, *, >50K
[26 - 27], 233933, 6, 0, 0, 32, Self, United-States, *, White, Not-in-family, *, <=50K
[26 - 27], 233933, 6, 0, 0, 32, Self, United-States, *, White, Not-in-family, *, <=50K
[26 - 27], 233933, 6, 0, 0, 32, Self, United-States, *, White, Not-in-family, *, <=50K
62, [113080 - 116230], 4, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
62, [113080 - 116230], 4, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
62, [113080 - 116230], 4, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[29 - 33], 133136, 8, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
[29 - 33], 133136, 8, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
[29 - 33], 133136, 8, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
[23 - 24], [91189 - 100345], 13, 0, 0, 20, Private, United-States, Male, White, *, services, <=50K
[23 - 24], [91189 - 100345], 13, 0, 0, 20, Private, United-States, Male, White, *, services, <=50K
[23 - 24], [91189 - 100345], 13, 0, 0, 20, Private, United-States, Male, White, *, services, <=50K
41, [113823 - 126701], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
41, [113823 - 126701], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K
41, [113823 - 126701], 13, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, >50K
23, [117618 - 119665], 10, 0, 0, 35, Private, United-States, *, White, *, *, <=50K
23, [117618 - 119665], 10, 0, 0, 35, Private, United-States, *, White, *, *, <=50K
23, [117618 - 119665], 10, 0, 0, 35, Private, United-States, *, White, *, *, <=50K
32, [136480 - 159123], 13, 0, 0, 60, Private, United-States, Male, White, Husband, services, >50K
32, [136480 - 159123], 13, 0, 0, 60, Private, United-States, Male, White, Husband, services, <=50K
32, [136480 - 159123], 13, 0, 0, 60, Private, United-States, Male, White, Husband, services, >50K
[50 - 53], 285200, 10, 0, [1887 - 2002], [35 - 40], Self, United-States, Male, White, Husband, manual-labor, >50K
[50 - 53], 285200, 10, 0, [1887 - 2002], [35 - 40], Self, United-States, Male, White, Husband, manual-labor, >50K
[50 - 53], 285200, 10, 0, [1887 - 2002], [35 - 40], Self, United-States, Male, White, Husband, manual-labor, <=50K
[35 - 38], 1226583, 13, 0, 0, 52, Private, United-States, Male, White, Husband, *, >50K
[35 - 38], 1226583, 13, 0, 0, 52, Private, United-States, Male, White, Husband, *, <=50K
[35 - 38], 1226583, 13, 0, 0, 52, Private, United-States, Male, White, Husband, *, >50K
25, [187540 - 190628], 10, 0, 0, 40, Private, America, Male, White, *, Craft-repair, <=50K
25, [187540 - 190628], 10, 0, 0, 40, Private, America, Male, White, *, Craft-repair, <=50K
25, [187540 - 190628], 10, 0, 0, 40, Private, America, Male, White, *, Craft-repair, <=50K
[40 - 41], [79372 - 102085], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[40 - 41], [79372 - 102085], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[40 - 41], [79372 - 102085], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
30, [226665 - 232356], 13, 0, 0, 42, Private, United-States, Male, *, Husband, Exec-managerial, >50K
30, [226665 - 232356], 13, 0, 0, 42, Private, United-States, Male, *, Husband, Exec-managerial, >50K
30, [226665 - 232356], 13, 0, 0, 42, Private, United-States, Male, *, Husband, Exec-managerial, >50K
[46 - 47], [328216 - 355320], 13, 15024, 0, 40, Private, United-States, Male, White, Husband, *, >50K
[46 - 47], [328216 - 355320], 13, 15024, 0, 40, Private, United-States, Male, White, Husband, *, >50K
[46 - 47], [328216 - 355320], 13, 15024, 0, 40, Private, United-States, Male, White, Husband, *, >50K
39, [110713 - 129573], 13, 0, 0, 50, Private, United-States, Male, White, *, *, >50K
39, [110713 - 129573], 13, 0, 0, 50, Private, United-States, Male, White, *, *, >50K
39, [110713 - 129573], 13, 0, 0, 50, Private, United-States, Male, White, *, *, >50K
26, [84619 - 102476], 13, 0, 0, 40, Private, United-States, Male, White, *, *, >50K
26, [84619 - 102476], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
26, [84619 - 102476], 13, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K
38, [326886 - 359001], 11, 0, 0, 45, Private, United-States, Male, White, Husband, *, >50K
38, [326886 - 359001], 11, 0, 0, 45, Private, United-States, Male, White, Husband, *, >50K
38, [326886 - 359001], 11, 0, 0, 45, Private, United-States, Male, White, Husband, *, <=50K
18, [181755 - 187770], 9, 0, 0, 30, Private, United-States, Male, White, *, *, <=50K
18, [181755 - 187770], 9, 0, 0, 30, Private, United-States, Male, White, *, *, <=50K
18, [181755 - 187770], 9, 0, 0, 30, Private, United-States, Male, White, *, *, <=50K
[56 - 58], [249368 - 319733], 9, 0, 0, 70, *, United-States, Male, White, *, *, <=50K
[56 - 58], [249368 - 319733], 9, 0, 0, 70, *, United-States, Male, White, *, *, <=50K
[56 - 58], [249368 - 319733], 9, 0, 0, 70, *, United-States, Male, White, *, *, <=50K
[39 - 40], [326400 - 338033], 14, 0, 0, 40, *, United-States, *, White, *, Prof-specialty, <=50K
[39 - 40], [326400 - 338033], 14, 0, 0, 40, *, United-States, *, White, *, Prof-specialty, >50K
[39 - 40], [326400 - 338033], 14, 0, 0, 40, *, United-States, *, White, *, Prof-specialty, <=50K
42, 170721, 9, 0, [2002 - 2179], 40, Self, United-States, Male, White, Husband, manual-labor, <=50K
42, 170721, 9, 0, [2002 - 2179], 40, Self, United-States, Male, White, Husband, manual-labor, <=50K
42, 170721, 9, 0, [2002 - 2179], 40, Self, United-States, Male, White, Husband, manual-labor, <=50K
17, 342752, 7, 0, 0, 20, Private, United-States, Male, White, Own-child, *, <=50K
17, 342752, 7, 0, 0, 20, Private, United-States, Male, White, Own-child, *, <=50K
17, 342752, 7, 0, 0, 20, Private, United-States, Male, White, Own-child, *, <=50K
[20 - 21], [172232 - 209955], 9, 0, 0, 48, Private, United-States, Male, White, *, *, <=50K
[20 - 21], [172232 - 209955], 9, 0, 0, 48, Private, United-States, Male, White, *, *, <=50K
[20 - 21], [172232 - 209955], 9, 0, 0, 48, Private, United-States, Male, White, *, *, <=50K
[17 - 18], [208463 - 210574], 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K
[17 - 18], [208463 - 210574], 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K
[17 - 18], [208463 - 210574], 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Sales, <=50K
53, 68985, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
53, 68985, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
53, 68985, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[50 - 54], [22418 - 38795], 5, 0, 0, 50, Self, United-States, Male, White, *, manual-labor, <=50K
[50 - 54], [22418 - 38795], 5, 0, 0, 50, Self, United-States, Male, White, *, manual-labor, <=50K
[50 - 54], [22418 - 38795], 5, 0, 0, 50, Self, United-States, Male, White, *, manual-labor, <=50K
[57 - 58], [163047 - 170070], 9, 0, 0, [38 - 40], Private, United-States, Female, White, Wife, bureaucracy, <=50K
[57 - 58], [163047 - 170070], 9, 0, 0, [38 - 40], Private, United-States, Female, White, Wife, bureaucracy, <=50K
[57 - 58], [163047 - 170070], 9, 0, 0, [38 - 40], Private, United-States, Female, White, Wife, bureaucracy, >50K
51, 153870, 10, 0, 2603, 40, Private, United-States, *, White, *, *, <=50K
51, 153870, 10, 0, 2603, 40, Private, United-States, *, White, *, *, >50K
51, 153870, 10, 0, 2603, 40, Private, United-States, *, White, *, *, >50K
47, [197702 - 199058], 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
47, [197702 - 199058], 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, >50K
47, [197702 - 199058], 10, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
[25 - 26], [166415 - 176520], 9, 0, 0, [52 - 53], Private, United-States, Male, White, *, *, <=50K
[25 - 26], [166415 - 176520], 9, 0, 0, [52 - 53], Private, United-States, Male, White, *, *, <=50K
[25 - 26], [166415 - 176520], 9, 0, 0, [52 - 53], Private, United-States, Male, White, *, *, <=50K
[50 - 52], [116211 - 172175], 15, 0, 0, 52, *, United-States, Male, White, Husband, *, >50K
[50 - 52], [116211 - 172175], 15, 0, 0, 52, *, United-States, Male, White, Husband, *, >50K
[50 - 52], [116211 - 172175], 15, 0, 0, 52, *, United-States, Male, White, Husband, *, >50K
[58 - 61], 316849, 10, 0, 0, 40, Private, United-States, *, White, Not-in-family, services, <=50K
[58 - 61], 316849, 10, 0, 0, 40, Private, United-States, *, White, Not-in-family, services, <=50K
[58 - 61], 316849, 10, 0, 0, 40, Private, United-States, *, White, Not-in-family, services, <=50K
30, 208043, 13, 0, 0, 55, Private, United-States, Male, White, *, services, >50K
30, 208043, 13, 0, 0, 55, Private, United-States, Male, White, *, services, <=50K
30, 208043, 13, 0, 0, 55, Private, United-States, Male, White, *, services, >50K
[72 - 75], 192732, 9, 0, 0, 20, Private, United-States, *, White, *, manual-labor, <=50K
[72 - 75], 192732, 9, 0, 0, 20, Private, United-States, *, White, *, manual-labor, <=50K
[72 - 75], 192732, 9, 0, 0, 20, Private, United-States, *, White, *, manual-labor, <=50K
46, [146919 - 163021], 9, 0, 0, 40, Private, United-States, Female, White, *, *, >50K
46, [146919 - 163021], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
46, [146919 - 163021], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
46, [192323 - 192793], 10, 0, 0, [38 - 40], Gov, United-States, Male, White, Husband, *, >50K
46, [192323 - 192793], 10, 0, 0, [38 - 40], Gov, United-States, Male, White, Husband, *, <=50K
46, [192323 - 192793], 10, 0, 0, [38 - 40], Gov, United-States, Male, White, Husband, *, >50K
33, [198211 - 205950], 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
33, [198211 - 205950], 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
33, [198211 - 205950], 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K
21, [222490 - 225541], 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
21, [222490 - 225541], 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
21, [222490 - 225541], 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K
[27 - 28], [106758 - 107411], 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K
[27 - 28], [106758 - 107411], 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K
[27 - 28], [106758 - 107411], 9, 0, 0, 45, Private, United-States, *, White, *, *, <=50K
[28 - 29], [203710 - 206351], 13, 0, 0, 40, Private, United-States, Male, *, Not-in-family, *, <=50K
[28 - 29], [203710 - 206351], 13, 0, 0, 40, Private, United-States, Male, *, Not-in-family, *, <=50K
[28 - 29], [203710 - 206351], 13, 0, 0, 40, Private, United-States, Male, *, Not-in-family, *, <=50K
[51 - 52], [123703 - 135388], 9, [4386 - 5013], 0, 40, *, United-States, Male, White, *, manual-labor, >50K
[51 - 52], [123703 - 135388], 9, [4386 - 5013], 0, 40, *, United-States, Male, White, *, manual-labor, <=50K
[51 - 52], [123703 - 135388], 9, [4386 - 5013], 0, 40, *, United-States, Male, White, *, manual-labor, <=50K
[25 - 26], [209428 - 231638], 10, 0, 0, 25, Private, America, *, White, *, *, <=50K
[25 - 26], [209428 - 231638], 10, 0, 0, 25, Private, America, *, White, *, *, <=50K
[25 - 26], [209428 - 231638], 10, 0, 0, 25, Private, America, *, White, *, *, <=50K
[17 - 18], [114420 - 157131], 7, 0, 0, 30, Private, United-States, Female, White, *, Sales, <=50K
[17 - 18], [114420 - 157131], 7, 0, 0, 30, Private, United-States, Female, White, *, Sales, <=50K
[17 - 18], [114420 - 157131], 7, 0, 0, 30, Private, United-States, Female, White, *, Sales, <=50K
26, [120238 - 121712], 13, 3325, 0, 40, Private, United-States, Male, White, *, *, <=50K
26, [120238 - 121712], 13, 3325, 0, 40, Private, United-States, Male, White, *, *, <=50K
26, [120238 - 121712], 13, 3325, 0, 40, Private, United-States, Male, White, *, *, <=50K
[33 - 36], [42485 - 157446], 7, 0, 0, 70, Self, America, Male, White, *, *, <=50K
[33 - 36], [42485 - 157446], 7, 0, 0, 70, Self, America, Male, White, *, *, <=50K
[33 - 36], [42485 - 157446], 7, 0, 0, 70, Self, America, Male, White, *, *, <=50K
[42 - 43], [147099 - 162098], 9, 0, 0, 30, Private, America, *, White, *, *, <=50K
[42 - 43], [147099 - 162098], 9, 0, 0, 30, Private, America, *, White, *, *, <=50K
[42 - 43], [147099 - 162098], 9, 0, 0, 30, Private, America, *, White, *, *, <=50K
35, [36214 - 65624], 13, 4386, 0, [47 - 50], Self, United-States, Male, White, Husband, *, >50K
35, [36214 - 65624], 13, 4386, 0, [47 - 50], Self, United-States, Male, White, Husband, *, >50K
35, [36214 - 65624], 13, 4386, 0, [47 - 50], Self, United-States, Male, White, Husband, *, >50K
[45 - 46], [119904 - 122026], 9, 0, 0, 50, Private, United-States, *, White, *, *, >50K
[45 - 46], [119904 - 122026], 9, 0, 0, 50, Private, United-States, *, White, *, *, >50K
[45 - 46], [119904 - 122026], 9, 0, 0, 50, Private, United-States, *, White, *, *, <=50K
64, [165020 - 197286], [7 - 8], 0, 0, 48, Private, *, Male, White, Husband, manual-labor, <=50K
64, [165020 - 197286], [7 - 8], 0, 0, 48, Private, *, Male, White, Husband, manual-labor, <=50K
64, [165020 - 197286], [7 - 8], 0, 0, 48, Private, *, Male, White, Husband, manual-labor, <=50K
62, [121319 - 124987], 13, [3103 - 7298], 0, 40, *, United-States, Male, White, Husband, *, >50K
62, [121319 - 124987], 13, [3103 - 7298], 0, 40, *, United-States, Male, White, Husband, *, >50K
62, [121319 - 124987], 13, [3103 - 7298], 0, 40, *, United-States, Male, White, Husband, *, <=50K
[53 - 55], [151580 - 175071], 10, 15024, 0, 40, Private, United-States, Male, *, Husband, *, >50K
[53 - 55], [151580 - 175071], 10, 15024, 0, 40, Private, United-States, Male, *, Husband, *, >50K
[53 - 55], [151580 - 175071], 10, 15024, 0, 40, Private, United-States, Male, *, Husband, *, >50K
31, [162572 - 168521], 13, 0, 0, 40, Private, United-States, *, White, *, Exec-managerial, <=50K
31, [162572 - 168521], 13, 0, 0, 40, Private, United-States, *, White, *, Exec-managerial, <=50K
31, [162572 - 168521], 13, 0, 0, 40, Private, United-States, *, White, *, Exec-managerial, <=50K
[33 - 35], [62155 - 63021], 10, 0, 0, 35, Private, United-States, *, *, *, Sales, <=50K
[33 - 35], [62155 - 63021], 10, 0, 0, 35, Private, United-States, *, *, *, Sales, <=50K
[33 - 35], [62155 - 63021], 10, 0, 0, 35, Private, United-States, *, *, *, Sales, <=50K
46, [174370 - 201127], 10, 0, 0, [55 - 56], *, United-States, Male, *, *, services, <=50K
46, [174370 - 201127], 10, 0, 0, [55 - 56], *, United-States, Male, *, *, services, >50K
