age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
41.5, 345014.5, 15, 0, 0, 50, *, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
41.5, 345014.5, 15, 0, 0, 50, *, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
41.5, 345014.5, 15, 0, 0, 50, *, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
43.5, 286750, 15, 0, 0, 99, Self, United-States, Male, *, *, *, *, >50K
43.5, 286750, 15, 0, 0, 99, Self, United-States, Male, *, *, *, *, <=50K
43.5, 286750, 15, 0, 0, 99, Self, United-States, Male, *, *, *, *, <=50K
38.5, 296999, 13, 0, 0, 70, Private, United-States, *, White, *, *, *, <=50K
38.5, 296999, 13, 0, 0, 70, Private, United-States, *, White, *, *, *, <=50K
38.5, 296999, 13, 0, 0, 70, Private, United-States, *, White, *, *, *, >50K
45, 134485.5, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
45, 134485.5, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
45, 134485.5, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
20.5, 233959, 7, 0, 0, 55, Private, United-States, Male, White, *, *, *, <=50K
20.5, 233959, 7, 0, 0, 55, Private, United-States, Male, White, *, *, *, <=50K
20.5, 233959, 7, 0, 0, 55, Private, United-States, Male, White, *, *, *, <=50K
57.5, 83936, 14, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
57.5, 83936, 14, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
57.5, 83936, 14, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49.5, 126572.5, 9, 0, 0, 35, Private, United-States, Female, *, *, *, *, <=50K
49.5, 126572.5, 9, 0, 0, 35, Private, United-States, Female, *, *, *, *, <=50K
49.5, 126572.5, 9, 0, 0, 35, Private, United-States, Female, *, *, *, *, <=50K
25, 191575.5, 10, 0, 0, 40, Private, *, *, White, Never-married, Own-child, *, <=50K
25, 191575.5, 10, 0, 0, 40, Private, *, *, White, Never-married, Own-child, *, <=50K
25, 191575.5, 10, 0, 0, 40, Private, *, *, White, Never-married, Own-child, *, <=50K
52.5, 32898.5, 10, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K
52.5, 32898.5, 10, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K
52.5, 32898.5, 10, 0, 0, 40, *, United-States, *, White, Divorced, Not-in-family, *, <=50K
56.5, 187553.5, 6, 0, 0, 58, Self, United-States, Male, White, *, *, *, <=50K
56.5, 187553.5, 6, 0, 0, 58, Self, United-States, Male, White, *, *, *, >50K
56.5, 187553.5, 6, 0, 0, 58, Self, United-States, Male, White, *, *, *, <=50K
26, 242651, 10, 0, 0, 48, Self, United-States, *, White, Never-married, *, *, <=50K
26, 242651, 10, 0, 0, 48, Self, United-States, *, White, Never-married, *, *, <=50K
26, 242651, 10, 0, 0, 48, Self, United-States, *, White, Never-married, *, *, <=50K
19, 252348, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, manual-labor, <=50K
19, 252348, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, manual-labor, <=50K
19, 252348, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, manual-labor, <=50K
25, 88748.5, 13, 0, 0, 40, Self, United-States, Female, *, *, *, Adm-clerical, <=50K
25, 88748.5, 13, 0, 0, 40, Self, United-States, Female, *, *, *, Adm-clerical, <=50K
25, 88748.5, 13, 0, 0, 40, Self, United-States, Female, *, *, *, Adm-clerical, <=50K
25, 122420, 9, 0, 0, 30, Private, America, Female, White, *, *, *, <=50K
25, 122420, 9, 0, 0, 30, Private, America, Female, White, *, *, *, <=50K
25, 122420, 9, 0, 0, 30, Private, America, Female, White, *, *, *, <=50K
22.5, 462469, 9, 0, 0, 47.5, Private, United-States, Male, White, Never-married, *, *, <=50K
22.5, 462469, 9, 0, 0, 47.5, Private, United-States, Male, White, Never-married, *, *, <=50K
22.5, 462469, 9, 0, 0, 47.5, Private, United-States, Male, White, Never-married, *, *, <=50K
48.5, 245589.5, 4, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
48.5, 245589.5, 4, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
48.5, 245589.5, 4, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
33.5, 62139.5, 14, 0, 0, 60, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K
33.5, 62139.5, 14, 0, 0, 60, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K
33.5, 62139.5, 14, 0, 0, 60, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K
31, 94290, 9, 0, 0, 40, Gov, United-States, Male, *, *, *, *, <=50K
31, 94290, 9, 0, 0, 40, Gov, United-States, Male, *, *, *, *, <=50K
31, 94290, 9, 0, 0, 40, Gov, United-States, Male, *, *, *, *, <=50K
27, 213258, 9, 0, 0, 65, Self, United-States, Male, White, *, *, *, <=50K
27, 213258, 9, 0, 0, 65, Self, United-States, Male, White, *, *, *, <=50K
27, 213258, 9, 0, 0, 65, Self, United-States, Male, White, *, *, *, >50K
20, 284737, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K
20, 284737, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K
20, 284737, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, *, *, <=50K
49, 197418, 9, 0, 0, 20, Private, United-States, Female, White, *, *, *, <=50K
49, 197418, 9, 0, 0, 20, Private, United-States, Female, White, *, *, *, <=50K
49, 197418, 9, 0, 0, 20, Private, United-States, Female, White, *, *, *, <=50K
51, 182744, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, >50K
51, 182744, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, >50K
51, 182744, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, >50K
40, 125201, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
40, 125201, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
40, 125201, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
24, 276775.5, 11, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
24, 276775.5, 11, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
24, 276775.5, 11, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
18, 179778, 8, 0, 0, 25.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K
18, 179778, 8, 0, 0, 25.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K
18, 179778, 8, 0, 0, 25.5, Private, United-States, *, White, Never-married, Own-child, services, <=50K
42, 198591, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
42, 198591, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
42, 198591, 6, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
46, 178539.5, 9, 0, 1578.5, 41.5, *, United-States, *, White, *, *, Adm-clerical, >50K
46, 178539.5, 9, 0, 1578.5, 41.5, *, United-States, *, White, *, *, Adm-clerical, <=50K
46, 178539.5, 9, 0, 1578.5, 41.5, *, United-States, *, White, *, *, Adm-clerical, <=50K
46, 117502, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, Adm-clerical, <=50K
46, 117502, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, Adm-clerical, <=50K
46, 117502, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, Adm-clerical, >50K
50.5, 146603, 15, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, >50K
50.5, 146603, 15, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, <=50K
50.5, 146603, 15, 0, 0, 40, Self, *, Male, *, Married-civ-spouse, Husband, Prof-specialty, <=50K
53, 170438, 14, 0, 0, 38, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 170438, 14, 0, 0, 38, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 170438, 14, 0, 0, 38, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
21, 51985, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
21, 51985, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
21, 51985, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
22, 48121, 10, 0, 0, 25, *, United-States, Male, White, *, *, *, <=50K
22, 48121, 10, 0, 0, 25, *, United-States, Male, White, *, *, *, <=50K
22, 48121, 10, 0, 0, 25, *, United-States, Male, White, *, *, *, <=50K
37.5, 240089.5, 13, 7559, 0, 45, Private, United-States, *, White, *, *, *, >50K
37.5, 240089.5, 13, 7559, 0, 45, Private, United-States, *, White, *, *, *, >50K
37.5, 240089.5, 13, 7559, 0, 45, Private, United-States, *, White, *, *, *, >50K
39, 125727, 15, 0, 0, 55, *, United-States, Male, White, *, *, *, >50K
39, 125727, 15, 0, 0, 55, *, United-States, Male, White, *, *, *, >50K
39, 125727, 15, 0, 0, 55, *, United-States, Male, White, *, *, *, >50K
30, 315195.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 315195.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 315195.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
26, 162317, 10, 0, 0, 40, Private, United-States, Female, *, Never-married, *, *, <=50K
26, 162317, 10, 0, 0, 40, Private, United-States, Female, *, Never-married, *, *, <=50K
26, 162317, 10, 0, 0, 40, Private, United-States, Female, *, Never-married, *, *, <=50K
43, 416338, 13, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, <=50K
43, 416338, 13, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, <=50K
43, 416338, 13, 0, 0, 50, *, United-States, Male, White, Never-married, Not-in-family, services, >50K
59.5, 370615, 9, 0, 0, 65, Self, United-States, *, White, *, *, *, <=50K
59.5, 370615, 9, 0, 0, 65, Self, United-States, *, White, *, *, *, <=50K
59.5, 370615, 9, 0, 0, 65, Self, United-States, *, White, *, *, *, <=50K
27, 219371, 9, 0, 0, 40, Private, America, Female, White, *, *, bureaucracy, <=50K
27, 219371, 9, 0, 0, 40, Private, America, Female, White, *, *, bureaucracy, <=50K
27, 219371, 9, 0, 0, 40, Private, America, Female, White, *, *, bureaucracy, <=50K
55, 136813.5, 6, 0, 0, 40, Private, United-States, *, Black, *, *, Craft-repair, >50K
55, 136813.5, 6, 0, 0, 40, Private, United-States, *, Black, *, *, Craft-repair, <=50K
55, 136813.5, 6, 0, 0, 40, Private, United-States, *, Black, *, *, Craft-repair, <=50K
20.5, 45662, 10, 0, 0, 12, Private, North-America, *, White, Never-married, Own-child, *, <=50K
20.5, 45662, 10, 0, 0, 12, Private, North-America, *, White, Never-married, Own-child, *, <=50K
20.5, 45662, 10, 0, 0, 12, Private, North-America, *, White, Never-married, Own-child, *, <=50K
25, 34729.5, 11, 0, 0, 38, Self, North-America, Female, *, Never-married, *, services, <=50K
25, 34729.5, 11, 0, 0, 38, Self, North-America, Female, *, Never-married, *, services, <=50K
25, 34729.5, 11, 0, 0, 38, Self, North-America, Female, *, Never-married, *, services, <=50K
28, 194203.5, 12, 0, 0, 40, Private, United-States, Male, White, *, *, services, <=50K
28, 194203.5, 12, 0, 0, 40, Private, United-States, Male, White, *, *, services, >50K
28, 194203.5, 12, 0, 0, 40, Private, United-States, Male, White, *, *, services, <=50K
29, 116205.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
29, 116205.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
29, 116205.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
60, 133703, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
60, 133703, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
60, 133703, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
25, 85053.5, 7, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
25, 85053.5, 7, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
25, 85053.5, 7, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
27, 111695, 10, 0, 0, 60, Self, United-States, Male, White, *, *, *, <=50K
27, 111695, 10, 0, 0, 60, Self, United-States, Male, White, *, *, *, <=50K
27, 111695, 10, 0, 0, 60, Self, United-States, Male, White, *, *, *, >50K
50.5, 107968, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
50.5, 107968, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50.5, 107968, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 36766, 10, 5013, 0, 71, Self, United-States, *, White, *, *, *, <=50K
42.5, 36766, 10, 5013, 0, 71, Self, United-States, *, White, *, *, *, <=50K
42.5, 36766, 10, 5013, 0, 71, Self, United-States, *, White, *, *, *, <=50K
46, 130809.5, 4, 0, 0, 47, Private, United-States, *, White, *, *, *, <=50K
46, 130809.5, 4, 0, 0, 47, Private, United-States, *, White, *, *, *, <=50K
46, 130809.5, 4, 0, 0, 47, Private, United-States, *, White, *, *, *, <=50K
49, 163274, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 163274, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 163274, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
29, 42844, 13, 0, 0, 50, Self, United-States, *, White, Never-married, Not-in-family, services, <=50K
29, 42844, 13, 0, 0, 50, Self, United-States, *, White, Never-married, Not-in-family, services, <=50K
29, 42844, 13, 0, 0, 50, Self, United-States, *, White, Never-married, Not-in-family, services, <=50K
46, 187887.5, 13, 0, 625, 40, Gov, United-States, Female, *, Divorced, Unmarried, *, <=50K
46, 187887.5, 13, 0, 625, 40, Gov, United-States, Female, *, Divorced, Unmarried, *, <=50K
46, 187887.5, 13, 0, 625, 40, Gov, United-States, Female, *, Divorced, Unmarried, *, <=50K
41, 281837.5, 12, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
41, 281837.5, 12, 0, 0, 60, Private, United-States, Male, *, *, *, *, <=50K
41, 281837.5, 12, 0, 0, 60, Private, United-States, Male, *, *, *, *, >50K
35.5, 185521.5, 9, 0, 0, 60, Private, United-States, Male, White, *, *, manual-labor, <=50K
35.5, 185521.5, 9, 0, 0, 60, Private, United-States, Male, White, *, *, manual-labor, <=50K
35.5, 185521.5, 9, 0, 0, 60, Private, United-States, Male, White, *, *, manual-labor, >50K
52, 165998, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
52, 165998, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
52, 165998, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
20.5, 188699.5, 9, 0, 0, 30, Self, United-States, Female, White, Never-married, Own-child, *, <=50K
20.5, 188699.5, 9, 0, 0, 30, Self, United-States, Female, White, Never-married, Own-child, *, <=50K
20.5, 188699.5, 9, 0, 0, 30, Self, United-States, Female, White, Never-married, Own-child, *, <=50K
30.5, 207213.5, 13, 0, 0, 30, Private, *, *, *, *, *, *, <=50K
30.5, 207213.5, 13, 0, 0, 30, Private, *, *, *, *, *, *, <=50K
30.5, 207213.5, 13, 0, 0, 30, Private, *, *, *, *, *, *, <=50K
37.5, 221347, 13, 0, 0, 50, *, United-States, Female, White, *, *, bureaucracy, <=50K
37.5, 221347, 13, 0, 0, 50, *, United-States, Female, White, *, *, bureaucracy, >50K
37.5, 221347, 13, 0, 0, 50, *, United-States, Female, White, *, *, bureaucracy, >50K
43, 211450, 9, 0, 0, 40, Gov, United-States, Male, White, *, *, *, <=50K
43, 211450, 9, 0, 0, 40, Gov, United-States, Male, White, *, *, *, <=50K
43, 211450, 9, 0, 0, 40, Gov, United-States, Male, White, *, *, *, <=50K
19, 184759, 9, 0, 0, 26, Private, United-States, Female, White, Never-married, *, *, <=50K
19, 184759, 9, 0, 0, 26, Private, United-States, Female, White, Never-married, *, *, <=50K
19, 184759, 9, 0, 0, 26, Private, United-States, Female, White, Never-married, *, *, <=50K
61, 233921.5, 9, 0, 0, 46.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
61, 233921.5, 9, 0, 0, 46.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
61, 233921.5, 9, 0, 0, 46.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
35.5, 301614, 9, 0, 0, 60, Private, United-States, Male, White, *, *, services, <=50K
35.5, 301614, 9, 0, 0, 60, Private, United-States, Male, White, *, *, services, >50K
35.5, 301614, 9, 0, 0, 60, Private, United-States, Male, White, *, *, services, <=50K
60, 152303, 6, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
60, 152303, 6, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
60, 152303, 6, 0, 0, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
57.5, 173327, 13, 0, 0, 35, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
57.5, 173327, 13, 0, 0, 35, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
57.5, 173327, 13, 0, 0, 35, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
56.5, 136413, 2, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
56.5, 136413, 2, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
56.5, 136413, 2, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
27, 128249, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
27, 128249, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
27, 128249, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
47, 92996.5, 4, 0, 0, 37.5, Private, America, Female, *, *, *, Machine-op-inspct, <=50K
47, 92996.5, 4, 0, 0, 37.5, Private, America, Female, *, *, *, Machine-op-inspct, <=50K
47, 92996.5, 4, 0, 0, 37.5, Private, America, Female, *, *, *, Machine-op-inspct, <=50K
19.5, 40213, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, *, *, <=50K
19.5, 40213, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, *, *, <=50K
19.5, 40213, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, *, *, <=50K
28, 59550, 8.5, 0, 0, 30, Self, United-States, *, *, *, *, Other-service, <=50K
28, 59550, 8.5, 0, 0, 30, Self, United-States, *, *, *, *, Other-service, <=50K
28, 59550, 8.5, 0, 0, 30, Self, United-States, *, *, *, *, Other-service, <=50K
63, 157393.5, 10, 0, 0, 36.5, *, United-States, *, White, *, *, bureaucracy, <=50K
63, 157393.5, 10, 0, 0, 36.5, *, United-States, *, White, *, *, bureaucracy, >50K
63, 157393.5, 10, 0, 0, 36.5, *, United-States, *, White, *, *, bureaucracy, <=50K
25, 77148, 9, 0, 0, 40, Self, *, Female, Asian-Pac-Islander, *, *, *, <=50K
25, 77148, 9, 0, 0, 40, Self, *, Female, Asian-Pac-Islander, *, *, *, <=50K
25, 77148, 9, 0, 0, 40, Self, *, Female, Asian-Pac-Islander, *, *, *, <=50K
35.5, 225399, 9, 8614, 0, 40, Self, United-States, Male, White, *, *, *, >50K
35.5, 225399, 9, 8614, 0, 40, Self, United-States, Male, White, *, *, *, >50K
35.5, 225399, 9, 8614, 0, 40, Self, United-States, Male, White, *, *, *, >50K
20, 179921.5, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K
20, 179921.5, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K
20, 179921.5, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K
52.5, 404635, 6, 0, 0, 70, Private, *, *, White, *, *, *, <=50K
52.5, 404635, 6, 0, 0, 70, Private, *, *, White, *, *, *, <=50K
52.5, 404635, 6, 0, 0, 70, Private, *, *, White, *, *, *, >50K
30, 373291, 13, 0, 0, 40, *, *, *, *, Never-married, Not-in-family, *, <=50K
30, 373291, 13, 0, 0, 40, *, *, *, *, Never-married, Not-in-family, *, <=50K
30, 373291, 13, 0, 0, 40, *, *, *, *, Never-married, Not-in-family, *, <=50K
31, 121034, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
31, 121034, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
31, 121034, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
20, 77493.5, 9, 0, 0, 24.5, Private, *, Female, *, Never-married, Own-child, services, <=50K
20, 77493.5, 9, 0, 0, 24.5, Private, *, Female, *, Never-married, Own-child, services, <=50K
20, 77493.5, 9, 0, 0, 24.5, Private, *, Female, *, Never-married, Own-child, services, <=50K
41, 136476, 11, 7688, 0, 44, Private, United-States, *, White, Married-civ-spouse, *, *, >50K
41, 136476, 11, 7688, 0, 44, Private, United-States, *, White, Married-civ-spouse, *, *, >50K
41, 136476, 11, 7688, 0, 44, Private, United-States, *, White, Married-civ-spouse, *, *, >50K
27.5, 376684.5, 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
27.5, 376684.5, 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
27.5, 376684.5, 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
34.5, 68479.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
34.5, 68479.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
34.5, 68479.5, 9, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50.5, 125417, 12, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
50.5, 125417, 12, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
50.5, 125417, 12, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
40, 242082, 13, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
40, 242082, 13, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
40, 242082, 13, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 34985.5, 9, 0, 0, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
37, 34985.5, 9, 0, 0, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
37, 34985.5, 9, 0, 0, 51, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 424079, 14, 15024, 0, 57.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 424079, 14, 15024, 0, 57.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 424079, 14, 15024, 0, 57.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
39.5, 148691.5, 10, 7688, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
39.5, 148691.5, 10, 7688, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
39.5, 148691.5, 10, 7688, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
25, 264323.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, services, <=50K
25, 264323.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, services, <=50K
25, 264323.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Not-in-family, services, <=50K
19, 353358, 10, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K
19, 353358, 10, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K
19, 353358, 10, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, Other-service, <=50K
41, 73874.5, 7, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
41, 73874.5, 7, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
41, 73874.5, 7, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
33, 235109, 9, 0, 0, 40, Private, United-States, *, *, *, Unmarried, *, <=50K
33, 235109, 9, 0, 0, 40, Private, United-States, *, *, *, Unmarried, *, <=50K
33, 235109, 9, 0, 0, 40, Private, United-States, *, *, *, Unmarried, *, <=50K
33, 208180, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K
33, 208180, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K
33, 208180, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, services, <=50K
67.5, 423561, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
67.5, 423561, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
67.5, 423561, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
50, 147470, 9.5, 0, 2487, 50, Self, United-States, Male, White, *, *, *, >50K
50, 147470, 9.5, 0, 2487, 50, Self, United-States, Male, White, *, *, *, <=50K
50, 147470, 9.5, 0, 2487, 50, Self, United-States, Male, White, *, *, *, >50K
24, 404043.5, 10, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
24, 404043.5, 10, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
24, 404043.5, 10, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
32.5, 59526, 4, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, <=50K
32.5, 59526, 4, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, <=50K
32.5, 59526, 4, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, <=50K
25, 267012, 11, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K
25, 267012, 11, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K
25, 267012, 11, 0, 0, 45, Private, United-States, Male, White, *, *, *, <=50K
33, 202992.5, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K
33, 202992.5, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K
33, 202992.5, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K
55.5, 99757, 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
