age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
30, 85916, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, *, 12
39, 238008, 0, 0, 40, Private, United-States, Female, White, *, *, Adm-clerical, <=50K, 9
39, 238008, 0, 0, 40, Private, United-States, Female, White, *, *, Adm-clerical, <=50K, 10
39, 238008, 0, 0, 40, Private, United-States, Female, White, *, *, Adm-clerical, <=50K, 10
50, 285200, 0, 1894.5, 37.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
50, 285200, 0, 1894.5, 37.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
50, 285200, 0, 1894.5, 37.5, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
19, 360251.5, 0, 0, 40, Private, America, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
19, 360251.5, 0, 0, 40, Private, America, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
19, 360251.5, 0, 0, 40, Private, America, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
24, 195767, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
24, 195767, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
24, 195767, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
30, 226665, 0, 0, 42, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
30, 226665, 0, 0, 42, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
30, 226665, 0, 0, 42, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
24.5, 110144.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
24.5, 110144.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
24.5, 110144.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
67, 159908, 0, 1334.5, 39, Local-gov, United-States, *, White, Married-civ-spouse, *, bureaucracy, <=50K, 13
67, 159908, 0, 1334.5, 39, Local-gov, United-States, *, White, Married-civ-spouse, *, bureaucracy, <=50K, 16
67, 159908, 0, 1334.5, 39, Local-gov, United-States, *, White, Married-civ-spouse, *, bureaucracy, <=50K, 4
45, 187423, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 10
45, 187423, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 8
45, 187423, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 9
62.5, 47001.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
62.5, 47001.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
62.5, 47001.5, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 4
43, 209149, 0, 0, 35, Private, United-States, Female, White, Divorced, *, Other-service, <=50K, 9
43, 209149, 0, 0, 35, Private, United-States, Female, White, Divorced, *, Other-service, <=50K, 5
43, 209149, 0, 0, 35, Private, United-States, Female, White, Divorced, *, Other-service, <=50K, 13
26.5, 100805, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
26.5, 100805, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
26.5, 100805, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
36, 447346, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
36, 447346, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
36, 447346, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
38.5, 334667, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 11
38.5, 334667, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 9
38.5, 334667, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, *, 13
18.5, 191466.5, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, Sales, <=50K, 9
18.5, 191466.5, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, Sales, <=50K, 10
18.5, 191466.5, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, Sales, <=50K, 9
56, 267549, 0, 0, 70, Self, United-States, Male, White, *, *, *, <=50K, 9
56, 267549, 0, 0, 70, Self, United-States, Male, White, *, *, *, <=50K, 14
56, 267549, 0, 0, 70, Self, United-States, Male, White, *, *, *, <=50K, 14
37, 88967, 0, 0, 68.5, Private, United-States, Male, *, Never-married, Unmarried, manual-labor, <=50K, 7
37, 88967, 0, 0, 68.5, Private, United-States, Male, *, Never-married, Unmarried, manual-labor, <=50K, 9
37, 88967, 0, 0, 68.5, Private, United-States, Male, *, Never-married, Unmarried, manual-labor, <=50K, 10
42, 170721, 0, 2090.5, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
42, 170721, 0, 2090.5, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 4
42, 170721, 0, 2090.5, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
57, 220871, 0, 0, 40, Private, United-States, Female, *, Widowed, Unmarried, Machine-op-inspct, <=50K, 4
57, 220871, 0, 0, 40, Private, United-States, Female, *, Widowed, Unmarried, Machine-op-inspct, <=50K, 5
57, 220871, 0, 0, 40, Private, United-States, Female, *, Widowed, Unmarried, Machine-op-inspct, <=50K, 10
50, 184941.5, 0, 0, 40, Federal-gov, United-States, Male, White, *, *, bureaucracy, <=50K, 10
50, 184941.5, 0, 0, 40, Federal-gov, United-States, Male, White, *, *, bureaucracy, <=50K, 10
50, 184941.5, 0, 0, 40, Federal-gov, United-States, Male, White, *, *, bureaucracy, <=50K, 10
24, 149034.5, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
24, 149034.5, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 12
24, 149034.5, 0, 0, 40, Self, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 13
25, 142262.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
25, 142262.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
25, 142262.5, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
52, 316607.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, 316607.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, 316607.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
47, 427055, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, *, 10
47, 427055, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, *, 9
47, 427055, 0, 0, 45, Private, America, Male, White, Married-civ-spouse, Husband, *, *, 15
40, 147231, 0, 0, 40, Private, United-States, Male, Black, Divorced, Not-in-family, *, <=50K, 9
40, 147231, 0, 0, 40, Private, United-States, Male, Black, Divorced, Not-in-family, *, <=50K, 9
40, 147231, 0, 0, 40, Private, United-States, Male, Black, Divorced, Not-in-family, *, <=50K, 9
71.5, 148368, 0, 0, 7, Private, United-States, Female, Black, Widowed, Not-in-family, services, <=50K, 2
71.5, 148368, 0, 0, 7, Private, United-States, Female, Black, Widowed, Not-in-family, services, <=50K, 6
71.5, 148368, 0, 0, 7, Private, United-States, Female, Black, Widowed, Not-in-family, services, <=50K, 4
29, 144521, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K, 9
29, 144521, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K, 10
29, 144521, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K, 9
20.5, 189120, 0, 0, 49, Private, United-States, Male, *, Never-married, Own-child, Adm-clerical, <=50K, 9
20.5, 189120, 0, 0, 49, Private, United-States, Male, *, Never-married, Own-child, Adm-clerical, <=50K, 10
20.5, 189120, 0, 0, 49, Private, United-States, Male, *, Never-married, Own-child, Adm-clerical, <=50K, 10
55.5, 129310, 3887, 0, 35, Gov, United-States, Female, *, *, *, Adm-clerical, <=50K, 9
55.5, 129310, 3887, 0, 35, Gov, United-States, Female, *, *, *, Adm-clerical, <=50K, 9
55.5, 129310, 3887, 0, 35, Gov, United-States, Female, *, *, *, Adm-clerical, <=50K, 10
57, 172537.5, 0, 0, 39, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 9
57, 172537.5, 0, 0, 39, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 13
57, 172537.5, 0, 0, 39, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 9
51.5, 188137.5, 0, 2603, 40, Private, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
51.5, 188137.5, 0, 2603, 40, Private, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 3
51.5, 188137.5, 0, 2603, 40, Private, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
47.5, 198767, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
47.5, 198767, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
47.5, 198767, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
25, 173995.5, 0, 0, 53.5, Self, United-States, Male, White, Never-married, *, Transport-moving, <=50K, 9
25, 173995.5, 0, 0, 53.5, Self, United-States, Male, White, Never-married, *, Transport-moving, <=50K, 11
25, 173995.5, 0, 0, 53.5, Self, United-States, Male, White, Never-married, *, Transport-moving, <=50K, 10
51, 142375, 0, 0, 52, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
51, 142375, 0, 0, 52, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
51, 142375, 0, 0, 52, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44, 34800.5, 0, 1977, 70, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
44, 34800.5, 0, 1977, 70, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44, 34800.5, 0, 1977, 70, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
54, 169182, 0, 0, 38, Private, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 9
54, 169182, 0, 0, 38, Private, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 10
54, 169182, 0, 0, 38, Private, America, Female, White, *, Unmarried, Adm-clerical, <=50K, 9
54, 59994.5, 0, 0, 15, *, United-States, Female, *, *, Unmarried, *, <=50K, 10
54, 59994.5, 0, 0, 15, *, United-States, Female, *, *, Unmarried, *, <=50K, 10
54, 59994.5, 0, 0, 15, *, United-States, Female, *, *, Unmarried, *, <=50K, 13
61, 161700.5, 0, 0, 40, Private, United-States, Female, *, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
61, 161700.5, 0, 0, 40, Private, United-States, Female, *, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
61, 161700.5, 0, 0, 40, Private, United-States, Female, *, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
46, 200000, 0, 0, 39, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
46, 200000, 0, 0, 39, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
46, 200000, 0, 0, 39, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 13
48, 231705.5, 0, 0, 30.5, Private, America, Female, Black, Never-married, Unmarried, services, <=50K, 9
48, 231705.5, 0, 0, 30.5, Private, America, Female, Black, Never-married, Unmarried, services, <=50K, 9
48, 231705.5, 0, 0, 30.5, Private, America, Female, Black, Never-married, Unmarried, services, <=50K, 9
21, 222490, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 10
21, 222490, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 11
21, 222490, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, *, <=50K, 10
27, 142239, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
27, 142239, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 12
27, 142239, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 10
31, 585561.5, 0, 0, 40, Self, United-States, Male, White, *, Not-in-family, manual-labor, <=50K, 9
31, 585561.5, 0, 0, 40, Self, United-States, Male, White, *, Not-in-family, manual-labor, <=50K, 9
31, 585561.5, 0, 0, 40, Self, United-States, Male, White, *, Not-in-family, manual-labor, <=50K, 11
46, 205231, 0, 0, 38, *, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
46, 205231, 0, 0, 38, *, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
46, 205231, 0, 0, 38, *, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
51, 140327, 4386, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
51, 140327, 4386, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
51, 140327, 4386, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 12
46, 340481, 0, 0, 40, Gov, United-States, Female, Black, Never-married, *, *, <=50K, 9
46, 340481, 0, 0, 40, Gov, United-States, Female, Black, Never-married, *, *, <=50K, 10
46, 340481, 0, 0, 40, Gov, United-States, Female, Black, Never-married, *, *, <=50K, 13
25.5, 231309, 0, 0, 25, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
25.5, 231309, 0, 0, 25, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
25.5, 231309, 0, 0, 25, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
61.5, 230292, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
61.5, 230292, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
61.5, 230292, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
18, 121391.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
18, 121391.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
18, 121391.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
39, 158155, 0, 0, 35, *, United-States, Female, *, Never-married, *, bureaucracy, <=50K, 9
39, 158155, 0, 0, 35, *, United-States, Female, *, Never-married, *, bureaucracy, <=50K, 13
39, 158155, 0, 0, 35, *, United-States, Female, *, Never-married, *, bureaucracy, <=50K, 13
35.5, 39557, 4386, 0, 49.5, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
35.5, 39557, 4386, 0, 49.5, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
35.5, 39557, 4386, 0, 49.5, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
47.5, 143356.5, 0, 0, 50, Private, United-States, Female, White, *, Not-in-family, *, >50K, 9
47.5, 143356.5, 0, 0, 50, Private, United-States, Female, White, *, Not-in-family, *, >50K, 13
47.5, 143356.5, 0, 0, 50, Private, United-States, Female, White, *, Not-in-family, *, >50K, 13
48, 112672, 0, 0, 40, Self-emp-inc, United-States, Male, White, *, *, Sales, >50K, 13
48, 112672, 0, 0, 40, Self-emp-inc, United-States, Male, White, *, *, Sales, >50K, 14
48, 112672, 0, 0, 40, Self-emp-inc, United-States, Male, White, *, *, Sales, >50K, 14
41, 281275, 15024, 0, 48.5, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 15
41, 281275, 15024, 0, 48.5, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 13
41, 281275, 15024, 0, 48.5, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K, 15
63.5, 121319, 3744.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 13
63.5, 121319, 3744.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 9
63.5, 121319, 3744.5, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K, 10
31, 168386.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
31, 168386.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 12
31, 168386.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
56.5, 50401.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 4
56.5, 50401.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
56.5, 50401.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
33, 92656, 0, 0, 36.5, Private, United-States, Male, Black, Never-married, Not-in-family, services, <=50K, 10
33, 92656, 0, 0, 36.5, Private, United-States, Male, Black, Never-married, Not-in-family, services, <=50K, 10
33, 92656, 0, 0, 36.5, Private, United-States, Male, Black, Never-married, Not-in-family, services, <=50K, 9
46, 182451, 0, 0, 55.5, Private, United-States, *, White, *, Not-in-family, services, <=50K, 10
46, 182451, 0, 0, 55.5, Private, United-States, *, White, *, Not-in-family, services, <=50K, 14
46, 182451, 0, 0, 55.5, Private, United-States, *, White, *, Not-in-family, services, <=50K, 12
43.5, 171971.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 13
43.5, 171971.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 9
43.5, 171971.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 11
61, 185050.5, 0, 0, 37.5, Private, United-States, Male, *, Divorced, Not-in-family, *, <=50K, 4
61, 185050.5, 0, 0, 37.5, Private, United-States, Male, *, Divorced, Not-in-family, *, <=50K, 9
61, 185050.5, 0, 0, 37.5, Private, United-States, Male, *, Divorced, Not-in-family, *, <=50K, 10
37.5, 190156, 0, 0, 72, *, United-States, Female, *, Never-married, Not-in-family, *, <=50K, 10
37.5, 190156, 0, 0, 72, *, United-States, Female, *, Never-married, Not-in-family, *, <=50K, 13
37.5, 190156, 0, 0, 72, *, United-States, Female, *, Never-married, Not-in-family, *, <=50K, 9
85, 139524.5, 0, 0, 35, *, United-States, *, White, Widowed, *, *, <=50K, 9
85, 139524.5, 0, 0, 35, *, United-States, *, White, Widowed, *, *, <=50K, 9
85, 139524.5, 0, 0, 35, *, United-States, *, White, Widowed, *, *, <=50K, 9
31, 191596.5, 3325, 0, 36.5, *, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 12
31, 191596.5, 3325, 0, 36.5, *, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
31, 191596.5, 3325, 0, 36.5, *, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
22, 218444.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
22, 218444.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
22, 218444.5, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
30, 213014.5, 0, 0, 36, Private, United-States, Female, White, Divorced, Not-in-family, services, <=50K, 12
30, 213014.5, 0, 0, 36, Private, United-States, Female, White, Divorced, Not-in-family, services, <=50K, 9
30, 213014.5, 0, 0, 36, Private, United-States, Female, White, Divorced, Not-in-family, services, <=50K, 15
35.5, 176898.5, 2977, 0, 45, *, United-States, Female, *, *, Not-in-family, Exec-managerial, <=50K, 13
35.5, 176898.5, 2977, 0, 45, *, United-States, Female, *, *, Not-in-family, Exec-managerial, <=50K, 13
35.5, 176898.5, 2977, 0, 45, *, United-States, Female, *, *, Not-in-family, Exec-managerial, <=50K, 13
24, 162789, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 9
24, 162789, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
24, 162789, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
30, 123628.5, 0, 1532, 38.5, Private, United-States, *, White, Married-civ-spouse, *, *, *, 12
30, 123628.5, 0, 1532, 38.5, Private, United-States, *, White, Married-civ-spouse, *, *, *, 10
30, 123628.5, 0, 1532, 38.5, Private, United-States, *, White, Married-civ-spouse, *, *, *, 10
52, 140769, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
52, 140769, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
52, 140769, 0, 0, 99, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
21.5, 198992, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
21.5, 198992, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
21.5, 198992, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
34.5, 202391.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
34.5, 202391.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
34.5, 202391.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
28, 193415, 0, 0, 40, Private, United-States, Male, White, *, Own-child, Handlers-cleaners, <=50K, 9
28, 193415, 0, 0, 40, Private, United-States, Male, White, *, Own-child, Handlers-cleaners, <=50K, 9
28, 193415, 0, 0, 40, Private, United-States, Male, White, *, Own-child, Handlers-cleaners, <=50K, 7
19.5, 233826.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K, 9
19.5, 233826.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K, 10
19.5, 233826.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K, 9
48.5, 200471, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 13
48.5, 200471, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 10
48.5, 200471, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K, 9
28, 499001, 0, 0, 40, Private, Central-America, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
28, 499001, 0, 0, 40, Private, Central-America, Male, White, Never-married, Unmarried, manual-labor, <=50K, 4
28, 499001, 0, 0, 40, Private, Central-America, Male, White, Never-married, Unmarried, manual-labor, <=50K, 4
65, 169622.5, 0, 0, 28, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 10
65, 169622.5, 0, 0, 28, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 6
65, 169622.5, 0, 0, 28, *, United-States, *, White, Divorced, Not-in-family, *, <=50K, 14
33.5, 288368.5, 0, 1741, 39, Private, United-States, Male, White, *, Not-in-family, Exec-managerial, *, 13
33.5, 288368.5, 0, 1741, 39, Private, United-States, Male, White, *, Not-in-family, Exec-managerial, *, 14
33.5, 288368.5, 0, 1741, 39, Private, United-States, Male, White, *, Not-in-family, Exec-managerial, *, 13
28.5, 169700, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
28.5, 169700, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
28.5, 169700, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
43, 320875.5, 0, 0, 39, Private, United-States, *, Black, Divorced, *, *, <=50K, 9
43, 320875.5, 0, 0, 39, Private, United-States, *, Black, Divorced, *, *, <=50K, 9
43, 320875.5, 0, 0, 39, Private, United-States, *, Black, Divorced, *, *, <=50K, 10
31, 226794.5, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
31, 226794.5, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
31, 226794.5, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45.5, 102932.5, 0, 0, 40, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, *, *, <=50K, 10
45.5, 102932.5, 0, 0, 40, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, *, *, <=50K, 9
45.5, 102932.5, 0, 0, 40, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, *, *, <=50K, 10
20.5, 218796.5, 0, 0, 30, Private, United-States, Female, Black, Never-married, *, services, <=50K, 13
20.5, 218796.5, 0, 0, 30, Private, United-States, Female, Black, Never-married, *, services, <=50K, 9
20.5, 218796.5, 0, 0, 30, Private, United-States, Female, Black, Never-married, *, services, <=50K, 10
36.5, 205986, 0, 0, 30, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
36.5, 205986, 0, 0, 30, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
36.5, 205986, 0, 0, 30, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
32.5, 415116.5, 4101, 0, 50, Private, *, Male, White, Never-married, Not-in-family, services, <=50K, 13
32.5, 415116.5, 4101, 0, 50, Private, *, Male, White, Never-married, Not-in-family, services, <=50K, 13
32.5, 415116.5, 4101, 0, 50, Private, *, Male, White, Never-married, Not-in-family, services, <=50K, 9
26, 239390, 0, 0, 19, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 13
26, 239390, 0, 0, 19, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
26, 239390, 0, 0, 19, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
49, 190280, 0, 0, 66, Self, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 10
49, 190280, 0, 0, 66, Self, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 10
49, 190280, 0, 0, 66, Self, United-States, Female, White, *, Not-in-family, bureaucracy, <=50K, 12
40, 47988.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 9
40, 47988.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 13
40, 47988.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, *, 13
32, 302845, 0, 0, 48, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K, 9
