CRIM, ZN, INDUS, CHAS, NOX, RM, AGE, DIS, RAD, TAX, PTRATIO, B, LSTAT, MEDV
4.498985, 90, 9.655000000000001, 1, 0.5855, 8.3515, 61.15, 5.885, 12.5, 432, 16.9, 395.52, 10.38, 23.70
4.498985, 90, 9.655000000000001, 1, 0.5855, 8.3515, 61.15, 5.885, 12.5, 432, 16.9, 395.52, 10.38, 25.00
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 22.60
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 25.00
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 19.90
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 18.40
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 12.60
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 14.10
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 16.10
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 20.00
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 17.70
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 19.50
7.09308, 0, 18.1, 0, 0.77, 6.3125, 90.65, 2.6553500000000003, 24, 666, 20.2, 393.82, 15.399999999999999, 20.20
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 20.80
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 11.30
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 11.50
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 15.10
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 13.10
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 12.50
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 8.50
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 12.10
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 12.80
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 17.10
6.82238, 0, 18.1, 0, 0.77, 5.923500000000001, 98.1, 2.1036, 24, 666, 20.2, 388.845, 16.895, 15.40
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 27.50
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 21.90
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 23.20
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 13.80
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 12.70
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 7.20
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 16.70
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 14.20
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 14.90
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 13.00
9.396035, 0, 18.1, 0, 0.729, 5.1080000000000005, 93.95, 1.9842, 24, 666, 20.2, 375.79999999999995, 13.72, 15.20
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 23.10
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 27.90
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 27.50
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 16.30
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 10.40
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 14.30
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 11.70
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 13.40
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 10.80
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 16.40
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 2.05405, 24, 666, 20.2, 240.45, 19.985, 12.00
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 50.00
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 50.00
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 13.90
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 13.30
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 10.20
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 10.90
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 12.30
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 9.70
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 16.70
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 14.60
11.382460000000002, 0, 18.1, 0, 0.6655, 5.882, 100, 1.8189, 24, 666, 20.2, 386.21, 14.469999999999999, 21.40
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 13.80
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 13.80
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 13.10
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 7.20
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 10.50
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 7.40
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 10.20
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 5.00
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 6.30
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 5.60
24.72995, 0, 18.1, 0, 0.6839999999999999, 5.643, 100, 1.4385, 24, 666, 20.2, 396.9, 36.370000000000005, 8.30
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 15.00
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 11.90
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 10.50
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 14.90
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 21.40
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 19.10
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 19.90
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 19.60
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 23.20
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 29.80
20.8301, 0, 18.1, 0, 0.7055, 7.313, 98.95, 2.4311, 24, 666, 20.2, 396.9, 18.39, 19.10
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 10.40
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 8.80
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 8.50
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 5.00
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 17.20
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 8.80
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 20.80
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 19.10
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 20.10
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 13.80
88.9762, 0, 18.1, 0, 0.6855, 6.968, 95.95, 2.1624499999999998, 24, 666, 20.2, 396.9, 23.92, 13.30
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 15.00
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 17.20
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 7.20
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 7.50
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 8.30
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 10.90
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 9.50
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 9.60
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 8.70
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 11.80
51.1358, 0, 18.1, 0, 0.6685, 6.2695, 100, 1.9545500000000002, 24, 666, 20.2, 31.66, 19.58, 14.90
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 17.90
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 7.00
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 8.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 13.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 11.00
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 14.50
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 14.10
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 8.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 13.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 14.10
32.278549999999996, 0, 18.1, 0, 0.6685, 5.7305, 100, 2.06725, 24, 666, 20.2, 62.760000000000005, 35.675, 12.70
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 11.70
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 10.20
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 16.10
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 13.50
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 19.90
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 19.00
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 23.00
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 21.80
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 20.60
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 21.20
10.51966, 0, 18.1, 0, 0.6485, 5.995, 77.65, 3.0808999999999997, 24, 666, 20.2, 200.27499999999998, 17.16, 20.60
