CRIM, ZN, INDUS, CHAS, NOX, RM, AGE, DIS, RAD, TAX, PTRATIO, B, LSTAT, MEDV
11.541690000000001, 0, 18.1, 1, 0.718, 8.78, 91.45, 2.1787, 24, 666, 20.2, 375.725, 11.51, 13.10
11.541690000000001, 0, 18.1, 1, 0.718, 8.78, 91.45, 2.1787, 24, 666, 20.2, 375.725, 11.51, 16.70
11.541690000000001, 0, 18.1, 1, 0.718, 8.78, 91.45, 2.1787, 24, 666, 20.2, 375.725, 11.51, 15.20
11.541690000000001, 0, 18.1, 1, 0.718, 8.78, 91.45, 2.1787, 24, 666, 20.2, 375.725, 11.51, 16.10
11.541690000000001, 0, 18.1, 1, 0.718, 8.78, 91.45, 2.1787, 24, 666, 20.2, 375.725, 11.51, 17.80
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 27.50
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 21.90
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 13.80
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 12.70
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 12.50
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 8.50
8.957835, 0, 18.1, 0, 0.718, 4.9830000000000005, 93.4, 1.7439, 24, 666, 20.2, 375.79999999999995, 13.520000000000001, 14.20
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 23.10
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 27.50
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 16.30
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 14.30
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 11.70
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 13.40
21.089, 0, 18.1, 0, 0.6855, 5.3575, 100, 1.9131999999999998, 24, 666, 20.2, 185.97, 18.56, 10.80
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 50.00
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 50.00
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 7.20
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 12.10
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 27.90
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 14.60
9.615960000000001, 0, 18.1, 0, 0.6619999999999999, 5.686999999999999, 100, 1.7515, 24, 666, 20.2, 386.21, 11.79, 21.40
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 13.80
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 7.20
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 10.50
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 7.40
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 10.20
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 5.00
28.424999999999997, 0, 18.1, 0, 0.6839999999999999, 4.7955000000000005, 100, 1.3632499999999999, 24, 666, 20.2, 396.9, 37.97, 11.90
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 13.90
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 13.30
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 13.10
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 10.20
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 10.90
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 11.30
20.16705, 0, 18.1, 0, 0.6855, 6.7215, 96.65, 1.46685, 24, 666, 20.2, 379.96, 25.005, 5.60
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 10.40
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 12.30
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 8.30
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 8.50
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 5.00
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 12.80
88.9762, 0, 18.1, 0, 0.7055, 6.968, 95.95, 1.64135, 24, 666, 20.2, 396.9, 22.295, 10.50
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 8.80
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 11.50
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 9.70
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 6.30
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 17.20
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 13.00
20.0849, 0, 18.1, 0, 0.7064999999999999, 5.3925, 95.05000000000001, 1.8122500000000001, 24, 666, 20.2, 341.365, 30.63, 12.00
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 23.20
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 14.90
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 14.90
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 16.40
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 19.90
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 16.70
6.52264, 0, 18.1, 0, 0.72, 6.3759999999999994, 89.45, 2.85685, 24, 666, 20.2, 387.64, 18.76, 19.10
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 15.00
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 17.20
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 7.20
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 8.80
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 8.30
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 10.90
62.33495, 0, 18.1, 0, 0.6685, 6.207, 100, 1.6636, 24, 666, 20.2, 18.825, 19.58, 8.70
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 17.90
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 7.00
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 7.50
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 10.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 9.50
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 8.40
32.278549999999996, 0, 18.1, 0, 0.6685, 5.705, 100, 1.7709000000000001, 24, 666, 20.2, 78.075, 35.675, 11.80
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 8.40
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 11.00
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 14.10
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 9.60
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 13.40
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 14.90
13.11655, 0, 18.1, 0, 0.729, 6.8285, 85.4, 2.1450500000000003, 24, 666, 20.2, 72.59, 22.74, 14.10
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 20.80
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 19.10
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 19.10
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 19.60
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 23.20
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 13.80
13.81195, 0, 18.1, 0, 0.614, 6.0425, 92.5, 2.5252499999999998, 24, 666, 20.2, 343.44, 19.1, 13.30
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 13.40
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 11.70
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 14.50
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 16.10
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 12.70
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 13.50
7.92127, 0, 18.1, 0, 0.6635, 6.263999999999999, 86.5, 2.44665, 24, 666, 20.2, 50.235, 23.29, 19.00
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 10.20
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 21.40
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 19.90
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 20.10
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 29.80
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 23.00
12.66115, 0, 18.1, 0, 0.6194999999999999, 6.4085, 63.65, 2.7109, 24, 666, 20.2, 210.77499999999998, 15.69, 20.60
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 23.70
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 25.00
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 21.80
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 20.60
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 21.20
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 22.40
5.71967, 0, 18.1, 0, 0.5575, 6.9055, 75.95, 3.715, 24, 666, 20.6, 394.985, 10.54, 20.60
0.10959, 0, 11.93, 0, 0.573, 6.794, 89.3, 2.44695, 1, 273, 21, 395.17499999999995, 7.18, 22.00
0.10959, 0, 11.93, 0, 0.573, 6.794, 89.3, 2.44695, 1, 273, 21, 395.17499999999995, 7.18, 11.90
