age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
48, 93341.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 9
42, 74302.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
42, 74302.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 14
42, 74302.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
22, 113198.5, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 9
22, 113198.5, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 13
22, 113198.5, 0, 0, 40, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 9
60, 52900, 0, 0, 42, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
60, 52900, 0, 0, 42, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
60, 52900, 0, 0, 42, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
45, 70256, 0, 0, 55, Self, United-States, *, *, *, *, *, *, 13
45, 70256, 0, 0, 55, Self, United-States, *, *, *, *, *, *, 10
45, 70256, 0, 0, 55, Self, United-States, *, *, *, *, *, *, 10
47, 149586, 0, 0, 32, Private, United-States, *, White, Divorced, *, Other-service, <=50K, 9
47, 149586, 0, 0, 32, Private, United-States, *, White, Divorced, *, Other-service, <=50K, 9
47, 149586, 0, 0, 32, Private, United-States, *, White, Divorced, *, Other-service, <=50K, 9
29, 219229, 0, 0, 40, Private, United-States, Female, White, *, *, bureaucracy, *, 14
29, 219229, 0, 0, 40, Private, United-States, Female, White, *, *, bureaucracy, *, 9
29, 219229, 0, 0, 40, Private, United-States, Female, White, *, *, bureaucracy, *, 10
34, 176590, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 13
34, 176590, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 9
34, 176590, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 14
39, 410034, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
39, 410034, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 7
39, 410034, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 3
48.5, 240917, 0, 0, 35, Private, United-States, *, *, *, *, Other-service, <=50K, 7
48.5, 240917, 0, 0, 35, Private, United-States, *, *, *, *, Other-service, <=50K, 4
48.5, 240917, 0, 0, 35, Private, United-States, *, *, *, *, Other-service, <=50K, 4
53.5, 712467, 0, 1976.5, 41.5, Private, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
53.5, 712467, 0, 1976.5, 41.5, Private, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 712467, 0, 1976.5, 41.5, Private, United-States, Male, *, Married-civ-spouse, Husband, *, *, 16
51, 243361, 0, 0, 45, Private, America, *, White, *, *, *, *, 10
51, 243361, 0, 0, 45, Private, America, *, White, *, *, *, *, 9
51, 243361, 0, 0, 45, Private, America, *, White, *, *, *, *, 10
44, 56965.5, 0, 0, 90, Self, United-States, Male, White, *, *, *, *, 13
44, 56965.5, 0, 0, 90, Self, United-States, Male, White, *, *, *, *, 10
44, 56965.5, 0, 0, 90, Self, United-States, Male, White, *, *, *, *, 10
46, 187354, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 11
46, 187354, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
46, 187354, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
24, 231271, 0, 0, 45, Private, United-States, Male, *, *, *, *, <=50K, 10
24, 231271, 0, 0, 45, Private, United-States, Male, *, *, *, *, <=50K, 9
24, 231271, 0, 0, 45, Private, United-States, Male, *, *, *, *, <=50K, 9
33, 262348, 0, 0, 26, Private, United-States, Female, *, *, *, services, <=50K, 11
33, 262348, 0, 0, 26, Private, United-States, Female, *, *, *, services, <=50K, 10
33, 262348, 0, 0, 26, Private, United-States, Female, *, *, *, services, <=50K, 6
47, 121510, 0, 0, 90, *, United-States, Male, White, *, Husband, *, <=50K, 9
47, 121510, 0, 0, 90, *, United-States, Male, White, *, Husband, *, <=50K, 10
47, 121510, 0, 0, 90, *, United-States, Male, White, *, Husband, *, <=50K, 9
62, 162002.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
62, 162002.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
62, 162002.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
39, 191002, 0, 0, 40, Private, *, Female, White, Never-married, Not-in-family, *, <=50K, 9
39, 191002, 0, 0, 40, Private, *, Female, White, Never-married, Not-in-family, *, <=50K, 9
39, 191002, 0, 0, 40, Private, *, Female, White, Never-married, Not-in-family, *, <=50K, 9
42, 92697, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
42, 92697, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
42, 92697, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
38, 250718, 7688, 0, 42, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
38, 250718, 7688, 0, 42, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 7
38, 250718, 7688, 0, 42, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
55.5, 262309, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 4
55.5, 262309, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
55.5, 262309, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
30, 205659, 0, 0, 50, Private, *, *, White, *, *, *, *, 12
30, 205659, 0, 0, 50, Private, *, *, White, *, *, *, *, 9
30, 205659, 0, 0, 50, Private, *, *, White, *, *, *, *, 13
32, 190195.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 5
32, 190195.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 9
32, 190195.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, *, 13
50, 171643, 3808, 0, 40, *, United-States, *, *, *, *, services, <=50K, 7
50, 171643, 3808, 0, 40, *, United-States, *, *, *, *, services, <=50K, 16
50, 171643, 3808, 0, 40, *, United-States, *, *, *, *, services, <=50K, 12
27, 152896, 0, 0, 40, Self, *, *, *, Never-married, Own-child, *, <=50K, 9
27, 152896, 0, 0, 40, Self, *, *, *, Never-married, Own-child, *, <=50K, 13
27, 152896, 0, 0, 40, Self, *, *, *, Never-married, Own-child, *, <=50K, 15
33, 164223, 0, 0, 35, *, United-States, Male, *, *, *, *, <=50K, 5
33, 164223, 0, 0, 35, *, United-States, Male, *, *, *, *, <=50K, 13
33, 164223, 0, 0, 35, *, United-States, Male, *, *, *, *, <=50K, 9
48, 109390, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 10
48, 109390, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 9
48, 109390, 0, 0, 40, Self, United-States, Male, White, *, *, *, <=50K, 10
31, 339273, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
31, 339273, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, *, 2
31, 339273, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
26, 181952.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
26, 181952.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
26, 181952.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
61.5, 133969, 0, 0, 64, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
61.5, 133969, 0, 0, 64, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
61.5, 133969, 0, 0, 64, Self, *, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
50, 211935.5, 0, 0, 40, Self, United-States, Male, Black, *, *, services, <=50K, 13
50, 211935.5, 0, 0, 40, Self, United-States, Male, Black, *, *, services, <=50K, 6
50, 211935.5, 0, 0, 40, Self, United-States, Male, Black, *, *, services, <=50K, 9
49, 173461, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, services, *, 11
49, 173461, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, services, *, 13
49, 173461, 0, 0, 40, Self, *, Male, White, Married-civ-spouse, Husband, services, *, 13
19.5, 278596, 0, 0, 24.5, Private, United-States, Male, *, Never-married, *, Other-service, <=50K, 9
19.5, 278596, 0, 0, 24.5, Private, United-States, Male, *, Never-married, *, Other-service, <=50K, 10
19.5, 278596, 0, 0, 24.5, Private, United-States, Male, *, Never-married, *, Other-service, <=50K, 9
35, 180272, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
35, 180272, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
35, 180272, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
27, 325530.5, 0, 0, 20, *, *, *, *, Never-married, *, Prof-specialty, <=50K, 14
27, 325530.5, 0, 0, 20, *, *, *, *, Never-married, *, Prof-specialty, <=50K, 15
27, 325530.5, 0, 0, 20, *, *, *, *, Never-married, *, Prof-specialty, <=50K, 13
50, 136913, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, *, 9
50, 136913, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, *, 10
50, 136913, 0, 0, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, *, 13
43, 236741, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
43, 236741, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
43, 236741, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
47, 120627.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
47, 120627.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
47, 120627.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
21.5, 247220.5, 0, 0, 50, Private, America, Male, White, Never-married, *, *, <=50K, 1
21.5, 247220.5, 0, 0, 50, Private, America, Male, White, Never-married, *, *, <=50K, 1
21.5, 247220.5, 0, 0, 50, Private, America, Male, White, Never-married, *, *, <=50K, 5
31, 43716, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K, 11
31, 43716, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K, 10
31, 43716, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K, 6
51, 41412.5, 0, 0, 43, Gov, United-States, *, *, *, *, Prof-specialty, <=50K, 13
51, 41412.5, 0, 0, 43, Gov, United-States, *, *, *, *, Prof-specialty, <=50K, 14
51, 41412.5, 0, 0, 43, Gov, United-States, *, *, *, *, Prof-specialty, <=50K, 10
34, 183473, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K, 9
34, 183473, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K, 11
34, 183473, 0, 0, 40, Private, United-States, Female, White, Divorced, *, *, <=50K, 9
59, 111227.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
59, 111227.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
59, 111227.5, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
17, 119596.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K, 6
17, 119596.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K, 6
17, 119596.5, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K, 5
39.5, 170579, 0, 1939.5, 21, Self, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
39.5, 170579, 0, 1939.5, 21, Self, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 11
39.5, 170579, 0, 1939.5, 21, Self, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
32, 260293.5, 0, 0, 40, Private, America, Male, *, *, *, *, *, 10
32, 260293.5, 0, 0, 40, Private, America, Male, *, *, *, *, *, 9
32, 260293.5, 0, 0, 40, Private, America, Male, *, *, *, *, *, 13
37, 135800.5, 0, 0, 40, Gov, United-States, Female, White, *, *, *, <=50K, 10
37, 135800.5, 0, 0, 40, Gov, United-States, Female, White, *, *, *, <=50K, 13
37, 135800.5, 0, 0, 40, Gov, United-States, Female, White, *, *, *, <=50K, 14
41, 189192.5, 0, 2429.5, 67.5, Private, *, *, *, *, *, *, >50K, 14
41, 189192.5, 0, 2429.5, 67.5, Private, *, *, *, *, *, *, >50K, 15
41, 189192.5, 0, 2429.5, 67.5, Private, *, *, *, *, *, *, >50K, 12
23, 252254, 0, 0, 29, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
23, 252254, 0, 0, 29, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
23, 252254, 0, 0, 29, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
45, 48817.5, 0, 0, 42, *, United-States, *, White, *, *, *, *, 10
45, 48817.5, 0, 0, 42, *, United-States, *, White, *, *, *, *, 13
45, 48817.5, 0, 0, 42, *, United-States, *, White, *, *, *, *, 13
20.5, 52186.5, 0, 0, 10, *, United-States, *, White, *, *, *, <=50K, 8
20.5, 52186.5, 0, 0, 10, *, United-States, *, White, *, *, *, <=50K, 10
20.5, 52186.5, 0, 0, 10, *, United-States, *, White, *, *, *, <=50K, 10
41, 202980, 0, 0, 4, Self, America, *, *, *, *, *, <=50K, 9
41, 202980, 0, 0, 4, Self, America, *, *, *, *, *, <=50K, 12
41, 202980, 0, 0, 4, Self, America, *, *, *, *, *, <=50K, 10
21, 37197.5, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 9
21, 37197.5, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 10
21, 37197.5, 0, 0, 30, Private, United-States, *, White, Never-married, *, *, <=50K, 11
48, 94052.5, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 4
48, 94052.5, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 7
48, 94052.5, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
34.5, 307544.5, 0, 0, 40, Self, United-States, Male, Black, *, Not-in-family, *, <=50K, 11
34.5, 307544.5, 0, 0, 40, Self, United-States, Male, Black, *, Not-in-family, *, <=50K, 10
34.5, 307544.5, 0, 0, 40, Self, United-States, Male, Black, *, Not-in-family, *, <=50K, 9
25, 208491, 0, 0, 40, Private, United-States, Male, *, *, Unmarried, *, <=50K, 9
25, 208491, 0, 0, 40, Private, United-States, Male, *, *, Unmarried, *, <=50K, 13
25, 208491, 0, 0, 40, Private, United-States, Male, *, *, Unmarried, *, <=50K, 9
42, 283861, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 13
42, 283861, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 14
42, 283861, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
34.5, 343360.5, 0, 0, 75, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 9
34.5, 343360.5, 0, 0, 75, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 15
34.5, 343360.5, 0, 0, 75, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 9
25, 182818.5, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 10
25, 182818.5, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
25, 182818.5, 0, 0, 40, Private, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
36, 173495.5, 0, 0, 40, Private, *, *, *, Never-married, Not-in-family, services, *, 15
36, 173495.5, 0, 0, 40, Private, *, *, *, Never-married, Not-in-family, services, *, 10
36, 173495.5, 0, 0, 40, Private, *, *, *, Never-married, Not-in-family, services, *, 9
53.5, 35295, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 13
53.5, 35295, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 9
53.5, 35295, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 16
27, 216858, 0, 0, 52, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 16
27, 216858, 0, 0, 52, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
27, 216858, 0, 0, 52, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
27, 332187, 0, 0, 65, Private, *, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 332187, 0, 0, 65, Private, *, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 332187, 0, 0, 65, Private, *, *, White, Never-married, Not-in-family, *, <=50K, 3
59.5, 238431, 0, 0, 38, *, United-States, Female, White, Divorced, *, *, <=50K, 9
59.5, 238431, 0, 0, 38, *, United-States, Female, White, Divorced, *, *, <=50K, 9
59.5, 238431, 0, 0, 38, *, United-States, Female, White, Divorced, *, *, <=50K, 9
34, 137472, 0, 0, 40, Self, United-States, Female, White, Never-married, Own-child, services, <=50K, 9
34, 137472, 0, 0, 40, Self, United-States, Female, White, Never-married, Own-child, services, <=50K, 9
34, 137472, 0, 0, 40, Self, United-States, Female, White, Never-married, Own-child, services, <=50K, 6
31, 255830, 0, 0, 45, *, America, *, *, Never-married, *, *, <=50K, 12
31, 255830, 0, 0, 45, *, America, *, *, Never-married, *, *, <=50K, 9
31, 255830, 0, 0, 45, *, America, *, *, Never-married, *, *, <=50K, 10
52, 168566.5, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, *, *, *, <=50K, 9
52, 168566.5, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, *, *, *, <=50K, 9
52, 168566.5, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, *, *, *, <=50K, 11
39, 230415.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 13
39, 230415.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 14
39, 230415.5, 0, 0, 50, *, United-States, Male, White, Married-civ-spouse, Husband, services, *, 9
27.5, 357348, 0, 0, 50, *, United-States, *, White, *, *, services, <=50K, 9
27.5, 357348, 0, 0, 50, *, United-States, *, White, *, *, services, <=50K, 13
27.5, 357348, 0, 0, 50, *, United-States, *, White, *, *, services, <=50K, 13
38.5, 90828, 0, 0, 15, *, United-States, *, White, Married-civ-spouse, *, *, *, 13
38.5, 90828, 0, 0, 15, *, United-States, *, White, Married-civ-spouse, *, *, *, 9
38.5, 90828, 0, 0, 15, *, United-States, *, White, Married-civ-spouse, *, *, *, 10
19.5, 389755, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19.5, 389755, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
19.5, 389755, 0, 0, 16, Private, United-States, *, White, Never-married, Own-child, *, <=50K, 10
23, 225259.5, 2105, 0, 40, Private, United-States, Female, White, *, Own-child, *, <=50K, 9
23, 225259.5, 2105, 0, 40, Private, United-States, Female, White, *, Own-child, *, <=50K, 13
23, 225259.5, 2105, 0, 40, Private, United-States, Female, White, *, Own-child, *, <=50K, 8
24, 52882.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
24, 52882.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 13
24, 52882.5, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K, 9
23.5, 244181, 0, 0, 84, Private, United-States, *, *, *, *, *, <=50K, 6
23.5, 244181, 0, 0, 84, Private, United-States, *, *, *, *, *, <=50K, 9
23.5, 244181, 0, 0, 84, Private, United-States, *, *, *, *, *, <=50K, 9
32, 175842, 0, 0, 40, Private, United-States, Female, *, Divorced, Unmarried, *, <=50K, 9
32, 175842, 0, 0, 40, Private, United-States, Female, *, Divorced, Unmarried, *, <=50K, 7
32, 175842, 0, 0, 40, Private, United-States, Female, *, Divorced, Unmarried, *, <=50K, 10
51, 136823, 0, 0, 33.5, *, America, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 9
51, 136823, 0, 0, 33.5, *, America, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 10
51, 136823, 0, 0, 33.5, *, America, Female, *, Married-civ-spouse, Wife, bureaucracy, <=50K, 10
31, 59966, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 9
31, 59966, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 6
31, 59966, 0, 0, 40, *, United-States, Male, White, Never-married, *, *, <=50K, 12
27, 74056, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K, 13
27, 74056, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K, 13
27, 74056, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K, 9
40, 209436.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
40, 209436.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
40, 209436.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
31, 206046, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
31, 206046, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
31, 206046, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, *, <=50K, 9
42, 189297, 0, 0, 35, *, *, Female, White, *, *, *, <=50K, 9
42, 189297, 0, 0, 35, *, *, Female, White, *, *, *, <=50K, 4
42, 189297, 0, 0, 35, *, *, Female, White, *, *, *, <=50K, 13
56, 251872.5, 14684, 0, 50, *, United-States, *, White, *, *, *, >50K, 14
56, 251872.5, 14684, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
56, 251872.5, 14684, 0, 50, *, United-States, *, White, *, *, *, >50K, 10
22, 49804.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 13
22, 49804.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
22, 49804.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 5
42, 143046, 0, 1618, 40, Private, United-States, *, White, *, *, *, *, 13
42, 143046, 0, 1618, 40, Private, United-States, *, White, *, *, *, *, 9
42, 143046, 0, 1618, 40, Private, United-States, *, White, *, *, *, *, 9
29, 192259, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, Other-service, <=50K, 8
29, 192259, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, Other-service, <=50K, 11
29, 192259, 0, 0, 40, Private, United-States, Male, *, Never-married, Not-in-family, Other-service, <=50K, 10
47, 256866, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
47, 256866, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
47, 256866, 0, 0, 48, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
21, 118657, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
21, 118657, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
21, 118657, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
23, 231011.5, 0, 0, 33, Private, United-States, *, White, Never-married, *, *, <=50K, 9
23, 231011.5, 0, 0, 33, Private, United-States, *, White, Never-married, *, *, <=50K, 10
23, 231011.5, 0, 0, 33, Private, United-States, *, White, Never-married, *, *, <=50K, 12
41.5, 108949, 0, 1889, 35, *, United-States, Female, White, *, *, *, *, 14
41.5, 108949, 0, 1889, 35, *, United-States, Female, White, *, *, *, *, 11
41.5, 108949, 0, 1889, 35, *, United-States, Female, White, *, *, *, *, 14
45, 163799, 0, 0, 35, Self, United-States, Female, *, *, *, services, <=50K, 10
45, 163799, 0, 0, 35, Self, United-States, Female, *, *, *, services, <=50K, 9
45, 163799, 0, 0, 35, Self, United-States, Female, *, *, *, services, <=50K, 9
23, 184915, 0, 0, 40, *, United-States, Female, White, *, *, services, <=50K, 9
23, 184915, 0, 0, 40, *, United-States, Female, White, *, *, services, <=50K, 9
23, 184915, 0, 0, 40, *, United-States, Female, White, *, *, services, <=50K, 13
39, 203579, 0, 0, 45, Federal-gov, United-States, *, White, *, *, bureaucracy, *, 10
39, 203579, 0, 0, 45, Federal-gov, United-States, *, White, *, *, bureaucracy, *, 9
39, 203579, 0, 0, 45, Federal-gov, United-States, *, White, *, *, bureaucracy, *, 9
24, 303522, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
24, 303522, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
24, 303522, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
20.5, 124751, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
20.5, 124751, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
20.5, 124751, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, services, <=50K, 10
18, 279535, 0, 0, 9, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 7
18, 279535, 0, 0, 9, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 7
18, 279535, 0, 0, 9, Private, United-States, *, *, Never-married, Own-child, *, <=50K, 9
42, 365201.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
42, 365201.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
42, 365201.5, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
35, 157265, 0, 0, 50, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
35, 157265, 0, 0, 50, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
35, 157265, 0, 0, 50, Private, United-States, Male, *, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
66.5, 218429.5, 0, 0, 10, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
66.5, 218429.5, 0, 0, 10, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
66.5, 218429.5, 0, 0, 10, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
22, 157332, 0, 0, 35, Private, United-States, *, *, Never-married, Own-child, services, <=50K, 9
22, 157332, 0, 0, 35, Private, United-States, *, *, Never-married, Own-child, services, <=50K, 9
22, 157332, 0, 0, 35, Private, United-States, *, *, Never-married, Own-child, services, <=50K, 10
65, 149811, 0, 2382.5, 59.5, *, North-America, *, White, *, *, *, *, 9
65, 149811, 0, 2382.5, 59.5, *, North-America, *, White, *, *, *, *, 16
65, 149811, 0, 2382.5, 59.5, *, North-America, *, White, *, *, *, *, 13
39, 467609.5, 0, 0, 45, Private, United-States, *, *, *, *, *, *, 9
39, 467609.5, 0, 0, 45, Private, United-States, *, *, *, *, *, *, 13
39, 467609.5, 0, 0, 45, Private, United-States, *, *, *, *, *, *, 10
