age, workclass, native-country, sex, race, marital-status, income 
30, Private, United-States, Male, White, Never-married, <=50K
30, Private, United-States, Male, White, Never-married, >50K
30, Private, United-States, Male, White, Never-married, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
32, Private, United-States, Female, White, *, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, >50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
45, Private, United-States, Female, White, Divorced, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, <=50K
35, Private, United-States, Male, White, Never-married, >50K
35, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
18, Private, United-States, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
30, Private, America, Male, White, Never-married, <=50K
41, Gov, United-States, Male, White, Married-civ-spouse, <=50K
41, Gov, United-States, Male, White, Married-civ-spouse, >50K
41, Gov, United-States, Male, White, Married-civ-spouse, <=50K
41, Gov, United-States, Male, White, Married-civ-spouse, >50K
41, Gov, United-States, Male, White, Married-civ-spouse, >50K
41, Gov, United-States, Male, White, Married-civ-spouse, >50K
41, Gov, United-States, Male, White, Married-civ-spouse, >50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
64, Private, United-States, Male, White, Married-civ-spouse, >50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
64, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, America, Female, White, Never-married, <=50K
36, Private, America, Female, White, Never-married, <=50K
36, Private, America, Female, White, Never-married, >50K
36, Private, America, Female, White, Never-married, <=50K
36, Private, America, Female, White, Never-married, <=50K
36, Private, America, Female, White, Never-married, <=50K
36, Private, America, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, >50K
35, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, <=50K
35, Private, United-States, Female, White, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
23, Private, *, Male, *, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
19, Private, United-States, Male, White, Never-married, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, <=50K
25, Private, United-States, Male, White, Married-civ-spouse, >50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
17, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
23, Private, United-States, Female, White, Never-married, <=50K
53, Private, United-States, Male, White, Married-civ-spouse, <=50K
53, Private, United-States, Male, White, Married-civ-spouse, >50K
53, Private, United-States, Male, White, Married-civ-spouse, >50K
53, Private, United-States, Male, White, Married-civ-spouse, >50K
53, Private, United-States, Male, White, Married-civ-spouse, <=50K
53, Private, United-States, Male, White, Married-civ-spouse, <=50K
53, Private, United-States, Male, White, Married-civ-spouse, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
43, *, America, Female, White, Divorced, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
28, Private, America, Male, White, Never-married, <=50K
37, Private, North-America, Female, White, Divorced, <=50K
37, Private, North-America, Female, White, Divorced, >50K
37, Private, North-America, Female, White, Divorced, <=50K
37, Private, North-America, Female, White, Divorced, <=50K
37, Private, North-America, Female, White, Divorced, <=50K
37, Private, North-America, Female, White, Divorced, <=50K
37, Private, North-America, Female, White, Divorced, <=50K
53, Self, *, *, *, Never-married, >50K
53, Self, *, *, *, Never-married, <=50K
53, Self, *, *, *, Never-married, <=50K
53, Self, *, *, *, Never-married, >50K
53, Self, *, *, *, Never-married, <=50K
53, Self, *, *, *, Never-married, <=50K
53, Self, *, *, *, Never-married, >50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
25, Private, United-States, Female, White, Never-married, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
33, Private, *, Male, *, Divorced, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
19, Private, United-States, Female, White, Never-married, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
41, Private, United-States, Male, White, Divorced, <=50K
40, Local-gov, America, Male, White, Married-civ-spouse, <=50K
40, Local-gov, America, Male, White, Married-civ-spouse, >50K
40, Local-gov, America, Male, White, Married-civ-spouse, >50K
40, Local-gov, America, Male, White, Married-civ-spouse, >50K
40, Local-gov, America, Male, White, Married-civ-spouse, <=50K
40, Local-gov, America, Male, White, Married-civ-spouse, >50K
40, Local-gov, America, Male, White, Married-civ-spouse, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
30, Private, America, Female, White, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, >50K
33, Gov, United-States, Male, *, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, <=50K
33, Gov, United-States, Male, *, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
27, Private, United-States, Male, White, Never-married, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
48, Private, United-States, Female, White, Divorced, <=50K
53, Self, United-States, Male, White, *, <=50K
53, Self, United-States, Male, White, *, >50K
53, Self, United-States, Male, White, *, >50K
53, Self, United-States, Male, White, *, <=50K
53, Self, United-States, Male, White, *, >50K
53, Self, United-States, Male, White, *, >50K
53, Self, United-States, Male, White, *, >50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
18, Private, America, Male, White, Never-married, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, <=50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
59, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, <=50K
44, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, >50K
44, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, <=50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
60, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
39, Private, United-States, Female, White, Divorced, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
18, Private, United-States, Male, *, Never-married, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, <=50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
41, Private, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
34, Private, United-States, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
61, *, North-America, Female, White, Divorced, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, <=50K
38, Private, United-States, Female, Black, *, >50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
38, Private, United-States, Male, White, Married-civ-spouse, <=50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
38, Private, United-States, Male, White, Married-civ-spouse, >50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
24, *, United-States, *, *, Married-civ-spouse, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
19, *, *, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Married-civ-spouse, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
23, Private, United-States, Male, White, Never-married, <=50K
37, *, United-States, Female, White, Divorced, <=50K
37, *, United-States, Female, White, Divorced, <=50K
37, *, United-States, Female, White, Divorced, <=50K
37, *, United-States, Female, White, Divorced, <=50K
37, *, United-States, Female, White, Divorced, >50K
37, *, United-States, Female, White, Divorced, <=50K
37, *, United-States, Female, White, Divorced, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, <=50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
54, Private, United-States, Male, White, Married-civ-spouse, >50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
20, Private, United-States, Male, White, Never-married, <=50K
46, Private, *, Male, White, Married-civ-spouse, >50K
46, Private, *, Male, White, Married-civ-spouse, >50K
46, Private, *, Male, White, Married-civ-spouse, >50K
46, Private, *, Male, White, Married-civ-spouse, >50K
46, Private, *, Male, White, Married-civ-spouse, >50K
46, Private, *, Male, White, Married-civ-spouse, <=50K
46, Private, *, Male, White, Married-civ-spouse, >50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
41, Self, United-States, Female, *, *, <=50K
49, Private, *, Male, *, *, <=50K
49, Private, *, Male, *, *, <=50K
49, Private, *, Male, *, *, >50K
49, Private, *, Male, *, *, <=50K
49, Private, *, Male, *, *, >50K
49, Private, *, Male, *, *, <=50K
49, Private, *, Male, *, *, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
56, *, America, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Married-civ-spouse, >50K
42, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Private, United-States, Male, White, Married-civ-spouse, >50K
42, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Private, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
34, Private, United-States, Female, White, Never-married, <=50K
55, Gov, United-States, Male, *, Married-civ-spouse, >50K
55, Gov, United-States, Male, *, Married-civ-spouse, <=50K
55, Gov, United-States, Male, *, Married-civ-spouse, <=50K
55, Gov, United-States, Male, *, Married-civ-spouse, >50K
55, Gov, United-States, Male, *, Married-civ-spouse, >50K
55, Gov, United-States, Male, *, Married-civ-spouse, >50K
55, Gov, United-States, Male, *, Married-civ-spouse, >50K
34, Private, *, Male, White, Never-married, <=50K
34, Private, *, Male, White, Never-married, <=50K
34, Private, *, Male, White, Never-married, <=50K
34, Private, *, Male, White, Never-married, <=50K
34, Private, *, Male, White, Never-married, >50K
34, Private, *, Male, White, Never-married, <=50K
34, Private, *, Male, White, Never-married, >50K
58, Private, United-States, Male, White, Divorced, <=50K
58, Private, United-States, Male, White, Divorced, >50K
58, Private, United-States, Male, White, Divorced, <=50K
58, Private, United-States, Male, White, Divorced, <=50K
58, Private, United-States, Male, White, Divorced, <=50K
58, Private, United-States, Male, White, Divorced, <=50K
58, Private, United-States, Male, White, Divorced, <=50K
57, Private, United-States, Male, White, Married-civ-spouse, >50K
57, Private, United-States, Male, White, Married-civ-spouse, <=50K
57, Private, United-States, Male, White, Married-civ-spouse, <=50K
57, Private, United-States, Male, White, Married-civ-spouse, >50K
57, Private, United-States, Male, White, Married-civ-spouse, <=50K
57, Private, United-States, Male, White, Married-civ-spouse, <=50K
57, Private, United-States, Male, White, Married-civ-spouse, <=50K
28, Self, United-States, Male, White, Married-civ-spouse, <=50K
28, Self, United-States, Male, White, Married-civ-spouse, >50K
28, Self, United-States, Male, White, Married-civ-spouse, <=50K
28, Self, United-States, Male, White, Married-civ-spouse, <=50K
28, Self, United-States, Male, White, Married-civ-spouse, <=50K
28, Self, United-States, Male, White, Married-civ-spouse, >50K
28, Self, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, >50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Married-civ-spouse, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
20, *, United-States, Female, White, Never-married, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
39, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, >50K
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, <=50K
33, Private, United-States, Male, White, Never-married, >50K
33, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, >50K
31, Private, United-States, Male, White, Married-civ-spouse, <=50K
31, Private, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Male, White, Married-civ-spouse, >50K
34, Private, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Male, White, Married-civ-spouse, >50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
35, Private, America, Male, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
22, Private, United-States, Female, White, Never-married, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
29, *, United-States, Male, White, Divorced, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
34, Self, United-States, Male, *, Never-married, <=50K
49, *, United-States, Male, White, Divorced, >50K
49, *, United-States, Male, White, Divorced, <=50K
49, *, United-States, Male, White, Divorced, <=50K
49, *, United-States, Male, White, Divorced, <=50K
49, *, United-States, Male, White, Divorced, <=50K
49, *, United-States, Male, White, Divorced, >50K
49, *, United-States, Male, White, Divorced, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, <=50K
36, Private, United-States, Male, White, Married-civ-spouse, >50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, <=50K
57, Self-emp-not-inc, America, Male, White, Married-civ-spouse, >50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
32, Self, America, Female, White, Separated, <=50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, >50K
39, Private, United-States, Male, White, Married-civ-spouse, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
17, Private, *, Female, White, Never-married, <=50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
37, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
50, Private, United-States, Male, White, Married-civ-spouse, <=50K
50, Private, United-States, Male, White, Married-civ-spouse, <=50K
50, Private, United-States, Male, White, Married-civ-spouse, >50K
