nodeID,age, workclass, native-country, sex, race, marital-status, income 
14372,69, Self, United-States, Female, White, Divorced, <=50K
14373,69, Self, United-States, Female, White, Divorced, <=50K
14374,69, Self, United-States, Female, White, Divorced, <=50K
14375,69, Self, United-States, Female, White, Divorced, <=50K
14376,69, Self, United-States, Female, White, Divorced, <=50K
14377,69, Self, United-States, Female, White, Divorced, <=50K
14378,69, Self, United-States, Female, White, Divorced, <=50K
14379,69, Self, United-States, Female, White, Divorced, <=50K
14380,69, Self, United-States, Female, White, Divorced, <=50K
14381,69, Self, United-States, Female, White, Divorced, <=50K
14382,69, Self, United-States, Female, White, Divorced, <=50K
14383,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14384,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14385,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14386,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14387,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14388,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14389,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14390,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14391,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14392,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14393,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14394,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14395,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14396,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, >50K
14397,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14398,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14399,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14400,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14401,50, Self, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14402,42.5, *, America, Female, *, Divorced, <=50K
14403,42.5, *, America, Female, *, Divorced, <=50K
14404,42.5, *, America, Female, *, Divorced, <=50K
14405,42.5, *, America, Female, *, Divorced, <=50K
14406,42.5, *, America, Female, *, Divorced, >50K
14407,42.5, *, America, Female, *, Divorced, <=50K
14408,42.5, *, America, Female, *, Divorced, <=50K
14409,42.5, *, America, Female, *, Divorced, <=50K
14410,42.5, *, America, Female, *, Divorced, <=50K
14411,42.5, *, America, Female, *, Divorced, <=50K
14412,42.5, *, America, Female, *, Divorced, >50K
14413,42.5, *, America, Female, *, Divorced, <=50K
14414,42.5, *, America, Female, *, Divorced, <=50K
14415,42.5, *, America, Female, *, Divorced, <=50K
14416,42.5, *, America, Female, *, Divorced, <=50K
14417,42.5, *, America, Female, *, Divorced, <=50K
14418,42.5, *, America, Female, *, Divorced, <=50K
14419,42.5, *, America, Female, *, Divorced, <=50K
14420,42.5, *, America, Female, *, Divorced, <=50K
14421,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14422,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14423,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14424,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14425,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14426,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14427,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14428,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14429,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14430,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14431,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14432,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14433,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14434,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14435,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14436,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14437,73.5, Private, North-America, Male, White, Married-civ-spouse, <=50K
14438,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14439,73.5, Private, North-America, Male, White, Married-civ-spouse, >50K
14440,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14441,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14442,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14443,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14444,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14445,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14446,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14447,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14448,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14449,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14450,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14451,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14452,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14453,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14454,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14455,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14456,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14457,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14458,27.5, Private, Central-America, Female, Black, Never-married, <=50K
14459,26, Private, North-America, Female, White, Never-married, <=50K
14460,26, Private, North-America, Female, White, Never-married, <=50K
14461,26, Private, North-America, Female, White, Never-married, <=50K
14462,26, Private, North-America, Female, White, Never-married, <=50K
14463,26, Private, North-America, Female, White, Never-married, <=50K
14464,26, Private, North-America, Female, White, Never-married, <=50K
14465,26, Private, North-America, Female, White, Never-married, <=50K
14466,26, Private, North-America, Female, White, Never-married, <=50K
14467,26, Private, North-America, Female, White, Never-married, <=50K
14468,26, Private, North-America, Female, White, Never-married, <=50K
14469,26, Private, North-America, Female, White, Never-married, <=50K
14470,26, Private, North-America, Female, White, Never-married, <=50K
14471,26, Private, North-America, Female, White, Never-married, <=50K
14472,26, Private, North-America, Female, White, Never-married, <=50K
14473,26, Private, North-America, Female, White, Never-married, <=50K
14474,26, Private, North-America, Female, White, Never-married, <=50K
14475,26, Private, North-America, Female, White, Never-married, <=50K
14476,26, Private, North-America, Female, White, Never-married, <=50K
14477,26, Private, North-America, Female, White, Never-married, <=50K
14478,29, Gov, *, Female, Black, Never-married, <=50K
14479,29, Gov, *, Female, Black, Never-married, <=50K
14480,29, Gov, *, Female, Black, Never-married, <=50K
14481,29, Gov, *, Female, Black, Never-married, <=50K
14482,29, Gov, *, Female, Black, Never-married, <=50K
14483,29, Gov, *, Female, Black, Never-married, <=50K
14484,29, Gov, *, Female, Black, Never-married, <=50K
14485,29, Gov, *, Female, Black, Never-married, <=50K
14486,29, Gov, *, Female, Black, Never-married, <=50K
14487,29, Gov, *, Female, Black, Never-married, <=50K
14488,29, Gov, *, Female, Black, Never-married, <=50K
14489,29, Gov, *, Female, Black, Never-married, <=50K
14490,29, Gov, *, Female, Black, Never-married, <=50K
14491,29, Gov, *, Female, Black, Never-married, <=50K
14492,29, Gov, *, Female, Black, Never-married, <=50K
14493,29, Gov, *, Female, Black, Never-married, <=50K
14494,29, Gov, *, Female, Black, Never-married, <=50K
14495,29, Gov, *, Female, Black, Never-married, <=50K
14496,29, Gov, *, Female, Black, Never-married, <=50K
14497,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14498,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14499,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14500,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14501,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14502,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14503,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14504,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14505,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14506,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14507,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14508,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14509,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14510,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14511,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14512,44, Private, United-States, Female, White, Married-civ-spouse, <=50K
14513,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14514,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14515,44, Private, United-States, Female, White, Married-civ-spouse, >50K
14516,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14517,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14518,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14519,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14520,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14521,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14522,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14523,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14524,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14525,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14526,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14527,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14528,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14529,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14530,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14531,38.5, Private, *, Male, Black, Married-civ-spouse, <=50K
14532,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14533,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14534,38.5, Private, *, Male, Black, Married-civ-spouse, >50K
14535,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14536,38, Self-emp-not-inc, United-States, Female, White, Never-married, >50K
14537,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14538,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14539,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14540,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14541,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14542,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14543,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14544,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14545,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14546,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14547,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14548,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14549,38, Self-emp-not-inc, United-States, Female, White, Never-married, >50K
14550,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14551,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14552,38, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14553,38, Self-emp-not-inc, United-States, Female, White, Never-married, >50K
14554,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14555,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14556,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14557,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14558,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14559,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14560,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14561,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14562,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14563,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14564,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14565,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14566,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14567,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, >50K
14568,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14569,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14570,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14571,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, >50K
14572,24, Private, United-States, Male, Asian-Pac-Islander, Never-married, <=50K
14573,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14574,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14575,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14576,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14577,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14578,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14579,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14580,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14581,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14582,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14583,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14584,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14585,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14586,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14587,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14588,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14589,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14590,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14591,24.5, Self-emp-not-inc, United-States, Female, White, Never-married, <=50K
14592,23.5, Gov, America, Male, White, Never-married, <=50K
14593,23.5, Gov, America, Male, White, Never-married, <=50K
14594,23.5, Gov, America, Male, White, Never-married, <=50K
14595,23.5, Gov, America, Male, White, Never-married, <=50K
14596,23.5, Gov, America, Male, White, Never-married, <=50K
14597,23.5, Gov, America, Male, White, Never-married, <=50K
14598,23.5, Gov, America, Male, White, Never-married, <=50K
14599,23.5, Gov, America, Male, White, Never-married, <=50K
14600,23.5, Gov, America, Male, White, Never-married, <=50K
14601,23.5, Gov, America, Male, White, Never-married, <=50K
14602,23.5, Gov, America, Male, White, Never-married, <=50K
14603,23.5, Gov, America, Male, White, Never-married, <=50K
14604,23.5, Gov, America, Male, White, Never-married, <=50K
14605,23.5, Gov, America, Male, White, Never-married, <=50K
14606,23.5, Gov, America, Male, White, Never-married, <=50K
14607,23.5, Gov, America, Male, White, Never-married, <=50K
14608,23.5, Gov, America, Male, White, Never-married, <=50K
14609,23.5, Gov, America, Male, White, Never-married, <=50K
14610,23.5, Gov, America, Male, White, Never-married, >50K
14611,72.5, State-gov, United-States, Female, White, *, >50K
14612,72.5, State-gov, United-States, Female, White, *, <=50K
14613,72.5, State-gov, United-States, Female, White, *, <=50K
14614,72.5, State-gov, United-States, Female, White, *, <=50K
14615,72.5, State-gov, United-States, Female, White, *, <=50K
14616,72.5, State-gov, United-States, Female, White, *, <=50K
14617,72.5, State-gov, United-States, Female, White, *, <=50K
14618,72.5, State-gov, United-States, Female, White, *, <=50K
14619,72.5, State-gov, United-States, Female, White, *, >50K
14620,72.5, State-gov, United-States, Female, White, *, <=50K
14621,72.5, State-gov, United-States, Female, White, *, <=50K
14622,72.5, State-gov, United-States, Female, White, *, <=50K
14623,72.5, State-gov, United-States, Female, White, *, >50K
14624,72.5, State-gov, United-States, Female, White, *, <=50K
14625,72.5, State-gov, United-States, Female, White, *, <=50K
14626,72.5, State-gov, United-States, Female, White, *, <=50K
14627,72.5, State-gov, United-States, Female, White, *, <=50K
14628,72.5, State-gov, United-States, Female, White, *, >50K
14629,72.5, State-gov, United-States, Female, White, *, <=50K
14630,22, Private, United-States, Male, White, Never-married, <=50K
14631,22, Private, United-States, Male, White, Never-married, <=50K
14632,22, Private, United-States, Male, White, Never-married, <=50K
14633,22, Private, United-States, Male, White, Never-married, <=50K
14634,22, Private, United-States, Male, White, Never-married, <=50K
14635,22, Private, United-States, Male, White, Never-married, <=50K
14636,22, Private, United-States, Male, White, Never-married, <=50K
14637,22, Private, United-States, Male, White, Never-married, <=50K
14638,22, Private, United-States, Male, White, Never-married, <=50K
14639,22, Private, United-States, Male, White, Never-married, <=50K
14640,22, Private, United-States, Male, White, Never-married, <=50K
14641,22, Private, United-States, Male, White, Never-married, <=50K
14642,22, Private, United-States, Male, White, Never-married, <=50K
14643,22, Private, United-States, Male, White, Never-married, <=50K
14644,22, Private, United-States, Male, White, Never-married, <=50K
14645,22, Private, United-States, Male, White, Never-married, <=50K
14646,22, Private, United-States, Male, White, Never-married, <=50K
14647,22, Private, United-States, Male, White, Never-married, <=50K
14648,22, Private, United-States, Male, White, Never-married, <=50K
14649,34.5, Private, United-States, Male, White, Separated, <=50K
14650,34.5, Private, United-States, Male, White, Separated, <=50K
14651,34.5, Private, United-States, Male, White, Separated, <=50K
14652,34.5, Private, United-States, Male, White, Separated, <=50K
14653,34.5, Private, United-States, Male, White, Separated, >50K
14654,34.5, Private, United-States, Male, White, Separated, <=50K
14655,34.5, Private, United-States, Male, White, Separated, <=50K
14656,34.5, Private, United-States, Male, White, Separated, >50K
14657,34.5, Private, United-States, Male, White, Separated, <=50K
14658,34.5, Private, United-States, Male, White, Separated, <=50K
14659,34.5, Private, United-States, Male, White, Separated, <=50K
14660,34.5, Private, United-States, Male, White, Separated, <=50K
14661,34.5, Private, United-States, Male, White, Separated, >50K
14662,34.5, Private, United-States, Male, White, Separated, <=50K
14663,34.5, Private, United-States, Male, White, Separated, <=50K
14664,34.5, Private, United-States, Male, White, Separated, <=50K
14665,34.5, Private, United-States, Male, White, Separated, >50K
14666,34.5, Private, United-States, Male, White, Separated, <=50K
14667,34.5, Private, United-States, Male, White, Separated, <=50K
14668,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14669,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14670,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14671,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14672,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14673,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14674,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14675,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14676,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14677,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14678,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14679,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14680,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14681,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14682,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14683,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14684,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, <=50K
14685,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14686,30.5, Private, East-Asia, Male, Asian-Pac-Islander, Married-civ-spouse, >50K
14687,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14688,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14689,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14690,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14691,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14692,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14693,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14694,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14695,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14696,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14697,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14698,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14699,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14700,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14701,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14702,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14703,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14704,43.5, Self-emp-inc, United-States, Male, White, Never-married, <=50K
14705,43.5, Self-emp-inc, United-States, Male, White, Never-married, >50K
14706,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14707,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14708,54.5, Gov, United-States, Male, Black, Married-civ-spouse, <=50K
14709,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14710,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14711,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14712,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14713,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14714,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14715,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14716,54.5, Gov, United-States, Male, Black, Married-civ-spouse, <=50K
14717,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14718,54.5, Gov, United-States, Male, Black, Married-civ-spouse, <=50K
14719,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14720,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14721,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14722,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14723,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14724,54.5, Gov, United-States, Male, Black, Married-civ-spouse, >50K
14725,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14726,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14727,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14728,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14729,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14730,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14731,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14732,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14733,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14734,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14735,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14736,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14737,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14738,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14739,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14740,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14741,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14742,46, Private, United-States, Female, White, Married-civ-spouse, >50K
14743,46, Private, United-States, Female, White, Married-civ-spouse, <=50K
14744,34.5, Gov, United-States, Male, White, Divorced, <=50K
14745,34.5, Gov, United-States, Male, White, Divorced, <=50K
14746,34.5, Gov, United-States, Male, White, Divorced, >50K
14747,34.5, Gov, United-States, Male, White, Divorced, <=50K
14748,34.5, Gov, United-States, Male, White, Divorced, <=50K
14749,34.5, Gov, United-States, Male, White, Divorced, <=50K
14750,34.5, Gov, United-States, Male, White, Divorced, <=50K
14751,34.5, Gov, United-States, Male, White, Divorced, >50K
14752,34.5, Gov, United-States, Male, White, Divorced, <=50K
14753,34.5, Gov, United-States, Male, White, Divorced, <=50K
14754,34.5, Gov, United-States, Male, White, Divorced, <=50K
14755,34.5, Gov, United-States, Male, White, Divorced, <=50K
14756,34.5, Gov, United-States, Male, White, Divorced, <=50K
14757,34.5, Gov, United-States, Male, White, Divorced, <=50K
14758,34.5, Gov, United-States, Male, White, Divorced, <=50K
14759,34.5, Gov, United-States, Male, White, Divorced, <=50K
14760,34.5, Gov, United-States, Male, White, Divorced, >50K
14761,34.5, Gov, United-States, Male, White, Divorced, >50K
14762,34.5, Gov, United-States, Male, White, Divorced, >50K
14763,32, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14764,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14765,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14766,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14767,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14768,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14769,32, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14770,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14771,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14772,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14773,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14774,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14775,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14776,32, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14777,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14778,32, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14779,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14780,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14781,32, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14782,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14783,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14784,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14785,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14786,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14787,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14788,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14789,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14790,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14791,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14792,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14793,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14794,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14795,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14796,28, Private, United-States, Male, White, Married-civ-spouse, >50K
14797,28, Private, United-States, Male, White, Married-civ-spouse, >50K
14798,28, Private, United-States, Male, White, Married-civ-spouse, <=50K
14799,28, Private, United-States, Male, White, Married-civ-spouse, >50K
14800,28, Private, United-States, Male, White, Married-civ-spouse, >50K
14801,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
14802,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
14803,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
14804,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
14805,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
14806,28.5, Private, Mexico, Male, White, Married-civ-spouse, <=50K
