nodeID,age, workclass, native-country, sex, race, marital-status, income 
16126,25, Gov, United-States, Male, White, Married-civ-spouse, >50K
16127,25, Gov, United-States, Male, White, Married-civ-spouse, <=50K
16128,25, Gov, United-States, Male, White, Married-civ-spouse, >50K
16129,25, Gov, United-States, Male, White, Married-civ-spouse, <=50K
16130,25, Gov, United-States, Male, White, Married-civ-spouse, >50K
16131,61, *, United-States, Male, White, Divorced, <=50K
16132,61, *, United-States, Male, White, Divorced, <=50K
16133,61, *, United-States, Male, White, Divorced, <=50K
16134,61, *, United-States, Male, White, Divorced, <=50K
16135,61, *, United-States, Male, White, Divorced, <=50K
16136,61, *, United-States, Male, White, Divorced, >50K
16137,61, *, United-States, Male, White, Divorced, <=50K
16138,61, *, United-States, Male, White, Divorced, <=50K
16139,61, *, United-States, Male, White, Divorced, >50K
16140,61, *, United-States, Male, White, Divorced, <=50K
16141,61, *, United-States, Male, White, Divorced, >50K
16142,61, *, United-States, Male, White, Divorced, >50K
16143,61, *, United-States, Male, White, Divorced, <=50K
16144,61, *, United-States, Male, White, Divorced, <=50K
16145,61, *, United-States, Male, White, Divorced, <=50K
16146,61, *, United-States, Male, White, Divorced, <=50K
16147,61, *, United-States, Male, White, Divorced, >50K
16148,61, *, United-States, Male, White, Divorced, >50K
16149,61, *, United-States, Male, White, Divorced, >50K
16150,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16151,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16152,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16153,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16154,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16155,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16156,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16157,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16158,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16159,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16160,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16161,24.5, Self, West-Europe, Male, White, Never-married, >50K
16162,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16163,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16164,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16165,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16166,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16167,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16168,24.5, Self, West-Europe, Male, White, Never-married, <=50K
16169,26, Self, United-States, Female, White, Divorced, <=50K
16170,26, Self, United-States, Female, White, Divorced, <=50K
16171,26, Self, United-States, Female, White, Divorced, <=50K
16172,26, Self, United-States, Female, White, Divorced, <=50K
16173,26, Self, United-States, Female, White, Divorced, <=50K
16174,26, Self, United-States, Female, White, Divorced, <=50K
16175,26, Self, United-States, Female, White, Divorced, <=50K
16176,26, Self, United-States, Female, White, Divorced, <=50K
16177,26, Self, United-States, Female, White, Divorced, <=50K
16178,26, Self, United-States, Female, White, Divorced, <=50K
16179,26, Self, United-States, Female, White, Divorced, <=50K
16180,26, Self, United-States, Female, White, Divorced, <=50K
16181,26, Self, United-States, Female, White, Divorced, <=50K
16182,26, Self, United-States, Female, White, Divorced, <=50K
16183,26, Self, United-States, Female, White, Divorced, <=50K
16184,26, Self, United-States, Female, White, Divorced, <=50K
16185,26, Self, United-States, Female, White, Divorced, <=50K
16186,26, Self, United-States, Female, White, Divorced, <=50K
16187,26, Self, United-States, Female, White, Divorced, <=50K
16188,26.5, Self, United-States, Female, Black, Never-married, <=50K
16189,26.5, Self, United-States, Female, Black, Never-married, <=50K
16190,26.5, Self, United-States, Female, Black, Never-married, <=50K
16191,26.5, Self, United-States, Female, Black, Never-married, <=50K
16192,26.5, Self, United-States, Female, Black, Never-married, <=50K
16193,26.5, Self, United-States, Female, Black, Never-married, <=50K
16194,26.5, Self, United-States, Female, Black, Never-married, <=50K
16195,26.5, Self, United-States, Female, Black, Never-married, <=50K
16196,26.5, Self, United-States, Female, Black, Never-married, <=50K
16197,26.5, Self, United-States, Female, Black, Never-married, <=50K
16198,26.5, Self, United-States, Female, Black, Never-married, <=50K
16199,26.5, Self, United-States, Female, Black, Never-married, <=50K
16200,26.5, Self, United-States, Female, Black, Never-married, <=50K
16201,26.5, Self, United-States, Female, Black, Never-married, <=50K
16202,26.5, Self, United-States, Female, Black, Never-married, <=50K
16203,26.5, Self, United-States, Female, Black, Never-married, <=50K
16204,26.5, Self, United-States, Female, Black, Never-married, <=50K
16205,26.5, Self, United-States, Female, Black, Never-married, <=50K
16206,26.5, Self, United-States, Female, Black, Never-married, <=50K
16207,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16208,30, Private, United-States, Male, White, Married-civ-spouse, >50K
16209,30, Private, United-States, Male, White, Married-civ-spouse, >50K
16210,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16211,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16212,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16213,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16214,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16215,30, Private, United-States, Male, White, Married-civ-spouse, >50K
16216,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16217,30, Private, United-States, Male, White, Married-civ-spouse, >50K
16218,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16219,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16220,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16221,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16222,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16223,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16224,30, Private, United-States, Male, White, Married-civ-spouse, <=50K
16225,30, Private, United-States, Male, White, Married-civ-spouse, >50K
16226,19, Private, United-States, Male, White, Never-married, <=50K
16227,19, Private, United-States, Male, White, Never-married, <=50K
16228,19, Private, United-States, Male, White, Never-married, <=50K
16229,19, Private, United-States, Male, White, Never-married, <=50K
16230,19, Private, United-States, Male, White, Never-married, <=50K
16231,19, Private, United-States, Male, White, Never-married, <=50K
16232,19, Private, United-States, Male, White, Never-married, <=50K
16233,19, Private, United-States, Male, White, Never-married, <=50K
16234,19, Private, United-States, Male, White, Never-married, <=50K
16235,19, Private, United-States, Male, White, Never-married, <=50K
16236,19, Private, United-States, Male, White, Never-married, <=50K
16237,19, Private, United-States, Male, White, Never-married, <=50K
16238,19, Private, United-States, Male, White, Never-married, <=50K
16239,19, Private, United-States, Male, White, Never-married, <=50K
16240,19, Private, United-States, Male, White, Never-married, <=50K
16241,19, Private, United-States, Male, White, Never-married, <=50K
16242,19, Private, United-States, Male, White, Never-married, <=50K
16243,19, Private, United-States, Male, White, Never-married, <=50K
16244,19, Private, United-States, Male, White, Never-married, <=50K
16245,20, *, United-States, Male, White, Never-married, <=50K
16246,20, *, United-States, Male, White, Never-married, <=50K
16247,20, *, United-States, Male, White, Never-married, <=50K
16248,20, *, United-States, Male, White, Never-married, <=50K
16249,20, *, United-States, Male, White, Never-married, <=50K
16250,20, *, United-States, Male, White, Never-married, <=50K
16251,20, *, United-States, Male, White, Never-married, <=50K
16252,20, *, United-States, Male, White, Never-married, <=50K
16253,20, *, United-States, Male, White, Never-married, <=50K
16254,20, *, United-States, Male, White, Never-married, <=50K
16255,20, *, United-States, Male, White, Never-married, <=50K
16256,20, *, United-States, Male, White, Never-married, <=50K
16257,20, *, United-States, Male, White, Never-married, <=50K
16258,20, *, United-States, Male, White, Never-married, <=50K
16259,20, *, United-States, Male, White, Never-married, <=50K
16260,20, *, United-States, Male, White, Never-married, <=50K
16261,20, *, United-States, Male, White, Never-married, <=50K
16262,20, *, United-States, Male, White, Never-married, <=50K
16263,20, *, United-States, Male, White, Never-married, <=50K
16264,39, Private, United-States, Female, White, Never-married, <=50K
16265,39, Private, United-States, Female, White, Never-married, <=50K
16266,39, Private, United-States, Female, White, Never-married, <=50K
16267,39, Private, United-States, Female, White, Never-married, <=50K
16268,39, Private, United-States, Female, White, Never-married, <=50K
16269,39, Private, United-States, Female, White, Never-married, <=50K
16270,39, Private, United-States, Female, White, Never-married, <=50K
16271,39, Private, United-States, Female, White, Never-married, <=50K
16272,39, Private, United-States, Female, White, Never-married, <=50K
16273,39, Private, United-States, Female, White, Never-married, <=50K
16274,39, Private, United-States, Female, White, Never-married, <=50K
16275,39, Private, United-States, Female, White, Never-married, >50K
16276,39, Private, United-States, Female, White, Never-married, <=50K
16277,39, Private, United-States, Female, White, Never-married, <=50K
16278,39, Private, United-States, Female, White, Never-married, <=50K
16279,39, Private, United-States, Female, White, Never-married, <=50K
16280,39, Private, United-States, Female, White, Never-married, <=50K
16281,39, Private, United-States, Female, White, Never-married, <=50K
16282,39, Private, United-States, Female, White, Never-married, <=50K
16283,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16284,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16285,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16286,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16287,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16288,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16289,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16290,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16291,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16292,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16293,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16294,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16295,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16296,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16297,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16298,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16299,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16300,51.5, Private, United-States, Female, White, Married-civ-spouse, >50K
16301,51.5, Private, United-States, Female, White, Married-civ-spouse, <=50K
16302,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16303,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16304,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16305,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16306,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16307,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16308,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16309,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16310,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16311,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16312,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16313,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16314,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16315,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16316,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16317,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16318,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16319,44, Private, United-States, Male, White, Married-civ-spouse, >50K
16320,44, Private, United-States, Male, White, Married-civ-spouse, <=50K
16321,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16322,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16323,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16324,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16325,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16326,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16327,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16328,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16329,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16330,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16331,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16332,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16333,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16334,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16335,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16336,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16337,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16338,34, Private, United-States, Male, White, Married-civ-spouse, <=50K
16339,34, Private, United-States, Male, White, Married-civ-spouse, >50K
16340,54, Private, *, Female, White, *, <=50K
16341,54, Private, *, Female, White, *, <=50K
16342,54, Private, *, Female, White, *, >50K
16343,54, Private, *, Female, White, *, >50K
16344,54, Private, *, Female, White, *, <=50K
16345,54, Private, *, Female, White, *, <=50K
16346,54, Private, *, Female, White, *, <=50K
16347,54, Private, *, Female, White, *, <=50K
16348,54, Private, *, Female, White, *, <=50K
16349,54, Private, *, Female, White, *, <=50K
16350,54, Private, *, Female, White, *, <=50K
16351,54, Private, *, Female, White, *, <=50K
16352,54, Private, *, Female, White, *, <=50K
16353,54, Private, *, Female, White, *, <=50K
16354,54, Private, *, Female, White, *, <=50K
16355,54, Private, *, Female, White, *, <=50K
16356,54, Private, *, Female, White, *, <=50K
16357,54, Private, *, Female, White, *, <=50K
16358,54, Private, *, Female, White, *, <=50K
16359,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16360,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16361,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16362,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16363,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16364,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16365,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16366,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16367,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16368,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16369,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16370,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16371,38, *, *, *, Amer-Indian-Eskimo, *, >50K
16372,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16373,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16374,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16375,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16376,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16377,38, *, *, *, Amer-Indian-Eskimo, *, <=50K
16378,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16379,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16380,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16381,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16382,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16383,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16384,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16385,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16386,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16387,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16388,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16389,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16390,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16391,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16392,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16393,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16394,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16395,38, Private, United-States, Male, White, Married-civ-spouse, <=50K
16396,38, Private, United-States, Male, White, Married-civ-spouse, >50K
16397,25, Private, United-States, Male, White, Married-civ-spouse, >50K
16398,25, Private, United-States, Male, White, Married-civ-spouse, >50K
16399,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16400,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16401,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16402,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16403,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16404,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16405,25, Private, United-States, Male, White, Married-civ-spouse, >50K
16406,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16407,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16408,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16409,25, Private, United-States, Male, White, Married-civ-spouse, >50K
16410,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16411,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16412,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16413,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16414,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16415,25, Private, United-States, Male, White, Married-civ-spouse, <=50K
16416,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16417,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16418,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16419,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16420,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16421,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16422,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16423,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16424,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16425,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16426,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16427,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16428,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16429,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16430,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16431,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16432,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16433,35, Private, United-States, Male, White, Married-civ-spouse, >50K
16434,35, Private, United-States, Male, White, Married-civ-spouse, <=50K
16435,41.5, Private, United-States, Female, White, Separated, <=50K
16436,41.5, Private, United-States, Female, White, Separated, <=50K
16437,41.5, Private, United-States, Female, White, Separated, <=50K
16438,41.5, Private, United-States, Female, White, Separated, <=50K
16439,41.5, Private, United-States, Female, White, Separated, <=50K
16440,41.5, Private, United-States, Female, White, Separated, <=50K
16441,41.5, Private, United-States, Female, White, Separated, <=50K
16442,41.5, Private, United-States, Female, White, Separated, <=50K
16443,41.5, Private, United-States, Female, White, Separated, <=50K
16444,41.5, Private, United-States, Female, White, Separated, <=50K
16445,41.5, Private, United-States, Female, White, Separated, <=50K
16446,41.5, Private, United-States, Female, White, Separated, <=50K
16447,41.5, Private, United-States, Female, White, Separated, <=50K
16448,41.5, Private, United-States, Female, White, Separated, <=50K
16449,41.5, Private, United-States, Female, White, Separated, <=50K
16450,41.5, Private, United-States, Female, White, Separated, <=50K
16451,41.5, Private, United-States, Female, White, Separated, <=50K
16452,41.5, Private, United-States, Female, White, Separated, <=50K
16453,41.5, Private, United-States, Female, White, Separated, <=50K
16454,59, Private, United-States, Male, White, Married-civ-spouse, <=50K
16455,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16456,59, Private, United-States, Male, White, Married-civ-spouse, <=50K
16457,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16458,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16459,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16460,59, Private, United-States, Male, White, Married-civ-spouse, <=50K
16461,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16462,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16463,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16464,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16465,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16466,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16467,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16468,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16469,59, Private, United-States, Male, White, Married-civ-spouse, <=50K
16470,59, Private, United-States, Male, White, Married-civ-spouse, <=50K
16471,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16472,59, Private, United-States, Male, White, Married-civ-spouse, >50K
16473,27, Private, United-States, Female, White, Never-married, <=50K
16474,27, Private, United-States, Female, White, Never-married, <=50K
16475,27, Private, United-States, Female, White, Never-married, <=50K
16476,27, Private, United-States, Female, White, Never-married, <=50K
16477,27, Private, United-States, Female, White, Never-married, <=50K
16478,27, Private, United-States, Female, White, Never-married, <=50K
16479,27, Private, United-States, Female, White, Never-married, <=50K
16480,27, Private, United-States, Female, White, Never-married, <=50K
16481,27, Private, United-States, Female, White, Never-married, <=50K
16482,27, Private, United-States, Female, White, Never-married, <=50K
16483,27, Private, United-States, Female, White, Never-married, <=50K
16484,27, Private, United-States, Female, White, Never-married, <=50K
16485,27, Private, United-States, Female, White, Never-married, <=50K
16486,27, Private, United-States, Female, White, Never-married, <=50K
16487,27, Private, United-States, Female, White, Never-married, <=50K
16488,27, Private, United-States, Female, White, Never-married, <=50K
16489,27, Private, United-States, Female, White, Never-married, <=50K
16490,27, Private, United-States, Female, White, Never-married, <=50K
16491,27, Private, United-States, Female, White, Never-married, <=50K
16492,24, Private, *, Male, White, Never-married, <=50K
16493,24, Private, *, Male, White, Never-married, <=50K
16494,24, Private, *, Male, White, Never-married, <=50K
16495,24, Private, *, Male, White, Never-married, <=50K
16496,24, Private, *, Male, White, Never-married, <=50K
16497,24, Private, *, Male, White, Never-married, <=50K
16498,24, Private, *, Male, White, Never-married, <=50K
16499,24, Private, *, Male, White, Never-married, <=50K
16500,24, Private, *, Male, White, Never-married, <=50K
16501,24, Private, *, Male, White, Never-married, <=50K
16502,24, Private, *, Male, White, Never-married, <=50K
16503,24, Private, *, Male, White, Never-married, <=50K
16504,24, Private, *, Male, White, Never-married, <=50K
16505,24, Private, *, Male, White, Never-married, <=50K
16506,24, Private, *, Male, White, Never-married, <=50K
16507,24, Private, *, Male, White, Never-married, <=50K
16508,24, Private, *, Male, White, Never-married, <=50K
16509,24, Private, *, Male, White, Never-married, <=50K
16510,24, Private, *, Male, White, Never-married, <=50K
16511,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16512,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16513,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16514,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16515,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16516,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16517,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16518,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16519,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16520,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16521,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16522,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16523,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16524,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16525,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16526,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16527,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16528,37, Private, United-States, Male, White, Married-civ-spouse, <=50K
16529,37, Private, United-States, Male, White, Married-civ-spouse, >50K
16530,64, Self, America, Female, White, Never-married, >50K
16531,64, Self, America, Female, White, Never-married, <=50K
16532,64, Self, America, Female, White, Never-married, <=50K
16533,64, Self, America, Female, White, Never-married, <=50K
16534,64, Self, America, Female, White, Never-married, <=50K
16535,64, Self, America, Female, White, Never-married, <=50K
16536,64, Self, America, Female, White, Never-married, <=50K
16537,64, Self, America, Female, White, Never-married, <=50K
16538,64, Self, America, Female, White, Never-married, <=50K
16539,64, Self, America, Female, White, Never-married, >50K
16540,64, Self, America, Female, White, Never-married, <=50K
16541,64, Self, America, Female, White, Never-married, <=50K
16542,64, Self, America, Female, White, Never-married, <=50K
16543,64, Self, America, Female, White, Never-married, <=50K
16544,64, Self, America, Female, White, Never-married, <=50K
16545,64, Self, America, Female, White, Never-married, <=50K
16546,64, Self, America, Female, White, Never-married, <=50K
16547,64, Self, America, Female, White, Never-married, <=50K
16548,64, Self, America, Female, White, Never-married, <=50K
16549,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16550,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16551,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16552,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16553,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16554,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16555,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16556,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16557,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16558,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16559,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16560,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16561,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16562,39, Private, United-States, Male, White, Married-civ-spouse, <=50K
16563,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16564,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16565,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16566,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16567,39, Private, United-States, Male, White, Married-civ-spouse, >50K
16568,25.5, Private, Central-America, Male, White, Never-married, <=50K
16569,25.5, Private, Central-America, Male, White, Never-married, <=50K
16570,25.5, Private, Central-America, Male, White, Never-married, <=50K
16571,25.5, Private, Central-America, Male, White, Never-married, <=50K
16572,25.5, Private, Central-America, Male, White, Never-married, <=50K
16573,25.5, Private, Central-America, Male, White, Never-married, <=50K
16574,25.5, Private, Central-America, Male, White, Never-married, <=50K
16575,25.5, Private, Central-America, Male, White, Never-married, <=50K
16576,25.5, Private, Central-America, Male, White, Never-married, <=50K
16577,25.5, Private, Central-America, Male, White, Never-married, <=50K
16578,25.5, Private, Central-America, Male, White, Never-married, <=50K
16579,25.5, Private, Central-America, Male, White, Never-married, <=50K
16580,25.5, Private, Central-America, Male, White, Never-married, <=50K
16581,25.5, Private, Central-America, Male, White, Never-married, <=50K
16582,25.5, Private, Central-America, Male, White, Never-married, <=50K
16583,25.5, Private, Central-America, Male, White, Never-married, <=50K
16584,25.5, Private, Central-America, Male, White, Never-married, <=50K
16585,25.5, Private, Central-America, Male, White, Never-married, <=50K
16586,25.5, Private, Central-America, Male, White, Never-married, <=50K
16587,20.5, Private, United-States, Male, White, *, <=50K
16588,20.5, Private, United-States, Male, White, *, <=50K
16589,20.5, Private, United-States, Male, White, *, <=50K
16590,20.5, Private, United-States, Male, White, *, <=50K
16591,20.5, Private, United-States, Male, White, *, <=50K
16592,20.5, Private, United-States, Male, White, *, <=50K
16593,20.5, Private, United-States, Male, White, *, <=50K
16594,20.5, Private, United-States, Male, White, *, <=50K
16595,20.5, Private, United-States, Male, White, *, <=50K
16596,20.5, Private, United-States, Male, White, *, <=50K
16597,20.5, Private, United-States, Male, White, *, <=50K
16598,20.5, Private, United-States, Male, White, *, <=50K
16599,20.5, Private, United-States, Male, White, *, <=50K
16600,20.5, Private, United-States, Male, White, *, <=50K
16601,20.5, Private, United-States, Male, White, *, <=50K
16602,20.5, Private, United-States, Male, White, *, <=50K
16603,20.5, Private, United-States, Male, White, *, <=50K
16604,20.5, Private, United-States, Male, White, *, <=50K
16605,20.5, Private, United-States, Male, White, *, <=50K
16606,23, Private, America, Female, Other, Never-married, <=50K
