nodeID,age, workclass, native-country, sex, race, marital-status, income 
13742,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13743,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13744,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13745,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13746,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13747,50, *, United-States, Male, *, Married-civ-spouse, >50K
13748,50, *, United-States, Male, *, Married-civ-spouse, >50K
13749,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13750,50, *, United-States, Male, *, Married-civ-spouse, >50K
13751,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13752,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13753,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13754,50, *, United-States, Male, *, Married-civ-spouse, <=50K
13755,50, *, United-States, Male, *, Married-civ-spouse, >50K
13756,75.5, *, *, *, *, *, <=50K
13757,75.5, *, *, *, *, *, >50K
13758,75.5, *, *, *, *, *, <=50K
13759,75.5, *, *, *, *, *, <=50K
13760,75.5, *, *, *, *, *, <=50K
13761,75.5, *, *, *, *, *, <=50K
13762,75.5, *, *, *, *, *, <=50K
13763,75.5, *, *, *, *, *, <=50K
13764,75.5, *, *, *, *, *, <=50K
13765,75.5, *, *, *, *, *, <=50K
13766,75.5, *, *, *, *, *, <=50K
13767,75.5, *, *, *, *, *, >50K
13768,75.5, *, *, *, *, *, <=50K
13769,75.5, *, *, *, *, *, <=50K
13770,75.5, *, *, *, *, *, <=50K
13771,75.5, *, *, *, *, *, <=50K
13772,75.5, *, *, *, *, *, <=50K
13773,75.5, *, *, *, *, *, >50K
13774,75.5, *, *, *, *, *, <=50K
13775,39, Private, *, Male, White, Never-married, <=50K
13776,39, Private, *, Male, White, Never-married, <=50K
13777,39, Private, *, Male, White, Never-married, >50K
13778,39, Private, *, Male, White, Never-married, <=50K
13779,39, Private, *, Male, White, Never-married, <=50K
13780,39, Private, *, Male, White, Never-married, <=50K
13781,39, Private, *, Male, White, Never-married, <=50K
13782,39, Private, *, Male, White, Never-married, <=50K
13783,39, Private, *, Male, White, Never-married, <=50K
13784,39, Private, *, Male, White, Never-married, <=50K
13785,39, Private, *, Male, White, Never-married, >50K
13786,39, Private, *, Male, White, Never-married, <=50K
13787,39, Private, *, Male, White, Never-married, >50K
13788,39, Private, *, Male, White, Never-married, <=50K
13789,39, Private, *, Male, White, Never-married, <=50K
13790,39, Private, *, Male, White, Never-married, <=50K
13791,39, Private, *, Male, White, Never-married, <=50K
13792,39, Private, *, Male, White, Never-married, <=50K
13793,39, Private, *, Male, White, Never-married, >50K
13794,21, Private, America, *, Black, Never-married, <=50K
13795,21, Private, America, *, Black, Never-married, <=50K
13796,21, Private, America, *, Black, Never-married, <=50K
13797,21, Private, America, *, Black, Never-married, <=50K
13798,21, Private, America, *, Black, Never-married, >50K
13799,21, Private, America, *, Black, Never-married, <=50K
13800,21, Private, America, *, Black, Never-married, <=50K
13801,21, Private, America, *, Black, Never-married, <=50K
13802,21, Private, America, *, Black, Never-married, <=50K
13803,21, Private, America, *, Black, Never-married, <=50K
13804,21, Private, America, *, Black, Never-married, <=50K
13805,21, Private, America, *, Black, Never-married, <=50K
13806,21, Private, America, *, Black, Never-married, <=50K
13807,21, Private, America, *, Black, Never-married, <=50K
13808,21, Private, America, *, Black, Never-married, <=50K
13809,21, Private, America, *, Black, Never-married, <=50K
13810,21, Private, America, *, Black, Never-married, <=50K
13811,21, Private, America, *, Black, Never-married, <=50K
13812,21, Private, America, *, Black, Never-married, <=50K
13813,49, Self, United-States, Male, *, *, <=50K
13814,49, Self, United-States, Male, *, *, <=50K
13815,49, Self, United-States, Male, *, *, <=50K
13816,49, Self, United-States, Male, *, *, <=50K
13817,49, Self, United-States, Male, *, *, <=50K
13818,49, Self, United-States, Male, *, *, <=50K
13819,49, Self, United-States, Male, *, *, <=50K
13820,49, Self, United-States, Male, *, *, <=50K
13821,49, Self, United-States, Male, *, *, >50K
13822,49, Self, United-States, Male, *, *, <=50K
13823,49, Self, United-States, Male, *, *, >50K
13824,49, Self, United-States, Male, *, *, <=50K
13825,49, Self, United-States, Male, *, *, <=50K
13826,49, Self, United-States, Male, *, *, >50K
13827,49, Self, United-States, Male, *, *, <=50K
13828,49, Self, United-States, Male, *, *, <=50K
13829,49, Self, United-States, Male, *, *, <=50K
13830,49, Self, United-States, Male, *, *, <=50K
13831,49, Self, United-States, Male, *, *, <=50K
13832,44, Self, *, Male, White, Married-civ-spouse, <=50K
13833,44, Self, *, Male, White, Married-civ-spouse, >50K
13834,44, Self, *, Male, White, Married-civ-spouse, >50K
13835,44, Self, *, Male, White, Married-civ-spouse, >50K
13836,44, Self, *, Male, White, Married-civ-spouse, >50K
13837,44, Self, *, Male, White, Married-civ-spouse, >50K
13838,44, Self, *, Male, White, Married-civ-spouse, >50K
13839,44, Self, *, Male, White, Married-civ-spouse, <=50K
13840,44, Self, *, Male, White, Married-civ-spouse, >50K
13841,44, Self, *, Male, White, Married-civ-spouse, <=50K
13842,44, Self, *, Male, White, Married-civ-spouse, <=50K
13843,44, Self, *, Male, White, Married-civ-spouse, >50K
13844,44, Self, *, Male, White, Married-civ-spouse, >50K
13845,44, Self, *, Male, White, Married-civ-spouse, >50K
13846,44, Self, *, Male, White, Married-civ-spouse, >50K
13847,44, Self, *, Male, White, Married-civ-spouse, >50K
13848,44, Self, *, Male, White, Married-civ-spouse, >50K
13849,44, Self, *, Male, White, Married-civ-spouse, >50K
13850,44, Self, *, Male, White, Married-civ-spouse, >50K
13851,39, Private, *, Female, White, Married-civ-spouse, >50K
13852,39, Private, *, Female, White, Married-civ-spouse, >50K
13853,39, Private, *, Female, White, Married-civ-spouse, >50K
13854,39, Private, *, Female, White, Married-civ-spouse, >50K
13855,39, Private, *, Female, White, Married-civ-spouse, >50K
13856,39, Private, *, Female, White, Married-civ-spouse, <=50K
13857,39, Private, *, Female, White, Married-civ-spouse, <=50K
13858,39, Private, *, Female, White, Married-civ-spouse, >50K
13859,39, Private, *, Female, White, Married-civ-spouse, >50K
13860,39, Private, *, Female, White, Married-civ-spouse, <=50K
13861,39, Private, *, Female, White, Married-civ-spouse, >50K
13862,39, Private, *, Female, White, Married-civ-spouse, <=50K
13863,39, Private, *, Female, White, Married-civ-spouse, >50K
13864,39, Private, *, Female, White, Married-civ-spouse, >50K
13865,39, Private, *, Female, White, Married-civ-spouse, >50K
13866,39, Private, *, Female, White, Married-civ-spouse, >50K
13867,39, Private, *, Female, White, Married-civ-spouse, >50K
13868,39, Private, *, Female, White, Married-civ-spouse, >50K
13869,39, Private, *, Female, White, Married-civ-spouse, >50K
13870,39, Private, United-States, Female, *, Never-married, <=50K
13871,39, Private, United-States, Female, *, Never-married, <=50K
13872,39, Private, United-States, Female, *, Never-married, <=50K
13873,39, Private, United-States, Female, *, Never-married, <=50K
13874,39, Private, United-States, Female, *, Never-married, <=50K
13875,39, Private, United-States, Female, *, Never-married, <=50K
13876,39, Private, United-States, Female, *, Never-married, <=50K
13877,39, Private, United-States, Female, *, Never-married, <=50K
13878,39, Private, United-States, Female, *, Never-married, <=50K
13879,39, Private, United-States, Female, *, Never-married, <=50K
13880,39, Private, United-States, Female, *, Never-married, <=50K
13881,39, Private, United-States, Female, *, Never-married, <=50K
13882,39, Private, United-States, Female, *, Never-married, >50K
13883,39, Private, United-States, Female, *, Never-married, <=50K
13884,39, Private, United-States, Female, *, Never-married, <=50K
13885,39, Private, United-States, Female, *, Never-married, <=50K
13886,39, Private, United-States, Female, *, Never-married, <=50K
13887,39, Private, United-States, Female, *, Never-married, <=50K
13888,39, Private, United-States, Female, *, Never-married, <=50K
13889,36, *, *, Female, *, Married-civ-spouse, <=50K
13890,36, *, *, Female, *, Married-civ-spouse, >50K
13891,36, *, *, Female, *, Married-civ-spouse, >50K
13892,36, *, *, Female, *, Married-civ-spouse, <=50K
13893,36, *, *, Female, *, Married-civ-spouse, >50K
13894,36, *, *, Female, *, Married-civ-spouse, <=50K
13895,36, *, *, Female, *, Married-civ-spouse, <=50K
13896,36, *, *, Female, *, Married-civ-spouse, <=50K
13897,36, *, *, Female, *, Married-civ-spouse, >50K
13898,36, *, *, Female, *, Married-civ-spouse, <=50K
13899,36, *, *, Female, *, Married-civ-spouse, >50K
13900,36, *, *, Female, *, Married-civ-spouse, >50K
13901,36, *, *, Female, *, Married-civ-spouse, >50K
13902,36, *, *, Female, *, Married-civ-spouse, >50K
13903,36, *, *, Female, *, Married-civ-spouse, >50K
13904,36, *, *, Female, *, Married-civ-spouse, >50K
13905,36, *, *, Female, *, Married-civ-spouse, <=50K
13906,36, *, *, Female, *, Married-civ-spouse, <=50K
13907,36, *, *, Female, *, Married-civ-spouse, <=50K
13908,33, *, *, Female, White, *, <=50K
13909,33, *, *, Female, White, *, <=50K
13910,33, *, *, Female, White, *, <=50K
13911,33, *, *, Female, White, *, <=50K
13912,33, *, *, Female, White, *, <=50K
13913,33, *, *, Female, White, *, <=50K
13914,33, *, *, Female, White, *, <=50K
13915,33, *, *, Female, White, *, <=50K
13916,33, *, *, Female, White, *, >50K
13917,33, *, *, Female, White, *, <=50K
13918,33, *, *, Female, White, *, <=50K
13919,33, *, *, Female, White, *, <=50K
13920,33, *, *, Female, White, *, <=50K
13921,33, *, *, Female, White, *, <=50K
13922,33, *, *, Female, White, *, <=50K
13923,33, *, *, Female, White, *, <=50K
13924,33, *, *, Female, White, *, <=50K
13925,33, *, *, Female, White, *, <=50K
13926,33, *, *, Female, White, *, <=50K
13927,59, *, United-States, Female, White, *, <=50K
13928,59, *, United-States, Female, White, *, <=50K
13929,59, *, United-States, Female, White, *, <=50K
13930,59, *, United-States, Female, White, *, <=50K
13931,59, *, United-States, Female, White, *, <=50K
13932,59, *, United-States, Female, White, *, <=50K
13933,59, *, United-States, Female, White, *, <=50K
13934,59, *, United-States, Female, White, *, >50K
13935,59, *, United-States, Female, White, *, <=50K
13936,59, *, United-States, Female, White, *, >50K
13937,59, *, United-States, Female, White, *, <=50K
13938,59, *, United-States, Female, White, *, <=50K
13939,59, *, United-States, Female, White, *, >50K
13940,59, *, United-States, Female, White, *, <=50K
13941,59, *, United-States, Female, White, *, >50K
13942,59, *, United-States, Female, White, *, <=50K
13943,59, *, United-States, Female, White, *, >50K
13944,59, *, United-States, Female, White, *, <=50K
13945,59, *, United-States, Female, White, *, >50K
13946,51, *, America, Male, Black, *, <=50K
13947,51, *, America, Male, Black, *, <=50K
13948,51, *, America, Male, Black, *, <=50K
13949,51, *, America, Male, Black, *, <=50K
13950,51, *, America, Male, Black, *, <=50K
13951,51, *, America, Male, Black, *, <=50K
13952,51, *, America, Male, Black, *, <=50K
13953,51, *, America, Male, Black, *, <=50K
13954,51, *, America, Male, Black, *, <=50K
13955,51, *, America, Male, Black, *, <=50K
13956,51, *, America, Male, Black, *, <=50K
13957,51, *, America, Male, Black, *, <=50K
13958,51, *, America, Male, Black, *, <=50K
13959,51, *, America, Male, Black, *, <=50K
13960,51, *, America, Male, Black, *, <=50K
13961,51, *, America, Male, Black, *, <=50K
13962,51, *, America, Male, Black, *, >50K
13963,51, *, America, Male, Black, *, >50K
13964,51, *, America, Male, Black, *, <=50K
13965,38, *, America, Female, *, *, >50K
13966,38, *, America, Female, *, *, <=50K
13967,38, *, America, Female, *, *, >50K
13968,38, *, America, Female, *, *, <=50K
13969,38, *, America, Female, *, *, >50K
13970,38, *, America, Female, *, *, <=50K
13971,38, *, America, Female, *, *, <=50K
13972,38, *, America, Female, *, *, <=50K
13973,38, *, America, Female, *, *, <=50K
13974,38, *, America, Female, *, *, <=50K
13975,38, *, America, Female, *, *, <=50K
13976,38, *, America, Female, *, *, >50K
13977,38, *, America, Female, *, *, >50K
13978,38, *, America, Female, *, *, >50K
13979,38, *, America, Female, *, *, <=50K
13980,38, *, America, Female, *, *, <=50K
13981,38, *, America, Female, *, *, >50K
13982,38, *, America, Female, *, *, <=50K
13983,38, *, America, Female, *, *, <=50K
13984,20, Self, *, Female, White, Never-married, <=50K
13985,20, Self, *, Female, White, Never-married, <=50K
13986,20, Self, *, Female, White, Never-married, <=50K
13987,20, Self, *, Female, White, Never-married, <=50K
13988,20, Self, *, Female, White, Never-married, <=50K
13989,20, Self, *, Female, White, Never-married, <=50K
13990,20, Self, *, Female, White, Never-married, <=50K
13991,20, Self, *, Female, White, Never-married, <=50K
13992,20, Self, *, Female, White, Never-married, <=50K
13993,20, Self, *, Female, White, Never-married, <=50K
13994,20, Self, *, Female, White, Never-married, <=50K
13995,20, Self, *, Female, White, Never-married, <=50K
13996,20, Self, *, Female, White, Never-married, <=50K
13997,20, Self, *, Female, White, Never-married, <=50K
13998,20, Self, *, Female, White, Never-married, <=50K
13999,20, Self, *, Female, White, Never-married, <=50K
14000,20, Self, *, Female, White, Never-married, <=50K
14001,20, Self, *, Female, White, Never-married, <=50K
14002,20, Self, *, Female, White, Never-married, <=50K
14003,46, *, United-States, Female, White, Divorced, <=50K
14004,46, *, United-States, Female, White, Divorced, <=50K
14005,46, *, United-States, Female, White, Divorced, <=50K
14006,46, *, United-States, Female, White, Divorced, <=50K
14007,46, *, United-States, Female, White, Divorced, <=50K
14008,46, *, United-States, Female, White, Divorced, <=50K
14009,46, *, United-States, Female, White, Divorced, <=50K
14010,46, *, United-States, Female, White, Divorced, <=50K
14011,46, *, United-States, Female, White, Divorced, <=50K
14012,46, *, United-States, Female, White, Divorced, >50K
14013,46, *, United-States, Female, White, Divorced, <=50K
14014,46, *, United-States, Female, White, Divorced, <=50K
14015,46, *, United-States, Female, White, Divorced, <=50K
14016,46, *, United-States, Female, White, Divorced, <=50K
14017,46, *, United-States, Female, White, Divorced, <=50K
14018,46, *, United-States, Female, White, Divorced, <=50K
14019,46, *, United-States, Female, White, Divorced, <=50K
14020,46, *, United-States, Female, White, Divorced, >50K
14021,46, *, United-States, Female, White, Divorced, <=50K
14022,22, *, United-States, Male, White, *, <=50K
14023,22, *, United-States, Male, White, *, <=50K
14024,22, *, United-States, Male, White, *, <=50K
14025,22, *, United-States, Male, White, *, <=50K
14026,22, *, United-States, Male, White, *, <=50K
14027,22, *, United-States, Male, White, *, <=50K
14028,22, *, United-States, Male, White, *, <=50K
14029,22, *, United-States, Male, White, *, <=50K
14030,22, *, United-States, Male, White, *, <=50K
14031,22, *, United-States, Male, White, *, <=50K
14032,22, *, United-States, Male, White, *, <=50K
14033,22, *, United-States, Male, White, *, <=50K
14034,22, *, United-States, Male, White, *, <=50K
14035,22, *, United-States, Male, White, *, <=50K
14036,22, *, United-States, Male, White, *, <=50K
14037,22, *, United-States, Male, White, *, <=50K
14038,22, *, United-States, Male, White, *, <=50K
14039,22, *, United-States, Male, White, *, <=50K
14040,22, *, United-States, Male, White, *, <=50K
14041,23, Private, *, Female, *, Never-married, <=50K
14042,23, Private, *, Female, *, Never-married, <=50K
14043,23, Private, *, Female, *, Never-married, <=50K
14044,23, Private, *, Female, *, Never-married, <=50K
14045,23, Private, *, Female, *, Never-married, <=50K
14046,23, Private, *, Female, *, Never-married, <=50K
14047,23, Private, *, Female, *, Never-married, <=50K
14048,23, Private, *, Female, *, Never-married, <=50K
14049,23, Private, *, Female, *, Never-married, <=50K
14050,23, Private, *, Female, *, Never-married, <=50K
14051,23, Private, *, Female, *, Never-married, <=50K
14052,23, Private, *, Female, *, Never-married, <=50K
14053,23, Private, *, Female, *, Never-married, <=50K
14054,23, Private, *, Female, *, Never-married, <=50K
14055,23, Private, *, Female, *, Never-married, <=50K
14056,23, Private, *, Female, *, Never-married, <=50K
14057,23, Private, *, Female, *, Never-married, <=50K
14058,23, Private, *, Female, *, Never-married, <=50K
14059,23, Private, *, Female, *, Never-married, <=50K
14060,50, *, America, Female, White, Divorced, <=50K
14061,50, *, America, Female, White, Divorced, <=50K
14062,50, *, America, Female, White, Divorced, <=50K
14063,50, *, America, Female, White, Divorced, >50K
14064,50, *, America, Female, White, Divorced, <=50K
14065,50, *, America, Female, White, Divorced, <=50K
14066,50, *, America, Female, White, Divorced, <=50K
14067,50, *, America, Female, White, Divorced, >50K
14068,50, *, America, Female, White, Divorced, <=50K
14069,50, *, America, Female, White, Divorced, <=50K
14070,50, *, America, Female, White, Divorced, <=50K
14071,50, *, America, Female, White, Divorced, <=50K
14072,50, *, America, Female, White, Divorced, <=50K
14073,50, *, America, Female, White, Divorced, <=50K
14074,50, *, America, Female, White, Divorced, <=50K
14075,50, *, America, Female, White, Divorced, <=50K
14076,50, *, America, Female, White, Divorced, <=50K
14077,50, *, America, Female, White, Divorced, <=50K
14078,50, *, America, Female, White, Divorced, >50K
14079,23, Private, America, Male, Black, Never-married, <=50K
14080,23, Private, America, Male, Black, Never-married, <=50K
14081,23, Private, America, Male, Black, Never-married, <=50K
14082,23, Private, America, Male, Black, Never-married, <=50K
14083,23, Private, America, Male, Black, Never-married, <=50K
14084,23, Private, America, Male, Black, Never-married, <=50K
14085,23, Private, America, Male, Black, Never-married, <=50K
14086,23, Private, America, Male, Black, Never-married, <=50K
14087,23, Private, America, Male, Black, Never-married, <=50K
14088,23, Private, America, Male, Black, Never-married, <=50K
14089,23, Private, America, Male, Black, Never-married, <=50K
14090,23, Private, America, Male, Black, Never-married, <=50K
14091,23, Private, America, Male, Black, Never-married, <=50K
14092,23, Private, America, Male, Black, Never-married, <=50K
14093,23, Private, America, Male, Black, Never-married, <=50K
14094,23, Private, America, Male, Black, Never-married, <=50K
14095,23, Private, America, Male, Black, Never-married, <=50K
14096,23, Private, America, Male, Black, Never-married, <=50K
14097,23, Private, America, Male, Black, Never-married, <=50K
14098,67, *, *, *, *, *, >50K
14099,67, *, *, *, *, *, <=50K
14100,67, *, *, *, *, *, <=50K
14101,67, *, *, *, *, *, <=50K
14102,67, *, *, *, *, *, >50K
14103,67, *, *, *, *, *, >50K
14104,67, *, *, *, *, *, <=50K
14105,67, *, *, *, *, *, <=50K
14106,67, *, *, *, *, *, <=50K
14107,67, *, *, *, *, *, <=50K
14108,67, *, *, *, *, *, >50K
14109,67, *, *, *, *, *, <=50K
14110,67, *, *, *, *, *, <=50K
14111,67, *, *, *, *, *, <=50K
14112,67, *, *, *, *, *, <=50K
14113,67, *, *, *, *, *, >50K
14114,67, *, *, *, *, *, >50K
14115,67, *, *, *, *, *, <=50K
14116,67, *, *, *, *, *, <=50K
14117,38, *, United-States, Male, White, *, <=50K
14118,38, *, United-States, Male, White, *, <=50K
14119,38, *, United-States, Male, White, *, <=50K
14120,38, *, United-States, Male, White, *, <=50K
14121,38, *, United-States, Male, White, *, <=50K
14122,38, *, United-States, Male, White, *, <=50K
14123,38, *, United-States, Male, White, *, <=50K
14124,38, *, United-States, Male, White, *, <=50K
14125,38, *, United-States, Male, White, *, <=50K
14126,38, *, United-States, Male, White, *, <=50K
14127,38, *, United-States, Male, White, *, >50K
14128,38, *, United-States, Male, White, *, <=50K
14129,38, *, United-States, Male, White, *, <=50K
14130,38, *, United-States, Male, White, *, <=50K
14131,38, *, United-States, Male, White, *, <=50K
14132,38, *, United-States, Male, White, *, <=50K
14133,38, *, United-States, Male, White, *, <=50K
14134,38, *, United-States, Male, White, *, <=50K
14135,38, *, United-States, Male, White, *, <=50K
14136,35, Self, America, Male, White, *, <=50K
14137,35, Self, America, Male, White, *, <=50K
14138,35, Self, America, Male, White, *, >50K
14139,35, Self, America, Male, White, *, <=50K
14140,35, Self, America, Male, White, *, <=50K
14141,35, Self, America, Male, White, *, >50K
14142,35, Self, America, Male, White, *, <=50K
14143,35, Self, America, Male, White, *, <=50K
14144,35, Self, America, Male, White, *, >50K
14145,35, Self, America, Male, White, *, <=50K
14146,35, Self, America, Male, White, *, <=50K
14147,35, Self, America, Male, White, *, >50K
14148,35, Self, America, Male, White, *, <=50K
14149,35, Self, America, Male, White, *, >50K
14150,35, Self, America, Male, White, *, <=50K
14151,35, Self, America, Male, White, *, <=50K
14152,35, Self, America, Male, White, *, <=50K
14153,35, Self, America, Male, White, *, <=50K
14154,35, Self, America, Male, White, *, <=50K
14155,20, *, *, *, *, Never-married, <=50K
14156,20, *, *, *, *, Never-married, <=50K
14157,20, *, *, *, *, Never-married, <=50K
14158,20, *, *, *, *, Never-married, <=50K
14159,20, *, *, *, *, Never-married, <=50K
14160,20, *, *, *, *, Never-married, <=50K
14161,20, *, *, *, *, Never-married, <=50K
14162,20, *, *, *, *, Never-married, <=50K
14163,20, *, *, *, *, Never-married, <=50K
14164,20, *, *, *, *, Never-married, <=50K
14165,20, *, *, *, *, Never-married, <=50K
14166,20, *, *, *, *, Never-married, <=50K
14167,20, *, *, *, *, Never-married, <=50K
14168,20, *, *, *, *, Never-married, <=50K
14169,20, *, *, *, *, Never-married, <=50K
14170,20, *, *, *, *, Never-married, <=50K
14171,20, *, *, *, *, Never-married, <=50K
14172,20, *, *, *, *, Never-married, <=50K
14173,20, *, *, *, *, Never-married, <=50K
14174,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14175,46, Gov, United-States, Male, White, Married-civ-spouse, <=50K
14176,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14177,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14178,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14179,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14180,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14181,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14182,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14183,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14184,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14185,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14186,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14187,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14188,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14189,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14190,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14191,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14192,46, Gov, United-States, Male, White, Married-civ-spouse, >50K
14193,33, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14194,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14195,33, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14196,33, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14197,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14198,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14199,33, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
14200,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14201,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14202,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14203,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14204,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14205,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14206,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14207,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14208,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14209,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14210,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14211,33, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
14212,48, *, America, Male, *, *, >50K
14213,48, *, America, Male, *, *, <=50K
14214,48, *, America, Male, *, *, >50K
14215,48, *, America, Male, *, *, <=50K
14216,48, *, America, Male, *, *, <=50K
14217,48, *, America, Male, *, *, <=50K
14218,48, *, America, Male, *, *, >50K
14219,48, *, America, Male, *, *, >50K
14220,48, *, America, Male, *, *, <=50K
14221,48, *, America, Male, *, *, >50K
14222,48, *, America, Male, *, *, <=50K
14223,48, *, America, Male, *, *, <=50K
14224,48, *, America, Male, *, *, <=50K
14225,48, *, America, Male, *, *, >50K
14226,48, *, America, Male, *, *, <=50K
14227,48, *, America, Male, *, *, >50K
14228,48, *, America, Male, *, *, <=50K
14229,48, *, America, Male, *, *, >50K
14230,48, *, America, Male, *, *, <=50K
14231,48, *, United-States, Female, White, *, >50K
14232,48, *, United-States, Female, White, *, >50K
14233,48, *, United-States, Female, White, *, <=50K
14234,48, *, United-States, Female, White, *, <=50K
14235,48, *, United-States, Female, White, *, <=50K
14236,48, *, United-States, Female, White, *, >50K
14237,48, *, United-States, Female, White, *, <=50K
14238,48, *, United-States, Female, White, *, <=50K
14239,48, *, United-States, Female, White, *, <=50K
14240,48, *, United-States, Female, White, *, <=50K
14241,48, *, United-States, Female, White, *, <=50K
14242,48, *, United-States, Female, White, *, >50K
14243,48, *, United-States, Female, White, *, >50K
14244,48, *, United-States, Female, White, *, <=50K
14245,48, *, United-States, Female, White, *, <=50K
14246,48, *, United-States, Female, White, *, >50K
14247,48, *, United-States, Female, White, *, >50K
14248,48, *, United-States, Female, White, *, <=50K
14249,48, *, United-States, Female, White, *, >50K
14250,51, *, America, Female, White, *, <=50K
14251,51, *, America, Female, White, *, >50K
14252,51, *, America, Female, White, *, >50K
14253,51, *, America, Female, White, *, <=50K
14254,51, *, America, Female, White, *, >50K
14255,51, *, America, Female, White, *, >50K
14256,51, *, America, Female, White, *, >50K
14257,51, *, America, Female, White, *, <=50K
14258,51, *, America, Female, White, *, <=50K
14259,51, *, America, Female, White, *, <=50K
14260,51, *, America, Female, White, *, <=50K
14261,51, *, America, Female, White, *, <=50K
14262,51, *, America, Female, White, *, <=50K
14263,51, *, America, Female, White, *, <=50K
14264,51, *, America, Female, White, *, <=50K
14265,51, *, America, Female, White, *, >50K
14266,51, *, America, Female, White, *, <=50K
14267,51, *, America, Female, White, *, <=50K
14268,51, *, America, Female, White, *, <=50K
14269,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14270,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14271,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14272,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14273,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14274,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14275,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14276,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14277,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14278,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14279,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14280,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14281,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14282,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14283,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14284,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14285,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14286,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
14287,40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
14288,35, Self, America, Male, *, *, <=50K
14289,35, Self, America, Male, *, *, <=50K
14290,35, Self, America, Male, *, *, <=50K
14291,35, Self, America, Male, *, *, <=50K
14292,35, Self, America, Male, *, *, <=50K
14293,35, Self, America, Male, *, *, >50K
14294,35, Self, America, Male, *, *, >50K
14295,35, Self, America, Male, *, *, <=50K
14296,35, Self, America, Male, *, *, <=50K
14297,35, Self, America, Male, *, *, <=50K
14298,35, Self, America, Male, *, *, <=50K
