age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
54, 398212, 9, 5013, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
54, 114758, 14, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
51, 246519, 6, 2105, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
50, 137815, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
40, 260696, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
55, 325007, 12, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
50, 113176, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
31, 66815, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 241523, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
30, 30226, 7, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Sales, <=50K
39, 352628, 12, 0, 0, 50, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Craft-repair, >50K
37, 143912, 9, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
33, 130021, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
48, 329778, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
43, 196945, 9, 0, 0, 78, Self-emp-inc, Thailand, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K
39, 24342, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
53, 34368, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
52, 173839, 6, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
28, 73211, 10, 0, 0, 20, State-gov, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 86723, 9, 0, 0, 52, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
31, 179186, 13, 0, 0, 90, Private, United-States, Male, Black, Married-civ-spouse, Husband, Sales, >50K
31, 127610, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
47, 115070, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
40, 256202, 11, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
40, 202872, 12, 0, 0, 45, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
41, 184102, 7, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K
53, 130703, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
46, 134727, 7, 0, 0, 43, Private, Germany, Male, Amer-Indian-Eskimo, Divorced, Unmarried, Machine-op-inspct, <=50K
45, 36228, 13, 4386, 0, 35, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
39, 297847, 5, 3411, 0, 34, Private, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K
19, 213644, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
57, 173796, 9, 0, 1887, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
49, 147322, 11, 0, 0, 40, Private, Peru, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
59, 296253, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
32, 180871, 11, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Sales, >50K
35, 211115, 10, 0, 0, 40, State-gov, United-States, Male, Black, Never-married, Not-in-family, Protective-serv, <=50K
58, 183870, 6, 0, 0, 40, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Transport-moving, <=50K
28, 441620, 13, 0, 0, 43, Private, Mexico, Male, White, Never-married, Not-in-family, Other-service, <=50K
36, 218542, 12, 0, 0, 40, Federal-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
41, 141327, 14, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
47, 67716, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
50, 175339, 9, 0, 1672, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 336595, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 27997, 11, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
56, 145574, 9, 0, 1902, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
50, 30447, 11, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
45, 256866, 10, 5013, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
44, 120837, 9, 0, 0, 66, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
51, 185283, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 229466, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 298225, 9, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
60, 185749, 7, 0, 0, 40, Private, United-States, Male, Black, Widowed, Unmarried, Transport-moving, <=50K
49, 125892, 14, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 563883, 9, 0, 0, 60, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K
56, 311249, 9, 0, 0, 38, Private, United-States, Female, Black, Widowed, Unmarried, Adm-clerical, <=50K
25, 221757, 9, 3325, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
22, 310152, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
41, 94113, 15, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 192945, 9, 7688, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 161508, 6, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
30, 177675, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, >50K
39, 51100, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
40, 100584, 6, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Divorced, Not-in-family, Craft-repair, <=50K
70, 163003, 9, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
35, 67728, 10, 0, 2051, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
49, 101320, 14, 0, 0, 75, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
24, 42706, 11, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Protective-serv, <=50K
40, 228535, 12, 7298, 0, 36, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
61, 120939, 15, 0, 0, 5, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
25, 98283, 13, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
28, 216481, 13, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
69, 208869, 14, 0, 0, 11, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
22, 207940, 10, 0, 0, 36, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
47, 34248, 9, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
38, 83727, 9, 0, 0, 48, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
26, 183077, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
17, 197850, 7, 0, 0, 24, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K
33, 235271, 10, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
43, 35236, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K
58, 255822, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
53, 263925, 9, 99999, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
26, 256263, 9, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
43, 293535, 13, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K
31, 209448, 6, 2105, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
30, 57651, 9, 0, 2001, 42, Private, United-States, Male, White, Never-married, Unmarried, Adm-clerical, <=50K
25, 174592, 9, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
57, 278763, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
37, 175232, 14, 0, 0, 60, Private, United-States, Male, White, Divorced, Unmarried, Exec-managerial, >50K
32, 402812, 10, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
26, 101150, 9, 0, 0, 41, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
45, 103538, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
53, 156877, 9, 15024, 0, 35, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
27, 23940, 9, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Other-relative, Handlers-cleaners, <=50K
28, 210295, 7, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
32, 80058, 7, 0, 0, 43, Private, United-States, Male, White, Divorced, Not-in-family, Sales, >50K
35, 187119, 13, 0, 1980, 65, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
36, 105021, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
19, 225775, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
37, 395831, 13, 0, 0, 80, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
49, 50282, 10, 3325, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
20, 32732, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
64, 179436, 13, 15024, 0, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
32, 123253, 12, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
58, 48433, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
42, 245317, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
20, 431745, 10, 0, 0, 14, Private, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K
42, 436006, 10, 0, 0, 40, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
25, 224943, 10, 0, 0, 40, Private, United-States, Male, Black, Married-spouse-absent, Unmarried, Prof-specialty, <=50K
30, 167990, 11, 15024, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 217054, 13, 0, 0, 35, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
66, 298834, 11, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
59, 125000, 13, 0, 0, 40, Self-emp-inc, England, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 123983, 13, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Divorced, Not-in-family, Other-service, <=50K
46, 155489, 9, 0, 0, 58, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
59, 284834, 13, 2885, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
25, 212495, 13, 0, 1340, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
17, 32124, 5, 0, 0, 9, Local-gov, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
47, 246891, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
47, 141483, 5, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
30, 31985, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
20, 170800, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Farming-fishing, <=50K
26, 166295, 13, 0, 2339, 55, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
20, 231286, 10, 0, 0, 15, Private, United-States, Male, Black, Never-married, Not-in-family, Handlers-cleaners, <=50K
33, 159322, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Other-service, <=50K
48, 176026, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
52, 118025, 13, 99999, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 26898, 9, 0, 0, 12, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
47, 232628, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
40, 85995, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
48, 125421, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, >50K
49, 245305, 6, 0, 0, 42, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, >50K
50, 73493, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
30, 197058, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
34, 122116, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
43, 75742, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
22, 214731, 6, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
35, 265954, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Other-service, <=50K
26, 197156, 9, 0, 0, 30, State-gov, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K
62, 162245, 15, 0, 1628, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
39, 203070, 9, 0, 0, 40, Local-gov, United-States, Male, White, Separated, Not-in-family, Protective-serv, <=50K
59, 165695, 10, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 168107, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
17, 163494, 6, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
38, 180342, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
41, 122381, 10, 0, 1887, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
27, 148069, 6, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K
23, 200973, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
17, 130806, 6, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
56, 117148, 4, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
24, 213977, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
44, 139338, 8, 0, 0, 40, Private, United-States, Male, Black, Divorced, Unmarried, Transport-moving, <=50K
23, 315877, 13, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
25, 352057, 9, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
21, 236684, 10, 0, 0, 8, Private, United-States, Female, Black, Never-married, Other-relative, Other-service, <=50K
18, 208447, 8, 0, 0, 6, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
45, 149640, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
51, 154342, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
42, 141459, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Separated, Other-relative, Other-service, <=50K
47, 111797, 10, 0, 0, 35, Private, Outlying-US(Guam-USVI-etc), Female, Black, Never-married, Not-in-family, Other-service, <=50K
29, 111900, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
33, 78707, 7, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
43, 160574, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
44, 216907, 12, 0, 1848, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
24, 198148, 10, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
19, 124265, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
52, 208137, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
38, 257250, 9, 0, 0, 52, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
24, 147253, 10, 0, 0, 50, State-gov, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
32, 244268, 13, 0, 0, 50, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
26, 266912, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
29, 200511, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
39, 128715, 9, 10520, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, >50K
48, 65535, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
40, 103395, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
51, 71046, 10, 0, 0, 45, Private, Scotland, Male, White, Divorced, Unmarried, Exec-managerial, <=50K
28, 125442, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K
22, 169188, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
23, 121471, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
65, 207281, 10, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
26, 46097, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 322143, 13, 0, 0, 10, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
33, 149184, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
33, 119829, 9, 0, 0, 60, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
37, 910398, 13, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Sales, <=50K
19, 176570, 7, 0, 0, 60, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
24, 216129, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
30, 27207, 7, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
57, 68830, 9, 0, 0, 50, State-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
22, 178818, 10, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
57, 236944, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, >50K
46, 273771, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
67, 318533, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
47, 102318, 9, 0, 0, 40, Private, United-States, Male, White, Separated, Own-child, Craft-repair, <=50K
39, 379350, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
50, 21095, 10, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Divorced, Unmarried, Other-service, <=50K
58, 211547, 8, 0, 0, 52, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
36, 85272, 12, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
45, 46406, 14, 0, 0, 36, Private, England, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
54, 53833, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
26, 161007, 13, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
60, 53707, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
46, 370119, 15, 99999, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
26, 310907, 10, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K
32, 375833, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
38, 107513, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
48, 58683, 10, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
44, 179557, 9, 0, 1977, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 70240, 9, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K
44, 147206, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
31, 175548, 9, 0, 0, 35, Private, United-States, Female, Other, Never-married, Not-in-family, Other-service, <=50K
61, 163174, 15, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
51, 126010, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
52, 147876, 13, 15024, 0, 60, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
45, 428350, 9, 0, 1740, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
39, 328466, 7, 2407, 0, 70, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
67, 258973, 9, 0, 0, 24, Local-gov, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
40, 345969, 12, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
27, 127796, 3, 0, 0, 35, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
37, 405723, 2, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
57, 175942, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
27, 284196, 6, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
28, 89718, 9, 2202, 0, 48, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
34, 175761, 13, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
54, 206369, 9, 5178, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
52, 158993, 9, 0, 0, 38, Private, United-States, Female, Black, Divorced, Other-relative, Other-service, <=50K
42, 285066, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 126754, 14, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
65, 209280, 14, 6514, 0, 35, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
55, 52888, 15, 0, 0, 10, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
71, 133821, 9, 0, 0, 20, Self-emp-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
33, 240763, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
30, 39054, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
35, 119272, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
59, 143372, 6, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
19, 323421, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
36, 136028, 5, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 163189, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Sales, <=50K
34, 202729, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
41, 421871, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K
44, 120277, 13, 15024, 0, 50, Private, Italy, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
47, 198901, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
18, 214617, 10, 0, 0, 16, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
55, 179715, 6, 0, 0, 18, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
49, 107231, 9, 0, 2002, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
