age, workclass, native-country, sex, race, marital-status, income 
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, >50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, >50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, >50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
37, Private, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
39, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, >50K
57.5, *, *, Female, Asian-Pac-Islander, Married-civ-spouse, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
43, Private, America, Female, White, Married-spouse-absent, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, >50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, >50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, >50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
42, Private, United-States, Male, White, Divorced, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, <=50K
51.5, Local-gov, United-States, Male, White, Married-civ-spouse, >50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, >50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, >50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
45.5, *, United-States, Female, Amer-Indian-Eskimo, Divorced, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, <=50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
42.5, Self, United-States, Female, White, Married-civ-spouse, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, >50K
49, Self-emp-not-inc, United-States, Male, White, Divorced, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, >50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, >50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
32, Private, United-States, Female, White, Divorced, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, >50K
36, Self-emp-inc, United-States, Male, White, Married-civ-spouse, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, >50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
34, Private, United-States, Male, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, >50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
63, Private, United-States, Female, White, Divorced, <=50K
