age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
59.5, 356490.5, 594, 0, 15.5, Self, United-States, Female, *, *, *, *, *, 10
59.5, 356490.5, 594, 0, 15.5, Self, United-States, Female, *, *, *, *, *, 9
59.5, 356490.5, 594, 0, 15.5, Self, United-States, Female, *, *, *, *, *, 9
59.5, 356490.5, 594, 0, 15.5, Self, United-States, Female, *, *, *, *, *, 4
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
33.5, 313463, 2506.5, 0, 55, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 5
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 13
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 11
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
21, 202731.5, 0, 0, 13.5, Private, America, Female, White, Never-married, Own-child, *, <=50K, 10
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 4
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 6
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 11
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 13
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 6
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 181806.5, 4386, 0, 50, *, *, Male, White, Married-civ-spouse, Husband, *, *, 11
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 15
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 13
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 10
44.5, 186176, 0, 0, 68.5, *, North-America, Male, White, Married-civ-spouse, Husband, *, >50K, 10
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 10
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 10
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 11
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 9
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 13
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 13
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 13
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 10
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 9
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 10
24.5, 289325.5, 0, 0, 40, Private, *, Female, White, Never-married, Own-child, *, <=50K, 10
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 11
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
24.5, 337627, 0, 0, 40, *, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 9
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 14
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 9
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 9
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 11
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 456481, 3649, 0, 49, *, *, Male, White, Married-civ-spouse, Husband, *, >50K, 10
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 9
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 10
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 11
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 10
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 11
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 9
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 12
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 13
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 10
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 12
27, 68311, 0, 0, 40.5, *, United-States, Female, White, Divorced, Not-in-family, *, <=50K, 13
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 10
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 8
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 10
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 14
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 13
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 10
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 10
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 6
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 9
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 10
37.5, 601669.5, 0, 0, 41, *, United-States, Female, *, *, *, *, <=50K, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 4
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 15
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
59, 177503, 1145, 0, 19, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 12
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 12
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 13
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
36.5, 45933, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 10
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 10
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 10
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 10
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
42.5, 182399, 1087, 0, 60, Self, *, Male, White, *, *, *, <=50K, 9
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 6
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
60.5, 101865, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
62, 202262, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 14
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 13
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 14
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 16
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 14
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 13
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 14
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 15
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 10
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 13
44.5, 219195, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K, 13
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 15
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
31.5, 300503.5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 14
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 13
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 13
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 13
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 9
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 13
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 16
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 9
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 9
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 12
28.5, 212036.5, 297, 0, 52.5, *, *, *, White, Never-married, Not-in-family, *, <=50K, 11
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 10
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 16
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 4
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 13
48, 186844.5, 0, 0, 62.5, Self, United-States, Male, White, *, Not-in-family, *, <=50K, 9
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 9
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 13
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 14
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 13
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 9
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 10
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 13
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 9
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 9
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 14
37.5, 113279.5, 7731.5, 0, 55.5, *, United-States, Male, White, *, *, *, *, 9
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 10
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 14
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 9
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
27, 70906.5, 0, 0, 46.5, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K, 13
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 7
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 10
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 10
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 9
35.5, 31472, 0, 0, 40, *, United-States, Male, *, *, *, *, <=50K, 6
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 9
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 11
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 11
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 12
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
37, 233775.5, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 7
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 10
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 9
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 10
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 9
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 13
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 7
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 8
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 9
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 9
20.5, 329915, 0, 0, 25, Private, United-States, *, Black, Never-married, *, *, <=50K, 11
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 14
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 10
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 9
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 13
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 13
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 9
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 9
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 2
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 10
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 14
48, 197753, 0, 0, 39, *, United-States, Male, White, *, *, *, <=50K, 10
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 4
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 13
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 6
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 12
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 9
46, 210441.5, 0, 0, 31, Private, United-States, Female, *, *, Unmarried, *, <=50K, 10
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 11
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 12
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 6
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 10
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 12
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 10
42, 96659.5, 753, 0, 35, Self, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
