age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
33, 182423, 9, 0, 0, 40, Private, United-States, Male, Black, Divorced, Unmarried, Other-service, <=50K
21, 253190, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
25, 192273, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 102938, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
48, 407495, 12, 0, 0, 56, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
23, 199915, 13, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
21, 305781, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K
47, 107682, 9, 0, 0, 48, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
24, 77665, 9, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
57, 127728, 13, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
21, 337766, 10, 0, 0, 20, State-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
55, 176904, 6, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
42, 172148, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
49, 199058, 9, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 430175, 9, 0, 0, 50, Private, United-States, Female, Black, Divorced, Other-relative, Craft-repair, <=50K
55, 28735, 9, 0, 0, 45, Private, United-States, Female, Amer-Indian-Eskimo, Divorced, Unmarried, Adm-clerical, <=50K
59, 113203, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
56, 103948, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
33, 310525, 8, 0, 0, 32, Self-emp-not-inc, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
44, 153489, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Other-service, <=50K
18, 267965, 7, 0, 0, 15, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
43, 50646, 9, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 147700, 9, 0, 0, 40, Private, United-States, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K
59, 140957, 11, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
26, 485117, 12, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
36, 210830, 14, 0, 0, 30, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
52, 172165, 6, 0, 0, 25, Private, United-States, Female, White, Divorced, Other-relative, Other-service, <=50K
49, 125421, 9, 0, 0, 38, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
31, 500002, 2, 0, 0, 45, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
55, 198145, 13, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
58, 238438, 10, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
48, 212954, 14, 15024, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 188571, 7, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
52, 312500, 11, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Farming-fishing, <=50K
41, 183009, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, >50K
59, 205759, 16, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
23, 462294, 12, 0, 0, 44, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
42, 102085, 9, 0, 0, 15, Private, United-States, Female, White, Divorced, Own-child, Other-service, <=50K
51, 162988, 6, 0, 0, 25, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
31, 156890, 4, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
42, 443508, 16, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
31, 152156, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
46, 155890, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
38, 312528, 13, 0, 0, 37, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
51, 282744, 13, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
58, 35551, 13, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
23, 42706, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
69, 277588, 9, 0, 0, 10, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
40, 391744, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
30, 86808, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Prof-specialty, <=50K
46, 147640, 3, 0, 1902, 40, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Transport-moving, <=50K
44, 191256, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
51, 105943, 9, 3908, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
40, 101272, 9, 0, 0, 32, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
33, 175023, 9, 0, 0, 37, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
22, 357612, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
23, 82777, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
44, 107584, 14, 3908, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
28, 251854, 10, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
36, 83471, 9, 0, 0, 20, Private, United-States, Female, Asian-Pac-Islander, Widowed, Unmarried, Other-service, <=50K
23, 170070, 8, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
48, 119722, 10, 0, 0, 8, Private, United-States, Male, Black, Married-civ-spouse, Husband, Sales, <=50K
19, 42069, 9, 2176, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
22, 133833, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
34, 49707, 9, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
33, 201988, 14, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
62, 162347, 15, 0, 0, 15, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
22, 383603, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
34, 70466, 11, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
43, 184846, 9, 0, 0, 60, Private, United-States, Female, White, Widowed, Unmarried, Machine-op-inspct, <=50K
25, 176756, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
28, 37821, 10, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
25, 295108, 9, 0, 0, 25, Private, United-States, Female, Black, Never-married, Unmarried, Handlers-cleaners, <=50K
35, 255635, 5, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K
48, 177783, 4, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
63, 179400, 9, 2290, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 196332, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K
32, 159187, 13, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
35, 347491, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
25, 133373, 9, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K
18, 96483, 9, 0, 0, 20, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K
45, 36032, 9, 0, 0, 40, State-gov, United-States, Female, Black, Divorced, Unmarried, Protective-serv, <=50K
49, 86701, 10, 0, 0, 56, Self-emp-inc, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K
35, 166549, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
48, 121622, 14, 0, 1380, 40, Local-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K
18, 201613, 8, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
27, 168138, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
28, 162404, 13, 0, 0, 60, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
26, 139116, 10, 0, 0, 50, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K
44, 192381, 13, 0, 1848, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 370585, 9, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K
70, 36311, 13, 20051, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
59, 96459, 4, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 188081, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
25, 114345, 5, 914, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K
30, 145231, 12, 0, 1762, 40, Private, United-States, Female, White, Divorced, Own-child, Adm-clerical, <=50K
73, 102510, 4, 6418, 0, 99, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
40, 240504, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
34, 251421, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 175360, 14, 13550, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, >50K
35, 276153, 13, 4650, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K
37, 265266, 15, 0, 0, 40, Self-emp-not-inc, Cuba, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
46, 44671, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
27, 112754, 13, 0, 1485, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
39, 65382, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
60, 204062, 14, 0, 0, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
35, 283305, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
39, 435638, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
22, 162343, 10, 0, 0, 22, Private, United-States, Male, Black, Never-married, Other-relative, Adm-clerical, <=50K
52, 196894, 7, 0, 0, 40, Private, United-States, Male, White, Separated, Unmarried, Handlers-cleaners, <=50K
23, 190290, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
31, 128493, 9, 0, 0, 25, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
21, 283757, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
38, 169104, 13, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Protective-serv, >50K
26, 215384, 13, 0, 1974, 55, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
47, 201699, 12, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
40, 118001, 6, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 389932, 9, 0, 0, 55, Private, United-States, Male, Black, Divorced, Not-in-family, Transport-moving, <=50K
41, 107584, 10, 0, 0, 35, Private, United-States, Male, White, Separated, Not-in-family, Transport-moving, <=50K
20, 39478, 10, 0, 0, 54, State-gov, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
34, 276221, 6, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
23, 386705, 10, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
47, 249585, 10, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 47276, 13, 0, 0, 38, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
46, 146497, 9, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
29, 190765, 9, 0, 0, 44, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
21, 186314, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
53, 254285, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
49, 281647, 14, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
30, 75167, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
59, 199240, 9, 0, 0, 20, Self-emp-not-inc, England, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
29, 142443, 13, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
49, 99361, 15, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
26, 183171, 7, 1055, 0, 32, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
18, 151866, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
43, 148998, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
41, 183850, 9, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
55, 248841, 14, 0, 1977, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 112497, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
51, 155963, 10, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 376393, 11, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
21, 438139, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
35, 214896, 9, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
42, 158555, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
27, 116207, 5, 0, 0, 32, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
17, 187308, 6, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
41, 185267, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
33, 44392, 9, 0, 0, 20, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
23, 406641, 10, 0, 0, 18, Private, United-States, Female, White, Never-married, Other-relative, Handlers-cleaners, <=50K
52, 89041, 13, 0, 0, 30, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Prof-specialty, >50K
25, 180212, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K
64, 178472, 5, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Separated, Not-in-family, Transport-moving, <=50K
42, 384236, 14, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
24, 216867, 6, 0, 0, 30, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K
43, 214541, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 383239, 6, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
55, 106740, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 210150, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
23, 215443, 10, 0, 0, 15, State-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
26, 116044, 7, 2907, 0, 50, Private, United-States, Male, White, Separated, Other-relative, Craft-repair, <=50K
39, 108069, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Craft-repair, <=50K
44, 260046, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
54, 87205, 9, 0, 0, 15, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K
23, 185575, 13, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
37, 177858, 10, 2174, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
33, 73585, 7, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
32, 108467, 13, 0, 0, 55, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
30, 159773, 13, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
51, 118793, 13, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 83444, 11, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 198825, 9, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
39, 203482, 14, 7298, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
41, 355918, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
45, 168262, 9, 0, 1887, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
46, 142210, 9, 0, 0, 25, Without-pay, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
26, 343506, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K
55, 153451, 9, 0, 1887, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K
35, 301862, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
27, 33429, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
47, 146497, 10, 0, 0, 16, Private, Germany, Female, White, Separated, Unmarried, Adm-clerical, <=50K
48, 383384, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
38, 203763, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
17, 244602, 8, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
44, 175696, 13, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
26, 101027, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
42, 192381, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
26, 131686, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
47, 72880, 14, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
53, 122412, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
40, 32627, 14, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
28, 65171, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
35, 81259, 13, 0, 0, 43, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
71, 196610, 4, 6097, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, >50K
24, 109053, 9, 0, 0, 25, Private, United-States, Male, White, Never-married, Other-relative, Other-service, <=50K
49, 160167, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
35, 187693, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
48, 121124, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
53, 195638, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
34, 214288, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
20, 210338, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
63, 122442, 8, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
33, 251421, 12, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K
25, 441210, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
29, 241431, 16, 0, 0, 35, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 200960, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
30, 314310, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
59, 21792, 9, 0, 0, 10, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K
37, 221850, 14, 0, 0, 50, Private, Ecuador, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
27, 140863, 5, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
39, 129150, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
41, 244945, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
18, 92008, 9, 0, 0, 28, Private, United-States, Female, White, Never-married, Other-relative, Handlers-cleaners, <=50K
26, 188626, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 133696, 10, 0, 0, 88, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
23, 217961, 10, 0, 0, 15, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
58, 298601, 5, 3781, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
36, 200360, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
34, 34848, 10, 4064, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
25, 29020, 12, 0, 0, 45, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
42, 193995, 10, 0, 0, 38, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
26, 105059, 5, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
62, 71751, 10, 0, 1977, 98, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
28, 176683, 13, 5178, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
34, 342709, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
45, 209482, 14, 0, 0, 45, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
46, 189762, 12, 0, 0, 56, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
26, 213625, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
54, 57758, 14, 0, 0, 68, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
54, 30908, 4, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
71, 217971, 5, 0, 0, 13, Private, United-States, Female, White, Widowed, Unmarried, Sales, <=50K
34, 376979, 5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
21, 277530, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
37, 593246, 13, 0, 0, 50, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
64, 192596, 9, 0, 0, 30, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
17, 142457, 7, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
39, 164593, 16, 4787, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
53, 205005, 13, 0, 0, 60, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
25, 195914, 10, 3418, 0, 30, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K
38, 236687, 10, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
20, 318036, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
19, 321817, 7, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
42, 367049, 14, 4650, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
36, 143486, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
42, 27187, 14, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
24, 187717, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
22, 378104, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
