age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
33, 322873, 9, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
42, 265698, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
50, 189107, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
72, 39110, 7, 0, 0, 8, Federal-gov, Canada, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
48, 117849, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 174794, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
42, 91468, 9, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
22, 446140, 9, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
69, 32287, 6, 0, 0, 25, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
35, 176279, 10, 0, 0, 30, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
54, 154728, 11, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
38, 22245, 16, 0, 0, 45, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
33, 93056, 4, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
81, 123959, 13, 0, 1668, 3, Self-emp-not-inc, Hungary, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K
46, 154083, 14, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
29, 50028, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
51, 138251, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
36, 44364, 9, 0, 0, 36, Federal-gov, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
35, 42044, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
40, 163434, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
27, 85251, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
45, 182313, 13, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
65, 143570, 10, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K
54, 29909, 7, 0, 0, 43, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
23, 218445, 3, 0, 0, 12, Private, Mexico, Female, White, Never-married, Unmarried, Priv-house-serv, <=50K
41, 140365, 13, 0, 1902, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
35, 202950, 9, 0, 0, 55, Private, Iran, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
66, 197816, 13, 10605, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
52, 138497, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
22, 72310, 7, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
19, 170800, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
40, 160369, 14, 0, 2415, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
52, 278522, 10, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
29, 124953, 11, 0, 0, 42, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
33, 63184, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
44, 267717, 14, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
19, 60367, 9, 0, 0, 13, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
44, 134120, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
33, 159303, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
19, 248339, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
37, 52221, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
54, 96460, 9, 7688, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
42, 266135, 10, 0, 0, 52, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
43, 63503, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
44, 157614, 9, 0, 0, 38, Private, United-States, Male, White, Divorced, Own-child, Sales, <=50K
49, 119565, 14, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
42, 184105, 10, 0, 0, 28, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
29, 37933, 13, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Exec-managerial, <=50K
57, 291529, 13, 4386, 0, 13, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
23, 376416, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
43, 227298, 13, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
25, 187508, 10, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
24, 353010, 13, 0, 0, 10, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
40, 219240, 9, 0, 0, 22, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
61, 230545, 9, 0, 0, 35, Federal-gov, Puerto-Rico, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
71, 162297, 9, 0, 0, 20, Private, United-States, Female, White, Widowed, Unmarried, Sales, <=50K
25, 273876, 13, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
29, 170301, 9, 2829, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
33, 55717, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
24, 52242, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
27, 183523, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
64, 161926, 9, 0, 0, 8, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
24, 163665, 9, 2174, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
68, 123653, 3, 0, 0, 12, Private, Italy, Male, White, Separated, Not-in-family, Other-service, <=50K
25, 169124, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
17, 179319, 6, 0, 0, 30, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
19, 45766, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
74, 43599, 9, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Widowed, Not-in-family, Other-service, <=50K
28, 292536, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
20, 181370, 10, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
80, 148623, 15, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 48779, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
57, 214619, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 160035, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
36, 181589, 13, 0, 0, 32, Private, Columbia, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
33, 261511, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
40, 105794, 15, 14084, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K
31, 123037, 10, 0, 0, 13, State-gov, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
30, 248588, 8, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
22, 117779, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
31, 451744, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
21, 185582, 10, 0, 0, 43, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
19, 53220, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
43, 213844, 9, 0, 0, 42, Private, United-States, Female, Black, Married-AF-spouse, Wife, Craft-repair, >50K
50, 109277, 5, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
32, 396745, 13, 0, 2415, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
69, 349022, 9, 0, 0, 33, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
37, 234901, 10, 0, 0, 50, Private, Germany, Male, White, Married-civ-spouse, Husband, Sales, >50K
63, 237379, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
21, 44793, 10, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
17, 270942, 9, 0, 0, 35, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K
90, 187749, 12, 0, 0, 20, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, <=50K
27, 160178, 10, 0, 0, 38, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
55, 23789, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
66, 169804, 13, 20051, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
40, 102226, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
22, 209131, 12, 0, 0, 20, Federal-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
46, 157117, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
37, 80680, 13, 1151, 0, 35, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
52, 238959, 14, 0, 0, 32, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
31, 188108, 9, 4101, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
31, 59496, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
29, 29974, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
17, 166290, 5, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
34, 160261, 9, 14084, 0, 35, Private, China, Male, Asian-Pac-Islander, Never-married, Own-child, Tech-support, >50K
61, 273803, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
30, 149368, 9, 1151, 0, 30, Private, United-States, Male, White, Divorced, Unmarried, Sales, <=50K
40, 171231, 13, 0, 0, 40, Federal-gov, Puerto-Rico, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
18, 126142, 6, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
41, 151089, 10, 0, 2415, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
42, 115085, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
17, 209949, 7, 0, 1602, 12, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
40, 180985, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
47, 180551, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
39, 34180, 11, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
46, 367251, 10, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K
53, 303462, 9, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
47, 220269, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K
34, 101709, 9, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Separated, Not-in-family, Transport-moving, <=50K
20, 342599, 10, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
54, 238257, 13, 0, 0, 50, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
37, 172571, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
59, 95165, 16, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
24, 267843, 13, 0, 0, 35, Private, United-States, Female, Black, Never-married, Own-child, Prof-specialty, <=50K
47, 274200, 7, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
22, 253310, 13, 0, 0, 7, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
31, 389765, 4, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
38, 146178, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Craft-repair, <=50K
54, 172898, 15, 5178, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
55, 286967, 6, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
51, 111939, 9, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
65, 325089, 6, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K
21, 143582, 13, 0, 0, 45, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Prof-specialty, <=50K
40, 308027, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
53, 39643, 9, 0, 0, 58, Federal-gov, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K
26, 192302, 10, 0, 0, 25, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K
25, 214413, 14, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
28, 108574, 10, 0, 0, 15, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
45, 200559, 11, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
33, 136331, 9, 0, 0, 50, Private, United-States, Male, White, Married-spouse-absent, Unmarried, Craft-repair, <=50K
21, 91819, 11, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
22, 103277, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
47, 236805, 10, 0, 0, 60, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
27, 74883, 13, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K
24, 183594, 11, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
43, 33521, 13, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K
36, 356824, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
45, 362883, 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
20, 50397, 9, 0, 0, 20, Private, United-States, Male, Black, Never-married, Own-child, Adm-clerical, <=50K
43, 101709, 10, 0, 0, 40, Federal-gov, United-States, Male, Asian-Pac-Islander, Divorced, Not-in-family, Handlers-cleaners, <=50K
40, 145649, 9, 0, 0, 25, Private, United-States, Female, Black, Separated, Unmarried, Sales, <=50K
64, 142166, 13, 0, 0, 45, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
46, 127089, 10, 5178, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
41, 190368, 13, 0, 0, 70, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
28, 67661, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K
30, 295010, 13, 0, 0, 60, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Protective-serv, >50K
44, 203897, 13, 0, 0, 40, Private, Cuba, Female, White, Married-spouse-absent, Not-in-family, Adm-clerical, <=50K
27, 265314, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
23, 175266, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
27, 150025, 9, 0, 0, 40, Private, Puerto-Rico, Male, White, Never-married, Not-in-family, Sales, <=50K
23, 136824, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
34, 324654, 9, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Never-married, Own-child, Machine-op-inspct, <=50K
25, 366207, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
33, 103860, 10, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
39, 286261, 14, 0, 0, 40, Self-emp-inc, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
28, 278073, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, Black, Never-married, Other-relative, Machine-op-inspct, <=50K
58, 215245, 13, 0, 0, 37, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
21, 179720, 9, 0, 0, 30, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K
40, 88909, 13, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 341995, 11, 0, 1902, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 173938, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
34, 344275, 9, 0, 0, 70, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
43, 209544, 14, 10520, 0, 50, Local-gov, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
39, 343476, 13, 15024, 0, 50, Self-emp-not-inc, Japan, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
56, 357118, 13, 0, 0, 60, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
37, 352882, 9, 0, 0, 70, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Divorced, Not-in-family, Exec-managerial, >50K
64, 134378, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
25, 138765, 13, 0, 0, 20, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
29, 107160, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
21, 131230, 9, 0, 0, 37, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 365986, 9, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, >50K
27, 204515, 13, 0, 0, 36, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
28, 268726, 9, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 383322, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
29, 126822, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
21, 162667, 13, 0, 0, 40, Private, Columbia, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
43, 373403, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
31, 111567, 5, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
27, 145784, 10, 0, 0, 45, Private, United-States, Female, Amer-Indian-Eskimo, Married-civ-spouse, Wife, Adm-clerical, <=50K
34, 345360, 13, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
19, 220901, 10, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
36, 89040, 7, 0, 0, 47, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
32, 370160, 10, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Exec-managerial, <=50K
25, 60358, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K
24, 209782, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
26, 142081, 9, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
41, 47858, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
36, 321760, 13, 0, 0, 17, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
38, 40077, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
53, 233722, 12, 0, 0, 40, Local-gov, United-States, Male, Black, Never-married, Not-in-family, Adm-clerical, <=50K
17, 222618, 7, 0, 0, 30, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K
45, 213646, 13, 7298, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
31, 194141, 9, 0, 0, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
61, 60641, 10, 0, 0, 30, Federal-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
38, 85244, 13, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K
25, 120535, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
27, 247711, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
48, 181758, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
61, 136787, 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
34, 172579, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
60, 117509, 5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 139903, 9, 0, 0, 30, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K
52, 112959, 10, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K
29, 142519, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
34, 281852, 9, 0, 0, 80, Private, United-States, Male, Black, Never-married, Not-in-family, Transport-moving, <=50K
50, 204402, 9, 0, 0, 84, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
51, 199005, 13, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
39, 87556, 14, 6849, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
39, 32650, 11, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
46, 138370, 4, 0, 1651, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K
27, 29523, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
29, 383745, 10, 0, 1485, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
30, 182926, 10, 15024, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
65, 243858, 9, 0, 0, 15, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K
41, 204682, 9, 2174, 0, 40, Private, Japan, Male, White, Divorced, Unmarried, Craft-repair, <=50K
17, 73145, 5, 0, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Craft-repair, <=50K
39, 93319, 9, 0, 0, 4, Self-emp-not-inc, United-States, Female, White, Never-married, Other-relative, Sales, <=50K
22, 211361, 13, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
19, 342384, 7, 0, 2129, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Own-child, Craft-repair, <=50K
22, 359759, 10, 0, 0, 20, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K
48, 181758, 16, 0, 0, 60, Self-emp-not-inc, United-States, Female, White, Never-married, Unmarried, Prof-specialty, >50K
53, 55139, 9, 0, 0, 10, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K
39, 101073, 12, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
45, 201127, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
32, 176185, 10, 0, 0, 60, Private, United-States, Male, White, Divorced, Other-relative, Exec-managerial, <=50K
55, 197399, 14, 99999, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
58, 112945, 15, 27828, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
42, 69333, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
43, 421837, 10, 7298, 0, 50, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K
44, 77313, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
29, 79387, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K
42, 177937, 13, 0, 0, 45, Self-emp-not-inc, Poland, Male, White, Married-spouse-absent, Not-in-family, Exec-managerial, <=50K
80, 173488, 10, 0, 0, 20, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
61, 183355, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
55, 147989, 10, 5013, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
