age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
6, 206343, 2174, 0, 40, Private, Cuba, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
5, 156003, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Protective-serv, <=50K, 9
0, 529223, 0, 0, 10, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K, 13
0, 202871, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 11
3, 58337, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 10
6, 298643, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 9
7, 191188, 0, 0, 20, Private, United-States, Male, White, Widowed, Unmarried, Farming-fishing, <=50K, 6
2, 96287, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
0, 104443, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
2, 323054, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Divorced, Not-in-family, Other-service, <=50K, 6
0, 95917, 0, 0, 25, Private, Canada, Male, White, Never-married, Own-child, Other-service, <=50K, 9
0, 49296, 0, 0, 40, Private, United-States, Male, Black, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
0, 50953, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Priv-house-serv, <=50K, 10
6, 124507, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
6, 239523, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
6, 309124, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
1, 240172, 0, 0, 40, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Adm-clerical, <=50K, 13
5, 105010, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 13
1, 178478, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K, 13
2, 23871, 0, 0, 30, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
0, 362309, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
0, 257781, 0, 1719, 30, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
4, 175669, 5178, 0, 36, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 7
5, 297906, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, >50K, 10
4, 230684, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
3, 170866, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
6, 182543, 0, 0, 40, Local-gov, Mexico, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 10
7, 236470, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 4
6, 33725, 0, 0, 20, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
1, 188941, 3908, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
4, 206878, 0, 0, 60, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K, 9
2, 173806, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 12
1, 190709, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
3, 149102, 0, 0, 40, Private, Poland, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
0, 25265, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
3, 100669, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Own-child, Craft-repair, <=50K, 10
1, 114158, 0, 0, 40, Self-emp-inc, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 13
5, 228057, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
0, 54012, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
4, 219967, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
5, 239865, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
2, 119421, 0, 0, 35, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
6, 220187, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K, 10
3, 33068, 0, 1974, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
3, 277783, 0, 2001, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 10
4, 175515, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
6, 271795, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
4, 70055, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
1, 352806, 0, 0, 40, Private, Mexico, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
6, 266189, 0, 0, 42, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
5, 102945, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Machine-op-inspct, <=50K, 4
0, 173851, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
6, 144092, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
5, 198681, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
2, 351810, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
5, 180142, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 14
3, 175360, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
2, 224498, 0, 0, 40, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
3, 154641, 0, 0, 60, Self-emp-inc, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
6, 152540, 0, 0, 42, Local-gov, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 10
5, 217663, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
0, 138575, 0, 0, 56, Local-gov, United-States, Male, White, Never-married, Unmarried, Protective-serv, <=50K, 9
7, 101104, 9386, 0, 10, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
2, 44677, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
1, 456618, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 4
2, 227282, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
4, 27624, 0, 0, 55, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 11
1, 281403, 0, 0, 98, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 9
7, 39181, 0, 2559, 60, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 16
5, 377140, 0, 0, 35, Private, Nicaragua, Female, White, Never-married, Unmarried, Priv-house-serv, <=50K, 3
1, 299810, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
1, 181916, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 10
0, 237044, 0, 0, 12, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 9
6, 123053, 15024, 0, 50, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
7, 269512, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K, 13
1, 44767, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, >50K, 13
1, 67218, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Sales, <=50K, 4
2, 176992, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
3, 43712, 0, 1887, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 7
4, 379919, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 12
2, 104509, 1639, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
0, 212370, 0, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 179666, 0, 0, 40, Private, United-States, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K, 8
9, 233882, 0, 2457, 40, Self-emp-not-inc, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
1, 197387, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Other-service, <=50K, 9
1, 220656, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 181091, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 10
6, 135028, 0, 0, 35, Federal-gov, United-States, Female, Black, Separated, Other-relative, Adm-clerical, <=50K, 9
6, 106498, 0, 0, 35, Private, United-States, Female, Black, Widowed, Not-in-family, Transport-moving, <=50K, 6
0, 203003, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
3, 223789, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
1, 184026, 0, 0, 50, Private, United-States, Male, Other, Never-married, Not-in-family, Prof-specialty, <=50K, 10
3, 65866, 0, 213, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K, 10
2, 372692, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 45607, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
6, 303176, 0, 2179, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
1, 138190, 0, 1138, 40, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K, 9
1, 212895, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 10
6, 31359, 15024, 0, 80, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
6, 147989, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
4, 145290, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
4, 262684, 0, 1504, 45, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
2, 132601, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
4, 30759, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 319889, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
8, 29431, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 111483, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
0, 184756, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
2, 651396, 0, 1594, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 9
2, 187560, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
3, 84848, 0, 0, 16, Self-emp-not-inc, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K, 9
3, 88913, 0, 0, 36, State-gov, United-States, Female, Asian-Pac-Islander, Divorced, Unmarried, Prof-specialty, <=50K, 12
0, 73190, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
7, 132529, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
1, 214542, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 7
1, 217006, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 7
5, 169785, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
2, 75573, 0, 0, 45, Private, Germany, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
3, 239171, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
6, 53566, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 16
0, 117109, 0, 0, 24, Private, United-States, Female, Black, Never-married, Other-relative, Adm-clerical, <=50K, 10
2, 398019, 0, 0, 15, Private, Mexico, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 4
0, 114008, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
1, 204653, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
2, 254935, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 10
6, 198145, 0, 0, 14, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 14
5, 174020, 0, 1876, 38, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
0, 451951, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
5, 172175, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
1, 209472, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
3, 336707, 0, 0, 60, Private, United-States, Female, White, Separated, Not-in-family, Craft-repair, <=50K, 11
4, 156728, 0, 0, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 290321, 0, 0, 50, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 11
5, 206577, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Own-child, Adm-clerical, <=50K, 10
1, 149324, 0, 0, 7, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 10
5, 98975, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 181659, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 7
2, 174789, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
4, 102308, 99999, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
3, 184801, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
3, 176014, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
5, 256861, 0, 0, 80, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 239397, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 6
1, 233777, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
6, 236520, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 11
4, 70754, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
2, 245378, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
1, 176729, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, >50K, 13
2, 154120, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
4, 88913, 1055, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Handlers-cleaners, <=50K, 10
0, 517036, 0, 0, 40, Private, El-Salvador, Female, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
3, 436361, 0, 0, 75, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
3, 231037, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 3
7, 209831, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 11
8, 143833, 0, 2246, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
4, 215468, 0, 0, 7, Private, United-States, Female, Black, Separated, Unmarried, Machine-op-inspct, <=50K, 13
2, 200700, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
2, 191777, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Own-child, Protective-serv, <=50K, 9
5, 195437, 0, 0, 60, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 12
0, 149396, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K, 9
1, 104746, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
0, 108147, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
1, 238859, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
4, 23157, 0, 0, 60, State-gov, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
3, 497788, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
4, 141558, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
2, 117963, 0, 0, 38, Federal-gov, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 13
2, 232356, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 157941, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 13
2, 103642, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
1, 169727, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
4, 274731, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
2, 161572, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 9
3, 48779, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
5, 141511, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
6, 314153, 0, 1887, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
2, 168334, 0, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
4, 267252, 0, 0, 45, Local-gov, United-States, Male, Black, Separated, Unmarried, Exec-managerial, >50K, 14
2, 312055, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
2, 207937, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 10
1, 232653, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
7, 246841, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
2, 154087, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
0, 199011, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
5, 205100, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
1, 50400, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Sales, <=50K, 10
3, 97064, 0, 0, 44, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 11
0, 65038, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
1, 292472, 0, 1876, 45, Private, Cambodia, Male, Asian-Pac-Islander, Never-married, Not-in-family, Craft-repair, <=50K, 10
0, 225211, 0, 0, 35, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 5
4, 320192, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 2
3, 119421, 0, 625, 35, State-gov, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K, 9
0, 83580, 0, 0, 4, Private, United-States, Female, Amer-Indian-Eskimo, Never-married, Own-child, Prof-specialty, <=50K, 10
1, 133696, 8614, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 13
3, 141584, 0, 2444, 45, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K, 14
4, 529216, 0, 0, 40, Private, United-States, Male, Black, Separated, Other-relative, Transport-moving, <=50K, 9
0, 390817, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Craft-repair, <=50K, 3
6, 155976, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 9
3, 221172, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
4, 270842, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 10
2, 82622, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
6, 371064, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
4, 54744, 0, 1848, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
1, 22641, 0, 0, 45, Private, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
0, 218957, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 7
5, 441637, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
2, 143699, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 10
3, 183096, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 13
4, 97176, 0, 0, 16, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 7
3, 122493, 0, 1887, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 6
0, 311376, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
3, 78928, 3137, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 5
7, 123582, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 6
2, 174215, 0, 0, 60, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
3, 183902, 0, 0, 4, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
4, 247880, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
3, 256636, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
1, 22422, 0, 0, 55, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K, 9
4, 194360, 0, 0, 7, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Other-service, >50K, 9
6, 247187, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
2, 63921, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
2, 224889, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
1, 178564, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Other-relative, Prof-specialty, <=50K, 13
6, 47619, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Prof-specialty, <=50K, 12
3, 92775, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
3, 50837, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
0, 235894, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
4, 244974, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
0, 526734, 0, 0, 30, Local-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
3, 243484, 0, 0, 28, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 13
0, 201664, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Adm-clerical, <=50K, 9
1, 234640, 0, 0, 36, Private, United-States, Female, White, Married-spouse-absent, Own-child, Sales, <=50K, 9
4, 268022, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
2, 223267, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
0, 99199, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 137076, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
3, 115411, 2174, 0, 45, Private, United-States, Male, White, Divorced, Own-child, Sales, <=50K, 10
5, 313146, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
8, 29980, 1848, 0, 10, Self-emp-not-inc, United-States, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 4
3, 543042, 5178, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
4, 271807, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 10
5, 97934, 5178, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 13
4, 191196, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 9
2, 264627, 0, 0, 84, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 7
2, 183801, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 9
1, 209227, 0, 0, 21, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
