age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
31, 158162, 13550, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K, 13
25, 406955, 0, 0, 40, Federal-gov, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 9
22, 332194, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 10
33, 196342, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
43, 339767, 0, 0, 20, Private, England, Female, White, Married-civ-spouse, Wife, Other-service, >50K, 10
26, 250066, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 11
50, 124076, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
30, 242122, 0, 0, 40, State-gov, United-States, Female, Black, Separated, Unmarried, Adm-clerical, <=50K, 9
17, 34019, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
35, 230754, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Own-child, Prof-specialty, <=50K, 14
34, 134737, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Sales, >50K, 13
32, 515629, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Handlers-cleaners, <=50K, 9
47, 119199, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
40, 90222, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
26, 28443, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 11
30, 159442, 0, 0, 40, Private, Ireland, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
54, 315804, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
43, 118001, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Farming-fishing, <=50K, 4
25, 207875, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 10
45, 166636, 0, 0, 35, Private, United-States, Female, Black, Divorced, Other-relative, Other-service, <=50K, 9
24, 61737, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
32, 241885, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 6
25, 234190, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
57, 230899, 0, 0, 40, Private, United-States, Female, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 3
28, 114158, 0, 1977, 24, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
27, 157612, 0, 0, 55, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
28, 199903, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
27, 369522, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
25, 356017, 0, 0, 99, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 7
28, 189257, 0, 0, 24, Private, United-States, Female, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 5
20, 157541, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
33, 69251, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 11
38, 272944, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 9
31, 113667, 0, 0, 25, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K, 9
40, 222011, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, >50K, 14
19, 146679, 0, 0, 30, Private, United-States, Male, Black, Never-married, Own-child, Exec-managerial, <=50K, 10
38, 153066, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K, 14
22, 200109, 4508, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Priv-house-serv, <=50K, 9
18, 109445, 0, 0, 25, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
68, 99491, 0, 0, 20, Private, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K, 10
35, 172571, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 11
32, 207113, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 6
43, 192712, 0, 0, 40, Federal-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 10
30, 154297, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K, 6
27, 207213, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
28, 606111, 0, 0, 60, Private, Germany, Female, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
26, 34112, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 11
21, 119156, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
19, 249787, 0, 0, 40, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K, 9
20, 153516, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
25, 260754, 0, 0, 40, State-gov, United-States, Male, Black, Never-married, Not-in-family, Protective-serv, <=50K, 13
28, 155621, 0, 0, 50, Self-emp-not-inc, Columbia, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
36, 33983, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, >50K, 11
23, 306601, 0, 0, 40, Private, Mexico, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Craft-repair, <=50K, 13
24, 270075, 0, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 13
23, 109430, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
24, 187115, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
25, 463667, 0, 0, 8, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
24, 52262, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
36, 268620, 0, 0, 33, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 10
31, 323069, 0, 880, 45, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 12
34, 242984, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
42, 103932, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 11
27, 431637, 0, 0, 70, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
40, 188942, 0, 0, 40, Private, Puerto-Rico, Female, Black, Married-civ-spouse, Wife, Sales, <=50K, 10
30, 193380, 0, 0, 35, State-gov, United-States, Male, White, Never-married, Other-relative, Prof-specialty, <=50K, 13
42, 53956, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
23, 120773, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
28, 96219, 0, 0, 15, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 13
20, 104164, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
22, 190429, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
40, 220563, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 8
37, 233571, 0, 0, 37, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K, 11
39, 187847, 0, 0, 50, Private, United-States, Male, White, Divorced, Own-child, Machine-op-inspct, <=50K, 9
44, 254303, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 10
27, 109611, 0, 0, 37, Private, Portugal, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 5
41, 282882, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K, 9
53, 176059, 0, 0, 50, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 14
21, 347292, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
30, 277314, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
53, 341439, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K, 14
60, 114263, 0, 0, 40, Private, Hungary, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 13
59, 230899, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Machine-op-inspct, <=50K, 5
37, 271767, 0, 0, 48, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K, 13
73, 45784, 0, 0, 11, Local-gov, United-States, Female, White, Never-married, Other-relative, Prof-specialty, <=50K, 10
58, 126991, 0, 0, 20, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K, 9
35, 207676, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Handlers-cleaners, <=50K, 10
24, 413345, 0, 0, 50, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K, 10
62, 122033, 0, 0, 38, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 9
58, 169611, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
21, 372636, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K, 9
27, 34273, 0, 1876, 36, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
31, 99844, 0, 0, 45, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Craft-repair, <=50K, 9
31, 207685, 0, 0, 34, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
29, 100563, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Transport-moving, <=50K, 9
36, 174308, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 7
59, 212600, 0, 0, 40, Local-gov, United-States, Male, White, Separated, Not-in-family, Protective-serv, >50K, 10
55, 271710, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
22, 103277, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 12
42, 318947, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
36, 187167, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 12
25, 280093, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 7
33, 205950, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
42, 119207, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
54, 192862, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 9
39, 164712, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Transport-moving, <=50K, 10
24, 195808, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
21, 199444, 0, 0, 44, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 126346, 0, 0, 30, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 5
54, 177675, 0, 0, 42, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
23, 50341, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 14
39, 237943, 0, 1726, 40, Private, United-States, Male, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 9
23, 126945, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
32, 174704, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K, 7
18, 200603, 0, 0, 30, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 9
21, 301199, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
53, 215790, 0, 0, 22, Private, United-States, Female, White, Widowed, Other-relative, Adm-clerical, <=50K, 10
21, 111467, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 10
53, 82646, 0, 0, 55, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 16
24, 162282, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
29, 214925, 0, 0, 60, Private, United-States, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 14
23, 194247, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
25, 201635, 0, 0, 50, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
41, 188738, 0, 0, 27, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
18, 133055, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
62, 103344, 10520, 0, 50, Private, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, >50K, 13
29, 109814, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 13
19, 225294, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Other-service, <=50K, 9
28, 286452, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 6
38, 20308, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
42, 224203, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Sales, <=50K, 10
41, 225978, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 13
23, 237720, 0, 0, 38, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
31, 509364, 0, 0, 45, Private, Mexico, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 3
18, 375515, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
25, 199472, 0, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 11
27, 221166, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 5
43, 159449, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 9
56, 110238, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-spouse-absent, Not-in-family, Prof-specialty, >50K, 13
19, 458558, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Craft-repair, <=50K, 9
20, 340217, 0, 0, 40, Federal-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
42, 155106, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 10
90, 90523, 0, 0, 99, Private, United-States, Male, White, Widowed, Unmarried, Transport-moving, <=50K, 9
25, 122756, 0, 0, 35, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K, 7
27, 293828, 0, 0, 40, Private, Jamaica, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 9
48, 483261, 0, 0, 40, Federal-gov, United-States, Male, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 10
46, 160647, 0, 0, 38, Private, United-States, Female, White, Widowed, Unmarried, Tech-support, <=50K, 13
32, 106541, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Other-service, <=50K, 3
24, 188505, 0, 0, 40, Private, United-States, Female, White, Married-AF-spouse, Wife, Prof-specialty, >50K, 13
20, 193586, 0, 0, 18, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
28, 315417, 2176, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 15
17, 95799, 0, 0, 18, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
25, 213385, 0, 0, 80, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
55, 145574, 34095, 0, 60, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
67, 105216, 0, 0, 16, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 10
28, 77760, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Other-service, <=50K, 9
55, 56645, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Widowed, Own-child, Farming-fishing, <=50K, 13
45, 220641, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 10
35, 188888, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K, 13
22, 401762, 0, 0, 55, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
46, 160187, 0, 0, 35, Local-gov, United-States, Female, Black, Widowed, Unmarried, Exec-managerial, <=50K, 14
23, 203715, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 9
51, 106151, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Transport-moving, <=50K, 7
24, 38151, 0, 0, 12, State-gov, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
20, 42706, 0, 0, 72, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 10
44, 126199, 1831, 0, 50, Private, United-States, Male, White, Divorced, Unmarried, Transport-moving, <=50K, 10
26, 165510, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
35, 216068, 0, 0, 38, Local-gov, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K, 9
23, 215624, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Unmarried, Machine-op-inspct, <=50K, 10
40, 239708, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
32, 230420, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
28, 395022, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 11
36, 293528, 0, 0, 3, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K, 11
44, 55395, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
32, 126838, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
51, 136836, 0, 0, 30, Self-emp-not-inc, United-States, Female, Black, Divorced, Unmarried, Transport-moving, <=50K, 12
28, 139903, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K, 13
42, 350387, 0, 0, 15, Private, United-States, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
17, 142912, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 6
35, 147258, 0, 1974, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 10
20, 451996, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
36, 149833, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 9
24, 211968, 0, 0, 24, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 10
31, 25216, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 13
29, 286452, 3418, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 12
23, 122048, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 9
33, 118710, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 11
59, 243226, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 6
67, 268514, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 13
26, 365289, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
24, 283757, 0, 0, 39, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 13
44, 206553, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K, 11
19, 83930, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
31, 325355, 0, 1902, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
20, 131852, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
64, 119506, 0, 0, 15, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
47, 100818, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
36, 162302, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
19, 194205, 0, 0, 40, Self-emp-not-inc, Mexico, Female, White, Never-married, Own-child, Other-service, <=50K, 10
22, 141040, 0, 0, 35, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K, 9
56, 346033, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 5
22, 177125, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
57, 130532, 0, 0, 35, Local-gov, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 13
34, 362787, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Machine-op-inspct, <=50K, 9
38, 48123, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
32, 207201, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K, 13
29, 37933, 0, 0, 40, Private, United-States, Female, Black, Married-spouse-absent, Not-in-family, Other-service, <=50K, 8
42, 175943, 7298, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 11
71, 229110, 0, 0, 33, Local-gov, United-States, Female, White, Widowed, Other-relative, Exec-managerial, <=50K, 9
20, 113511, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 7
25, 333677, 0, 0, 36, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
24, 133586, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 13
51, 91137, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 5
27, 105598, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
41, 352812, 0, 1902, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
31, 204829, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
39, 247733, 0, 0, 16, Private, United-States, Female, Black, Divorced, Unmarried, Priv-house-serv, <=50K, 9
52, 178915, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Exec-managerial, <=50K, 9
49, 318331, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
19, 195985, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
67, 224984, 15831, 0, 16, Private, Germany, Female, White, Widowed, Not-in-family, Adm-clerical, >50K, 9
55, 88856, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 4
35, 39207, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
35, 340018, 0, 0, 38, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 6
20, 30796, 0, 0, 10, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
51, 155403, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, <=50K, 9
23, 238092, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 13
36, 289148, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 10
27, 178778, 0, 0, 80, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K, 13
21, 129345, 0, 0, 40, State-gov, United-States, Male, White, Never-married, Not-in-family, Protective-serv, <=50K, 10
18, 447882, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
24, 314165, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
62, 209844, 0, 0, 30, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
24, 326587, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 10
25, 202091, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 9
25, 450246, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
43, 142444, 0, 0, 55, Private, United-States, Female, White, Divorced, Unmarried, Sales, >50K, 10
26, 82246, 0, 1876, 38, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
18, 53109, 0, 0, 20, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Other-service, <=50K, 7
26, 135645, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
47, 265275, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
21, 232719, 0, 0, 40, Without-pay, United-States, Male, Black, Never-married, Own-child, Craft-repair, <=50K, 9
29, 167716, 0, 0, 99, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
21, 129674, 0, 0, 48, Private, Mexico, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 10
28, 114053, 0, 0, 30, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
46, 202560, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
35, 219902, 0, 0, 48, Private, United-States, Female, Black, Separated, Unmarried, Transport-moving, <=50K, 9
50, 192654, 0, 0, 25, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 6
48, 238966, 0, 0, 40, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 10
23, 161874, 0, 0, 40, Private, United-States, Male, Black, Never-married, Own-child, Exec-managerial, <=50K, 10
53, 260106, 0, 0, 30, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K, 9
53, 223696, 0, 0, 56, Private, Dominican-Republic, Male, Other, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 8
