age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
8, 235167, 0, 0, 32, Private, Mexico, Female, White, Married-spouse-absent, Not-in-family, Priv-house-serv, <=50K, 3
2, 53245, 0, 1602, 12, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
10, 28035, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
8, 247082, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
4, 123397, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
4, 133327, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 10
4, 102270, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 4
13, 240988, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Other-relative, Machine-op-inspct, <=50K, 5
0, 386378, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
4, 350651, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K, 8
0, 76142, 0, 0, 8, State-gov, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
17, 73773, 0, 0, 24, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K, 9
6, 293358, 0, 0, 48, Local-gov, United-States, Female, Black, Never-married, Unmarried, Exec-managerial, <=50K, 10
9, 146906, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
14, 331474, 0, 0, 20, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
1, 213719, 0, 0, 20, Private, United-States, Female, Black, Never-married, Own-child, Sales, <=50K, 9
0, 101795, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 6
5, 228265, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
10, 130206, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
5, 324254, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
1, 223019, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
7, 189666, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
6, 139086, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
9, 75065, 0, 0, 60, Self-emp-not-inc, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 8
13, 139843, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
1, 34310, 0, 2603, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
12, 346014, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Craft-repair, <=50K, 10
7, 163278, 2202, 0, 44, Local-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
11, 31460, 0, 0, 38, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 9
13, 33725, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
14, 300623, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
3, 177072, 0, 0, 16, Local-gov, United-States, Male, White, Never-married, Other-relative, Prof-specialty, <=50K, 10
8, 167725, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 10
0, 131180, 0, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 7
14, 275859, 8614, 0, 52, Private, Mexico, Male, White, Widowed, Unmarried, Craft-repair, >50K, 9
11, 275181, 0, 0, 37, Private, Cuba, Male, White, Divorced, Not-in-family, Other-service, <=50K, 3
4, 398988, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
5, 222654, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 6
6, 111129, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
3, 137795, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
5, 242150, 0, 0, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 11
6, 237873, 0, 0, 40, State-gov, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
9, 367749, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
3, 206600, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Craft-repair, <=50K, 13
10, 247043, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
7, 187702, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 13
15, 41718, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 6
6, 151835, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 15
0, 118938, 0, 0, 18, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 7
10, 224870, 0, 0, 38, Private, Ecuador, Female, Other, Divorced, Other-relative, Machine-op-inspct, <=50K, 9
9, 178341, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
6, 61343, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 10
6, 36989, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
5, 226296, 0, 0, 51, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 9
4, 186624, 0, 0, 40, Private, Cuba, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 9
0, 172582, 0, 0, 30, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
12, 227392, 0, 0, 60, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 10
10, 187563, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 10
18, 137499, 0, 0, 16, Private, United-States, Female, White, Widowed, Other-relative, Sales, <=50K, 9
7, 239397, 0, 0, 36, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
7, 327164, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 14
2, 140798, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
4, 187450, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
11, 194580, 0, 0, 40, Private, United-States, Male, White, Divorced, Unmarried, Farming-fishing, <=50K, 3
8, 372682, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
1, 235442, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
4, 128065, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 10
13, 91545, 0, 0, 36, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 6
3, 154604, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 9
6, 192150, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
3, 216522, 0, 0, 42, Local-gov, United-States, Female, Black, Never-married, Own-child, Prof-specialty, <=50K, 13
14, 156040, 0, 1848, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 12
2, 206861, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 13
8, 97632, 0, 0, 32, Private, United-States, Female, Asian-Pac-Islander, Divorced, Not-in-family, Sales, <=50K, 10
3, 189530, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
3, 381789, 0, 2339, 40, State-gov, United-States, Male, White, Separated, Own-child, Exec-managerial, <=50K, 10
13, 368797, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
1, 41183, 0, 0, 20, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 10
11, 191062, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
3, 132963, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
14, 153551, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
3, 66473, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
6, 240323, 0, 0, 17, Private, United-States, Female, Black, Separated, Unmarried, Sales, <=50K, 9
17, 242095, 20051, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
5, 128016, 0, 0, 40, Self-emp-inc, United-States, Female, White, Widowed, Unmarried, Sales, <=50K, 9
0, 29526, 0, 0, 18, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
3, 342953, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Adm-clerical, <=50K, 9
6, 215476, 0, 0, 30, Private, United-States, Female, Black, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
12, 231919, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
5, 52537, 0, 0, 38, Private, United-States, Male, Black, Never-married, Not-in-family, Tech-support, <=50K, 10
0, 27920, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 7
12, 153052, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
7, 199303, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
11, 233369, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 10
8, 345789, 15024, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
14, 238913, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
3, 195607, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
5, 245173, 0, 1669, 45, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 9
6, 138441, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
2, 67467, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K, 9
9, 102569, 15024, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
1, 213341, 0, 1762, 40, Private, Dominican-Republic, Male, White, Married-spouse-absent, Own-child, Handlers-cleaners, <=50K, 7
3, 37202, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
10, 140219, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 9
0, 298860, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 8
1, 51362, 0, 0, 16, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 13
6, 199947, 0, 0, 30, Private, United-States, Female, White, Divorced, Own-child, Machine-op-inspct, <=50K, 10
14, 32552, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
5, 183845, 0, 0, 38, Private, El-Salvador, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 9
5, 181091, 0, 0, 35, Private, England, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 6
12, 135643, 0, 0, 50, Self-emp-inc, South, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Adm-clerical, <=50K, 13
9, 96249, 3411, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
13, 181220, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
13, 133025, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
12, 124865, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 10
11, 45599, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
4, 194293, 2463, 0, 38, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
8, 102180, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
9, 121130, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
1, 138768, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
8, 98989, 0, 0, 40, State-gov, United-States, Male, Amer-Indian-Eskimo, Married-civ-spouse, Husband, Other-service, <=50K, 9
3, 126327, 0, 0, 40, State-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 12
4, 113364, 0, 0, 18, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 13
4, 326199, 2580, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
9, 376789, 0, 0, 15, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
3, 137063, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
3, 279145, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
6, 178815, 8614, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, >50K, 13
2, 245369, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Separated, Own-child, Craft-repair, <=50K, 9
4, 49593, 0, 0, 40, Federal-gov, United-States, Female, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 15
9, 238648, 7298, 0, 40, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, >50K, 9
10, 166181, 0, 0, 48, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K, 10
16, 249043, 5556, 0, 26, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
8, 156403, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 6
6, 186934, 0, 1848, 55, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 13
9, 387770, 0, 0, 15, Local-gov, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 10
8, 115511, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 16
7, 201410, 0, 1977, 45, Private, Philippines, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 13
6, 220585, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
14, 282066, 0, 1977, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
6, 280966, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 10
3, 291586, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 13
2, 142227, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
9, 148254, 0, 0, 35, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 14
12, 170562, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
1, 222490, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
15, 57674, 0, 0, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
1, 233624, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 42734, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
5, 233107, 0, 0, 33, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
16, 143110, 0, 0, 30, Private, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K, 13
11, 195844, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
9, 115896, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K, 11
4, 303851, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
9, 172475, 0, 0, 40, Private, Vietnam, Female, Asian-Pac-Islander, Divorced, Not-in-family, Adm-clerical, <=50K, 9
12, 30008, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 6
5, 147921, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K, 9
5, 172716, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Armed-Forces, <=50K, 8
3, 155057, 0, 0, 70, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
21, 132728, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
4, 195136, 0, 0, 32, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K, 12
7, 377322, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K, 9
12, 293941, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
14, 182123, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
7, 32528, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
5, 140206, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
10, 378221, 0, 0, 60, Local-gov, Mexico, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 211601, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Exec-managerial, <=50K, 10
4, 119411, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
11, 240013, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 14
2, 95552, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K, 9
9, 183710, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 5
6, 189382, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
11, 380633, 0, 0, 40, Private, Mexico, Female, White, Widowed, Unmarried, Other-service, <=50K, 3
12, 53407, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
7, 150480, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
7, 175674, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
3, 375313, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K, 9
2, 212888, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
6, 487085, 0, 0, 40, Self-emp-inc, United-States, Male, Black, Never-married, Unmarried, Craft-repair, <=50K, 4
1, 174461, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
13, 133201, 0, 0, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 14
18, 77253, 0, 0, 17, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
10, 141511, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
0, 181608, 0, 0, 12, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 6
4, 127610, 0, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
9, 33842, 3103, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
3, 150080, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K, 13
7, 30916, 0, 1902, 50, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
7, 151294, 0, 0, 48, Private, United-States, Female, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 9
4, 48829, 0, 1602, 30, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 9
0, 193769, 0, 0, 20, Private, United-States, Male, White, Never-married, Unmarried, Other-service, <=50K, 5
5, 277455, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 14
18, 225780, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 16
5, 436341, 0, 0, 40, Federal-gov, United-States, Female, White, Married-AF-spouse, Wife, Adm-clerical, >50K, 10
16, 255386, 0, 0, 40, Private, Cambodia, Male, Asian-Pac-Islander, Never-married, Other-relative, Craft-repair, <=50K, 9
6, 174938, 0, 1887, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
5, 174789, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 9
3, 245628, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
1, 228752, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
10, 354148, 99999, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
4, 192900, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
3, 190391, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 13
7, 353263, 0, 0, 50, Private, Italy, Female, White, Never-married, Not-in-family, Adm-clerical, >50K, 14
5, 113198, 0, 0, 28, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
9, 207578, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
3, 93206, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Handlers-cleaners, <=50K, 10
11, 163998, 0, 0, 44, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 13
10, 111961, 0, 0, 30, Private, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K, 9
1, 219122, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
2, 111445, 0, 0, 38, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 9
4, 309778, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
6, 223020, 0, 0, 32, Local-gov, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K, 11
8, 303155, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K, 12
17, 159191, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
1, 244408, 0, 0, 40, Local-gov, Vietnam, Female, Asian-Pac-Islander, Never-married, Not-in-family, Adm-clerical, <=50K, 10
18, 473748, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
9, 71823, 0, 0, 20, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
4, 83066, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
5, 150154, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
8, 190786, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K, 9
13, 178033, 4416, 0, 60, Private, United-States, Male, White, Widowed, Not-in-family, Exec-managerial, <=50K, 10
2, 159909, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
8, 190885, 0, 0, 40, Private, Guatemala, Female, White, Divorced, Not-in-family, Priv-house-serv, <=50K, 9
2, 243786, 0, 0, 37, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 13
4, 124020, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 12
6, 159016, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
6, 183800, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
14, 193434, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
3, 245029, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 13
13, 98746, 0, 0, 50, Private, Canada, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
9, 140664, 0, 0, 48, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
9, 344920, 0, 1617, 20, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
9, 169980, 0, 0, 60, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 7
3, 155397, 0, 0, 55, State-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
8, 245317, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 6
8, 74182, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
7, 280570, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
16, 30664, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
1, 109952, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
9, 192793, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
4, 243442, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
6, 106297, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
5, 328060, 0, 0, 40, Private, Mexico, Female, Other, Separated, Unmarried, Other-service, <=50K, 5
5, 48702, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
