age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
2, 222020, 0, 0, 70, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 6
1, 137304, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K, 13
2, 141645, 0, 0, 40, Private, United-States, Female, Black, Separated, Not-in-family, Exec-managerial, <=50K, 10
2, 218085, 0, 0, 50, Self-emp-not-inc, United-States, Female, Black, Married-civ-spouse, Wife, Other-service, <=50K, 9
0, 52596, 0, 0, 8, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 10
0, 197997, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K, 9
0, 191444, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K, 7
0, 40767, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 10
1, 172577, 0, 0, 44, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 10
1, 241998, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
3, 215908, 0, 2174, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
2, 212120, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
1, 109133, 27828, 0, 60, Private, Iran, Male, White, Separated, Not-in-family, Exec-managerial, >50K, 14
0, 224424, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 8
1, 214985, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
2, 147098, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
1, 149833, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
1, 253770, 7298, 0, 40, Federal-gov, United-States, Female, White, Married-civ-spouse, Wife, Transport-moving, >50K, 10
4, 252466, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
2, 132717, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 6
2, 138944, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 7
1, 280570, 3103, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
2, 144380, 0, 0, 50, Self-emp-not-inc, United-States, Male, Black, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K, 10
3, 660461, 0, 0, 20, Local-gov, United-States, Female, Black, Widowed, Not-in-family, Adm-clerical, <=50K, 9
2, 177211, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 197424, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
0, 31717, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
2, 296849, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
2, 193720, 0, 0, 40, Local-gov, United-States, Male, White, Married-spouse-absent, Unmarried, Handlers-cleaners, <=50K, 9
1, 106698, 0, 0, 32, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 10
3, 214469, 0, 0, 13, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K, 9
1, 185798, 0, 0, 48, Private, United-States, Male, White, Separated, Other-relative, Craft-repair, >50K, 11
0, 333108, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 9
1, 35210, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 10
0, 140845, 0, 155, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 6
0, 170455, 0, 0, 8, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
2, 298215, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 13
0, 404416, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 10
3, 143175, 0, 0, 45, Private, United-States, Female, White, Widowed, Other-relative, Sales, <=50K, 10
1, 409189, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
0, 285750, 0, 0, 30, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
1, 235556, 0, 0, 45, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Sales, <=50K, 10
1, 170382, 0, 0, 50, Local-gov, England, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 14
2, 195437, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 7
2, 191130, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 11
0, 231160, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 10
1, 47310, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 9
1, 214635, 0, 0, 36, Private, Haiti, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 9
2, 65160, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
2, 423222, 99999, 0, 80, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
3, 272896, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 16
1, 232854, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
1, 442035, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 10
1, 127875, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Tech-support, >50K, 13
1, 283724, 0, 0, 49, Private, United-States, Male, Black, Never-married, Other-relative, Craft-repair, <=50K, 5
1, 403911, 0, 1902, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, >50K, 9
1, 177027, 7688, 0, 52, Private, Japan, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Other-service, >50K, 13
2, 249935, 0, 0, 8, Private, United-States, Male, White, Divorced, Own-child, Craft-repair, <=50K, 7
0, 533147, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
0, 137862, 0, 0, 16, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
0, 249543, 0, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Protective-serv, <=50K, 10
1, 230979, 4787, 0, 25, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, >50K, 13
1, 137126, 0, 1977, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
0, 147339, 0, 0, 15, Private, United-States, Female, Other, Never-married, Own-child, Prof-specialty, <=50K, 6
1, 256647, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
0, 111696, 0, 1974, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 9
0, 285457, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 9
1, 303867, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
1, 113597, 0, 0, 55, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
0, 151626, 0, 0, 40, Self-emp-not-inc, United-States, Female, Black, Never-married, Own-child, Prof-specialty, <=50K, 9
2, 26145, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 11
0, 176189, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
2, 497253, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 41090, 0, 2002, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
1, 282461, 0, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 4
0, 225541, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
1, 203488, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
1, 99373, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 6
2, 109705, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 9
1, 144947, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Exec-managerial, <=50K, 13
1, 617898, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 13
2, 38310, 0, 0, 40, Private, United-States, Female, White, Divorced, Other-relative, Other-service, <=50K, 4
1, 248993, 0, 0, 40, Private, United-States, Male, Black, Married-spouse-absent, Other-relative, Farming-fishing, <=50K, 9
1, 69311, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
1, 143766, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 12
3, 213477, 0, 0, 28, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 14
0, 275691, 0, 0, 39, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 7
0, 59367, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 13
2, 35551, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
3, 236784, 0, 0, 8, Private, Cuba, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
1, 193755, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
1, 315291, 0, 0, 40, Private, United-States, Female, Black, Never-married, Other-relative, Adm-clerical, <=50K, 13
0, 290504, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 256240, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 7
0, 178709, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 14
2, 449354, 4386, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
0, 187937, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 13
2, 188772, 0, 0, 30, Local-gov, United-States, Female, White, Widowed, Not-in-family, Other-service, <=50K, 9
0, 157617, 0, 0, 40, Private, Poland, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
2, 96099, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
0, 122322, 0, 0, 60, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
1, 409189, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 3
1, 175925, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
4, 236878, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 216647, 0, 0, 30, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 10
1, 300681, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K, 10
2, 327769, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 10
0, 194723, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 13
1, 31251, 0, 0, 40, Local-gov, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 4
0, 212506, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 10
0, 23037, 0, 0, 40, Private, United-States, Male, Amer-Indian-Eskimo, Never-married, Own-child, Handlers-cleaners, <=50K, 8
1, 29054, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
1, 92733, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
0, 184678, 0, 0, 35, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
1, 32528, 0, 0, 40, Federal-gov, England, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 9
3, 125954, 2174, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
1, 73715, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
1, 287037, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 10
2, 64667, 0, 0, 60, Self-emp-not-inc, Vietnam, Female, Asian-Pac-Islander, Divorced, Not-in-family, Prof-specialty, <=50K, 9
0, 366662, 0, 0, 50, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
1, 113337, 0, 0, 42, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
2, 387468, 0, 0, 40, Private, Scotland, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 10
2, 384248, 0, 0, 50, Private, United-States, Female, Black, Divorced, Unmarried, Exec-managerial, <=50K, 10
1, 332703, 0, 625, 40, Private, United-States, Female, Other, Divorced, Not-in-family, Adm-clerical, <=50K, 9
1, 198873, 15024, 0, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 15
1, 317809, 4064, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
1, 160910, 7298, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 13
1, 182629, 0, 0, 40, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 13
2, 267652, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 13
2, 410186, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 365411, 0, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 5
0, 205337, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
0, 100999, 0, 0, 30, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 7
1, 197462, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
1, 199143, 7430, 0, 44, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Prof-specialty, >50K, 15
2, 191978, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
0, 50178, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
3, 72442, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K, 7
0, 248512, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
0, 178140, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K, 13
2, 354024, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
1, 143589, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K, 13
1, 219902, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 11
0, 419722, 3674, 0, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K, 12
1, 154374, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
1, 132601, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
1, 29430, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 10
2, 30731, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 11
3, 210825, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
1, 251091, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K, 10
1, 219034, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 7
2, 35723, 0, 0, 60, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
1, 358886, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
1, 248708, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
0, 30063, 0, 0, 32, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
0, 253799, 0, 0, 42, Private, England, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 8
0, 59146, 0, 0, 48, Private, United-States, Female, White, Separated, Unmarried, Sales, <=50K, 9
1, 343609, 0, 0, 50, Self-emp-not-inc, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K, 10
0, 216010, 0, 0, 40, Private, United-States, Female, White, Separated, Own-child, Exec-managerial, <=50K, 9
1, 164526, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
0, 150958, 0, 0, 48, Private, Guatemala, Male, White, Never-married, Unmarried, Farming-fishing, <=50K, 3
0, 244495, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 199336, 0, 0, 50, Private, United-States, Male, White, Never-married, Unmarried, Craft-repair, <=50K, 11
2, 151369, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
2, 118701, 0, 0, 40, Federal-gov, United-States, Female, Black, Divorced, Unmarried, Adm-clerical, <=50K, 9
1, 219611, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 10
0, 184568, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
2, 246891, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 15
3, 243436, 0, 0, 45, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K, 5
1, 68318, 0, 0, 55, Local-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 14
2, 56331, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
1, 190591, 0, 0, 40, Private, Jamaica, Female, Black, Divorced, Not-in-family, Exec-managerial, <=50K, 12
2, 140359, 0, 3900, 40, Private, United-States, Female, White, Divorced, Unmarried, Machine-op-inspct, <=50K, 4
1, 23510, 0, 2201, 60, Self-emp-inc, India, Male, Asian-Pac-Islander, Divorced, Unmarried, Exec-managerial, >50K, 14
0, 122540, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 6
3, 212562, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 7
1, 112497, 0, 0, 35, Self-emp-not-inc, Ireland, Male, White, Married-civ-spouse, Other-relative, Craft-repair, <=50K, 9
4, 147729, 0, 0, 20, Private, United-States, Male, White, Widowed, Unmarried, Other-service, <=50K, 3
2, 296066, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
1, 148138, 15024, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 16
3, 50351, 6360, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 14
1, 306496, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
0, 210029, 0, 2001, 37, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 9
2, 163894, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
0, 113936, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 10
1, 316820, 0, 0, 84, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 10
0, 53367, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 5
1, 95256, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
2, 127728, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
1, 66686, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
2, 199768, 0, 1902, 30, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 9
0, 154297, 0, 0, 24, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K, 9
0, 103064, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
0, 93235, 0, 1721, 25, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 8
3, 440607, 0, 0, 30, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Prof-specialty, <=50K, 1
1, 212894, 0, 0, 55, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K, 15
0, 167990, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
0, 378460, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K, 10
1, 151089, 0, 1887, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
0, 153583, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
1, 114639, 0, 0, 20, Private, United-States, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 10
1, 344480, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
0, 188300, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 7
1, 105938, 0, 0, 40, Private, United-States, Female, Black, Divorced, Own-child, Machine-op-inspct, <=50K, 9
1, 217826, 0, 0, 25, Self-emp-not-inc, Jamaica, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 379525, 0, 0, 10, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 10
1, 177331, 4386, 0, 40, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K, 10
1, 127918, 0, 0, 20, Private, Puerto-Rico, Female, White, Never-married, Unmarried, Transport-moving, <=50K, 10
2, 27067, 0, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
0, 250038, 0, 0, 45, Private, Mexico, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 5
1, 36270, 0, 1977, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K, 9
2, 308608, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
3, 213574, 2635, 0, 10, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
1, 235109, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K, 13
1, 374905, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 6
3, 118876, 0, 0, 14, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
2, 223716, 0, 0, 40, Local-gov, United-States, Female, Amer-Indian-Eskimo, Divorced, Not-in-family, Exec-managerial, <=50K, 10
4, 166027, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K, 9
1, 198654, 0, 2415, 67, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
0, 109080, 0, 0, 55, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
2, 104333, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
2, 195876, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
0, 390879, 0, 0, 36, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 11
0, 197748, 0, 0, 20, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 7
1, 442045, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 10
0, 44216, 0, 0, 40, Private, United-States, Female, Amer-Indian-Eskimo, Never-married, Unmarried, Protective-serv, <=50K, 9
1, 114537, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
0, 274830, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
0, 321763, 0, 0, 38, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
1, 213226, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K, 13
0, 167787, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
3, 352712, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 11
0, 213412, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
4, 202483, 0, 0, 16, Private, United-States, Female, White, Married-spouse-absent, Not-in-family, Adm-clerical, <=50K, 9
4, 146244, 0, 0, 40, Local-gov, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K, 16
2, 450544, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
1, 81243, 0, 1876, 40, Private, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K, 13
1, 195258, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
1, 57929, 0, 0, 25, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K, 9
1, 953588, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 9
2, 99064, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
2, 194788, 4787, 0, 60, Local-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 14
1, 155293, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
3, 204082, 0, 0, 45, Private, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K, 10
1, 216283, 0, 0, 45, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K, 13
