age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
22, 164775, 0, 0, 40, Private, Guatemala, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 5
33, 269604, 0, 0, 40, Local-gov, El-Salvador, Female, Other, Never-married, Unmarried, Other-service, <=50K, 3
24, 281221, 0, 0, 40, Private, Taiwan, Female, Asian-Pac-Islander, Never-married, Other-relative, Adm-clerical, <=50K, 13
27, 283913, 0, 0, 65, Private, England, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 3
23, 256211, 0, 0, 24, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Not-in-family, Adm-clerical, <=50K, 10
25, 210095, 0, 0, 40, Private, Mexico, Female, White, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 7
18, 79443, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 5
48, 169324, 0, 0, 32, Private, Haiti, Female, Black, Never-married, Unmarried, Other-service, <=50K, 9
46, 138370, 0, 1651, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K, 4
41, 204682, 2174, 0, 40, Private, Japan, Male, White, Divorced, Unmarried, Craft-repair, <=50K, 9
38, 218184, 0, 0, 40, Local-gov, Mexico, Male, White, Married-civ-spouse, Other-relative, Handlers-cleaners, <=50K, 3
22, 359759, 0, 0, 20, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K, 10
26, 272669, 0, 0, 20, Private, South, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K, 13
43, 197397, 0, 0, 6, Private, Puerto-Rico, Female, Other, Married-civ-spouse, Wife, Prof-specialty, <=50K, 10
43, 421837, 7298, 0, 50, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
37, 37109, 0, 0, 60, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Other-service, <=50K, 9
42, 177937, 0, 0, 45, Self-emp-not-inc, Poland, Male, White, Married-spouse-absent, Not-in-family, Exec-managerial, <=50K, 13
27, 167405, 0, 0, 40, Private, Mexico, Female, White, Married-spouse-absent, Own-child, Farming-fishing, <=50K, 9
39, 279490, 0, 0, 40, Private, Mexico, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 10
26, 200681, 0, 0, 40, Self-emp-not-inc, Outlying-US(Guam-USVI-etc), Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
36, 110998, 0, 0, 40, Private, India, Female, Asian-Pac-Islander, Widowed, Unmarried, Tech-support, <=50K, 14
29, 375078, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 4
44, 182629, 0, 0, 24, Private, Iran, Male, White, Divorced, Not-in-family, Sales, <=50K, 14
54, 284952, 0, 0, 43, Private, Italy, Female, White, Separated, Unmarried, Sales, <=50K, 6
30, 227886, 0, 0, 35, Private, Jamaica, Female, Black, Never-married, Own-child, Exec-managerial, <=50K, 9
28, 70034, 0, 0, 40, Private, Portugal, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 4
30, 136651, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 3
48, 345006, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
55, 195329, 2202, 0, 35, Private, Italy, Female, White, Widowed, Not-in-family, Other-service, <=50K, 9
39, 165235, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Separated, Unmarried, Prof-specialty, >50K, 13
53, 96062, 0, 0, 40, Private, Greece, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
27, 210313, 0, 0, 50, Private, Guatemala, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
60, 223696, 0, 0, 38, Private, Dominican-Republic, Male, Other, Divorced, Not-in-family, Craft-repair, <=50K, 2
35, 160120, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Adm-clerical, >50K, 13
47, 274720, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 3
35, 205584, 0, 0, 40, Federal-gov, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 3
56, 73684, 0, 0, 40, Private, Portugal, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
19, 86150, 0, 0, 19, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 7
41, 262038, 0, 0, 35, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K, 3
32, 279231, 0, 0, 40, Private, Italy, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 11
61, 339358, 0, 0, 45, Private, Mexico, Female, White, Married-civ-spouse, Other-relative, Farming-fishing, <=50K, 3
24, 43387, 0, 0, 55, Private, England, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
40, 137367, 0, 0, 50, Self-emp-inc, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
27, 255476, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 3
35, 155961, 0, 0, 35, Private, Jamaica, Female, Black, Never-married, Own-child, Other-service, <=50K, 9
22, 264102, 0, 0, 39, State-gov, Haiti, Male, Black, Never-married, Other-relative, Other-service, <=50K, 10
52, 254285, 0, 1887, 70, State-gov, Germany, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
35, 243409, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 10
30, 163003, 0, 0, 52, Private, Taiwan, Female, Asian-Pac-Islander, Never-married, Own-child, Exec-managerial, <=50K, 13
25, 458549, 0, 0, 96, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 2
23, 176724, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 7
46, 275625, 0, 0, 60, Self-emp-not-inc, South, Female, Asian-Pac-Islander, Divorced, Unmarried, Other-service, >50K, 13
29, 89813, 0, 0, 40, Private, Scotland, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 9
28, 375313, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
21, 243368, 0, 0, 50, Private, Mexico, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 1
27, 113635, 0, 0, 35, Private, Ireland, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
45, 101656, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Not-in-family, Machine-op-inspct, <=50K, 6
42, 210534, 0, 0, 40, Private, El-Salvador, Male, White, Separated, Other-relative, Adm-clerical, <=50K, 3
43, 339767, 0, 0, 20, Private, England, Female, White, Married-civ-spouse, Wife, Other-service, >50K, 10
27, 196386, 4064, 0, 40, Federal-gov, El-Salvador, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 12
30, 159442, 0, 0, 40, Private, Ireland, Female, White, Never-married, Not-in-family, Other-service, <=50K, 9
28, 222442, 0, 0, 51, Private, Cuba, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 9
44, 156687, 0, 0, 42, Self-emp-not-inc, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
33, 69251, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K, 11
28, 606111, 0, 0, 60, Private, Germany, Female, White, Never-married, Not-in-family, Prof-specialty, >50K, 16
28, 155621, 0, 0, 50, Self-emp-not-inc, Columbia, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
23, 306601, 0, 0, 40, Private, Mexico, Male, Amer-Indian-Eskimo, Never-married, Not-in-family, Craft-repair, <=50K, 13
45, 81132, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, <=50K, 9
65, 172684, 0, 0, 44, Self-emp-inc, Mexico, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
40, 188942, 0, 0, 40, Private, Puerto-Rico, Female, Black, Married-civ-spouse, Wife, Sales, <=50K, 10
27, 109611, 0, 0, 37, Private, Portugal, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 5
53, 209906, 0, 0, 35, Private, Puerto-Rico, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K, 2
31, 279015, 0, 2415, 70, Private, Taiwan, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
60, 114263, 0, 0, 40, Private, Hungary, Female, White, Divorced, Not-in-family, Exec-managerial, >50K, 13
59, 230899, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Machine-op-inspct, <=50K, 5
27, 34273, 0, 1876, 36, Private, Canada, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 11
25, 280093, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 7
31, 509364, 0, 0, 45, Private, Mexico, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 3
27, 293828, 0, 0, 40, Private, Jamaica, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 9
35, 167990, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 5
45, 101452, 15024, 0, 60, Private, England, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
34, 420749, 0, 0, 30, Private, Germany, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
23, 215624, 0, 0, 40, Private, Vietnam, Male, Asian-Pac-Islander, Never-married, Unmarried, Machine-op-inspct, <=50K, 10
31, 446358, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
27, 165365, 2885, 0, 40, Private, Laos, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
19, 194205, 0, 0, 40, Self-emp-not-inc, Mexico, Female, White, Never-married, Own-child, Other-service, <=50K, 10
30, 173858, 0, 1902, 40, Self-emp-inc, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
67, 224984, 15831, 0, 16, Private, Germany, Female, White, Widowed, Not-in-family, Adm-clerical, >50K, 9
21, 129674, 0, 0, 48, Private, Mexico, Male, Black, Never-married, Not-in-family, Exec-managerial, <=50K, 10
53, 223696, 0, 0, 56, Private, Dominican-Republic, Male, Other, Married-spouse-absent, Not-in-family, Handlers-cleaners, <=50K, 8
53, 268545, 0, 0, 40, Private, Jamaica, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
48, 204990, 0, 0, 33, Private, Jamaica, Female, Black, Never-married, Unmarried, Tech-support, <=50K, 9
53, 202720, 0, 0, 75, Private, Haiti, Male, Black, Married-spouse-absent, Unmarried, Machine-op-inspct, <=50K, 5
48, 379883, 0, 0, 40, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
29, 271579, 0, 0, 40, Private, Mexico, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 6
35, 320451, 0, 0, 65, Private, Hong, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
38, 40955, 0, 0, 40, Private, England, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
62, 258124, 0, 0, 40, Federal-gov, Italy, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K, 14
50, 124094, 0, 0, 40, Private, Poland, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
32, 31740, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
38, 99388, 0, 0, 40, Private, El-Salvador, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 12
33, 615893, 0, 0, 40, Federal-gov, Nicaragua, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K, 14
36, 130620, 0, 0, 40, Local-gov, China, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
26, 248990, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
48, 114561, 0, 0, 36, Private, Philippines, Female, Asian-Pac-Islander, Married-spouse-absent, Other-relative, Prof-specialty, >50K, 13
38, 292307, 0, 0, 40, Private, Dominican-Republic, Male, Black, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 13
21, 211013, 0, 0, 50, Private, Mexico, Female, White, Never-married, Own-child, Other-service, <=50K, 5
44, 207685, 0, 1564, 55, Private, England, Male, White, Never-married, Not-in-family, Exec-managerial, >50K, 9
61, 195595, 0, 0, 40, Private, Guatemala, Male, White, Married-spouse-absent, Not-in-family, Machine-op-inspct, <=50K, 4
25, 250038, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Not-in-family, Machine-op-inspct, <=50K, 14
51, 87205, 0, 0, 55, Private, England, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
47, 343579, 0, 0, 12, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K, 2
25, 120238, 5178, 0, 40, Private, Poland, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 7
21, 265148, 0, 0, 38, Private, Jamaica, Male, White, Never-married, Other-relative, Handlers-cleaners, <=50K, 9
37, 79586, 0, 0, 40, Private, Iran, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
21, 131620, 0, 0, 40, Private, Dominican-Republic, Female, White, Married-spouse-absent, Own-child, Machine-op-inspct, <=50K, 9
90, 88991, 0, 0, 40, Private, England, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 13
45, 207107, 0, 2080, 40, Federal-gov, Philippines, Male, Asian-Pac-Islander, Divorced, Unmarried, Adm-clerical, <=50K, 12
23, 60668, 0, 0, 40, Private, Portugal, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
21, 409230, 0, 0, 40, Private, Guatemala, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
24, 82847, 0, 0, 50, Private, Portugal, Female, White, Separated, Unmarried, Other-service, >50K, 9
24, 22201, 0, 0, 40, Private, Thailand, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Protective-serv, <=50K, 9
25, 160261, 0, 0, 40, Private, China, Male, Asian-Pac-Islander, Never-married, Own-child, Exec-managerial, <=50K, 10
19, 285263, 0, 0, 35, Self-emp-not-inc, Mexico, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 5
63, 188914, 0, 0, 40, Private, Haiti, Female, Black, Widowed, Other-relative, Machine-op-inspct, <=50K, 9
32, 164507, 0, 0, 40, Private, Columbia, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
41, 207578, 0, 0, 50, Private, India, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
24, 182163, 0, 0, 40, Private, Germany, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 7
59, 236731, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 4
28, 149769, 0, 0, 40, Private, Cambodia, Male, Asian-Pac-Islander, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
44, 124924, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
43, 186188, 0, 0, 45, Private, Iran, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 10
41, 116391, 0, 0, 40, Private, Germany, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 13
27, 271243, 0, 0, 40, State-gov, Jamaica, Male, Black, Divorced, Unmarried, Adm-clerical, <=50K, 10
63, 168656, 0, 0, 35, Local-gov, Outlying-US(Guam-USVI-etc), Male, Black, Divorced, Not-in-family, Craft-repair, <=50K, 13
34, 188736, 0, 0, 20, Private, Columbia, Female, Other, Married-civ-spouse, Other-relative, Machine-op-inspct, <=50K, 9
42, 313945, 0, 0, 40, Private, Ecuador, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 14
58, 267663, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 4
34, 295922, 0, 0, 40, Private, England, Male, White, Never-married, Not-in-family, Machine-op-inspct, >50K, 10
26, 71009, 0, 0, 40, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, <=50K, 13
19, 536725, 0, 0, 15, State-gov, Japan, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
19, 286002, 0, 0, 30, Private, Nicaragua, Male, White, Never-married, Other-relative, Adm-clerical, <=50K, 10
20, 379198, 0, 0, 40, Private, Mexico, Male, Other, Never-married, Other-relative, Other-service, <=50K, 9
28, 231197, 0, 0, 40, Private, Mexico, Male, White, Married-spouse-absent, Unmarried, Craft-repair, <=50K, 6
36, 162651, 0, 0, 40, Private, Columbia, Male, White, Separated, Not-in-family, Adm-clerical, <=50K, 9
34, 103408, 0, 0, 40, Private, Germany, Male, Black, Divorced, Not-in-family, Prof-specialty, >50K, 10
22, 401690, 0, 0, 20, Private, Mexico, Female, White, Never-married, Own-child, Sales, <=50K, 10
59, 130532, 0, 0, 40, Local-gov, Poland, Female, White, Widowed, Not-in-family, Other-service, <=50K, 10
50, 171225, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
47, 191411, 0, 0, 45, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
35, 209993, 0, 0, 8, Private, Mexico, Female, White, Separated, Unmarried, Priv-house-serv, <=50K, 7
24, 210781, 0, 0, 40, Private, France, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 13
64, 251292, 0, 0, 20, Private, Cuba, Female, White, Separated, Other-relative, Other-service, <=50K, 3
28, 278736, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
67, 264095, 9386, 0, 24, Private, Cuba, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 10
25, 50053, 0, 0, 40, Private, Japan, Male, Black, Never-married, Not-in-family, Other-service, <=50K, 9
57, 233382, 0, 0, 40, Private, Cuba, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 14
25, 188507, 0, 0, 40, Private, Dominican-Republic, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 4
39, 230329, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
25, 31350, 0, 0, 60, Private, England, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
31, 500002, 0, 0, 45, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 2
51, 282744, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 13
63, 106910, 0, 0, 19, Private, Philippines, Female, Asian-Pac-Islander, Widowed, Other-relative, Other-service, <=50K, 3
75, 71898, 0, 0, 48, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Priv-house-serv, <=50K, 1
25, 207875, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 4
35, 255635, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
46, 225065, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 1
24, 228772, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 3
37, 265266, 0, 0, 40, Self-emp-not-inc, Cuba, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
38, 169104, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Protective-serv, >50K, 13
31, 123430, 0, 0, 65, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 7
38, 193961, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 10
40, 223548, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
50, 123429, 0, 0, 45, Self-emp-inc, Italy, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
59, 199240, 0, 0, 20, Self-emp-not-inc, England, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
30, 102821, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Not-in-family, Craft-repair, <=50K, 10
45, 77085, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 13
24, 216867, 0, 0, 30, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K, 6
33, 215306, 0, 0, 40, Private, Cuba, Male, White, Never-married, Not-in-family, Other-service, <=50K, 11
43, 242968, 0, 0, 40, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
33, 415706, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Other-service, <=50K, 3
49, 116163, 0, 0, 50, Local-gov, France, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
47, 146497, 0, 0, 16, Private, Germany, Female, White, Separated, Unmarried, Adm-clerical, <=50K, 10
36, 137421, 0, 0, 37, State-gov, Hong, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Tech-support, <=50K, 11
39, 225330, 0, 0, 50, Private, Poland, Female, White, Widowed, Unmarried, Prof-specialty, >50K, 13
17, 270587, 0, 0, 20, Private, England, Male, White, Never-married, Own-child, Other-service, <=50K, 7
37, 221850, 0, 0, 50, Private, Ecuador, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
41, 143003, 7298, 0, 60, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, >50K, 11
34, 198664, 15024, 0, 70, Self-emp-not-inc, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 13
21, 195919, 0, 0, 40, Private, Dominican-Republic, Male, Other, Never-married, Not-in-family, Handlers-cleaners, <=50K, 6
31, 306459, 0, 0, 35, Private, Honduras, Male, White, Separated, Unmarried, Handlers-cleaners, <=50K, 2
57, 171242, 0, 0, 40, Private, Canada, Male, White, Married-spouse-absent, Not-in-family, Craft-repair, <=50K, 7
32, 94041, 0, 0, 44, Private, Ireland, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
18, 252993, 0, 0, 40, Private, Columbia, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 8
29, 320451, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Not-in-family, Protective-serv, <=50K, 9
24, 440138, 0, 0, 45, Private, England, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 9
22, 308205, 0, 0, 40, Private, Mexico, Male, White, Never-married, Other-relative, Farming-fishing, <=50K, 3
49, 137192, 0, 1977, 50, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, >50K, 13
45, 204057, 0, 0, 40, Private, Germany, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 13
34, 122612, 7688, 0, 50, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Other-service, >50K, 13
21, 244312, 0, 0, 30, Private, El-Salvador, Male, White, Never-married, Own-child, Craft-repair, <=50K, 5
33, 209317, 0, 0, 45, Private, El-Salvador, Male, White, Never-married, Not-in-family, Other-service, <=50K, 5
29, 205249, 0, 0, 40, Private, Japan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, <=50K, 14
28, 183523, 0, 0, 50, Self-emp-not-inc, Hungary, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
36, 272090, 0, 0, 45, Private, El-Salvador, Female, White, Divorced, Unmarried, Prof-specialty, <=50K, 13
40, 179666, 0, 0, 30, Private, Canada, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
57, 180211, 0, 0, 50, Self-emp-inc, Taiwan, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
54, 219276, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
40, 182217, 0, 0, 40, Private, Scotland, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 10
57, 206343, 2174, 0, 40, Private, Cuba, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
18, 95917, 0, 0, 25, Private, Canada, Male, White, Never-married, Own-child, Other-service, <=50K, 9
54, 182543, 0, 0, 40, Local-gov, Mexico, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 10
41, 149102, 0, 0, 40, Private, Poland, Male, White, Never-married, Not-in-family, Transport-moving, <=50K, 9
25, 352806, 0, 0, 40, Private, Mexico, Female, White, Divorced, Not-in-family, Other-service, <=50K, 9
33, 351810, 0, 0, 45, Private, Mexico, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
25, 456618, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K, 4
48, 377140, 0, 0, 35, Private, Nicaragua, Female, White, Never-married, Unmarried, Priv-house-serv, <=50K, 3
57, 123053, 15024, 0, 50, Self-emp-inc, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
73, 233882, 0, 2457, 40, Self-emp-not-inc, Vietnam, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
24, 197387, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Other-service, <=50K, 9
30, 75573, 0, 0, 45, Private, Germany, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
32, 398019, 0, 0, 15, Private, Mexico, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 4
37, 239397, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 6
19, 517036, 0, 0, 40, Private, El-Salvador, Female, White, Divorced, Not-in-family, Craft-repair, <=50K, 9
38, 231037, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 3
27, 292472, 0, 1876, 45, Private, Cambodia, Male, Asian-Pac-Islander, Never-married, Not-in-family, Craft-repair, <=50K, 10
22, 390817, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Craft-repair, <=50K, 3
44, 317535, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Protective-serv, <=50K, 2
21, 152246, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Handlers-cleaners, <=50K, 10
28, 197113, 0, 0, 50, Private, Puerto-Rico, Male, Other, Never-married, Own-child, Machine-op-inspct, <=50K, 9
43, 298161, 0, 0, 40, Private, Nicaragua, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 9
17, 168203, 0, 0, 40, Private, Mexico, Male, Other, Never-married, Other-relative, Farming-fishing, <=50K, 4
38, 37683, 99999, 0, 57, Federal-gov, Canada, Female, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, >50K, 15
48, 143098, 0, 1902, 40, Private, China, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
