age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
19, 211355, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 9
19, 343200, 0, 0, 25, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 10
22, 401690, 0, 0, 20, Private, Mexico, Female, White, Never-married, Own-child, Sales, <=50K, 10
38, 196123, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
33, 168981, 14084, 0, 50, Private, United-States, Female, White, Divorced, Own-child, Exec-managerial, >50K, 14
34, 55176, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 10
33, 119176, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K, 10
27, 169117, 0, 1887, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, >50K, 9
25, 109609, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K, 10
28, 124680, 6849, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
25, 148300, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 13
17, 133449, 0, 0, 26, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 5
22, 263670, 0, 0, 80, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 9
22, 276494, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
46, 190115, 0, 1887, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 10
58, 317479, 0, 0, 40, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
39, 151248, 0, 0, 35, Private, United-States, Female, White, Divorced, Other-relative, Sales, <=50K, 10
59, 130532, 0, 0, 40, Local-gov, Poland, Female, White, Widowed, Not-in-family, Other-service, <=50K, 10
61, 160062, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
32, 299635, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
50, 171225, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
20, 243878, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
38, 181721, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
28, 334032, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K, 11
42, 27661, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
47, 191411, 0, 0, 45, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K, 14
38, 37778, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 9
53, 346754, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K, 10
43, 188436, 0, 0, 48, Private, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 11
28, 72443, 0, 1669, 60, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 10
46, 394860, 0, 0, 38, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
57, 262642, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Adm-clerical, <=50K, 9
38, 125550, 0, 0, 35, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
29, 131310, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 12
54, 249322, 7688, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
38, 172755, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 9
35, 209993, 0, 0, 8, Private, Mexico, Female, White, Separated, Unmarried, Priv-house-serv, <=50K, 7
31, 284703, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Prof-specialty, <=50K, 14
50, 166565, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
30, 173854, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
25, 189219, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 13
24, 210781, 0, 0, 40, Private, France, Female, White, Never-married, Not-in-family, Priv-house-serv, <=50K, 13
59, 171328, 0, 2339, 40, Local-gov, United-States, Female, Black, Separated, Other-relative, Protective-serv, <=50K, 9
45, 199832, 0, 0, 15, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 13
64, 251292, 0, 0, 20, Private, Cuba, Female, White, Separated, Other-relative, Other-service, <=50K, 3
61, 122246, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K, 8
42, 190767, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K, 11
28, 278736, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 3
33, 167476, 0, 0, 7, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K, 7
41, 171615, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 10
67, 264095, 9386, 0, 24, Private, Cuba, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 10
46, 177114, 0, 0, 27, Private, United-States, Female, White, Widowed, Unmarried, Prof-specialty, <=50K, 12
41, 198196, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
54, 154785, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K, 13
34, 118584, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
17, 173807, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Craft-repair, <=50K, 7
35, 217893, 0, 0, 30, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K, 9
25, 50053, 0, 0, 40, Private, Japan, Male, Black, Never-married, Not-in-family, Other-service, <=50K, 9
57, 233382, 0, 0, 40, Private, Cuba, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 14
39, 272166, 0, 0, 30, Local-gov, United-States, Male, Black, Separated, Not-in-family, Prof-specialty, <=50K, 13
21, 305781, 0, 0, 45, Private, United-States, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
47, 107682, 0, 0, 48, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K, 9
25, 188507, 0, 0, 40, Private, Dominican-Republic, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 4
19, 177839, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K, 9
57, 127728, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
32, 106742, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
28, 192838, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
45, 33234, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
55, 176904, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 6
49, 199058, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
38, 48093, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 9
50, 143664, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
47, 168337, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
39, 230329, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
32, 430175, 0, 0, 50, Private, United-States, Female, Black, Divorced, Other-relative, Craft-repair, <=50K, 9
44, 240628, 2354, 0, 40, Federal-gov, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K, 12
37, 167482, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
33, 310525, 0, 0, 32, Self-emp-not-inc, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K, 8
35, 105138, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K, 13
57, 254949, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
18, 267965, 0, 0, 15, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K, 7
43, 50646, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
33, 147700, 0, 0, 40, Private, United-States, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
18, 446771, 0, 0, 25, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 10
53, 117058, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
26, 485117, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 12
25, 31350, 0, 0, 60, Private, England, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
36, 210830, 0, 0, 30, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 14
29, 196420, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 9
52, 172165, 0, 0, 25, Private, United-States, Female, White, Divorced, Other-relative, Other-service, <=50K, 6
50, 186565, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 13
22, 119359, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Exec-managerial, <=50K, 13
44, 109684, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 14
32, 169589, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 11
31, 500002, 0, 0, 45, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 2
33, 224141, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 9
50, 113290, 0, 0, 15, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K, 9
26, 58098, 0, 1974, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K, 10
49, 35406, 0, 0, 20, Federal-gov, United-States, Female, White, Widowed, Not-in-family, Exec-managerial, <=50K, 9
43, 145441, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
21, 56582, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 7
39, 188571, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 7
18, 184016, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 7
59, 205759, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 16
23, 462294, 0, 0, 44, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 12
42, 102085, 0, 0, 15, Private, United-States, Female, White, Divorced, Own-child, Other-service, <=50K, 9
39, 248694, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 9
57, 190747, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K, 5
51, 162988, 0, 0, 25, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 6
31, 156890, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
24, 310380, 0, 0, 45, Private, United-States, Female, Black, Married-spouse-absent, Own-child, Adm-clerical, <=50K, 10
35, 172186, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
26, 311497, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
42, 443508, 0, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
31, 152156, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
46, 155890, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 13
38, 312528, 0, 0, 37, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
51, 282744, 0, 0, 40, Private, Canada, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 13
27, 205145, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 9
22, 401451, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 10
58, 35551, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
23, 42706, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 10
63, 106910, 0, 0, 19, Private, Philippines, Female, Asian-Pac-Islander, Widowed, Other-relative, Other-service, <=50K, 3
51, 221672, 15024, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 14
75, 71898, 0, 0, 48, Private, Philippines, Female, Asian-Pac-Islander, Never-married, Not-in-family, Priv-house-serv, <=50K, 1
52, 222107, 0, 0, 50, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K, 10
34, 418020, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
30, 86808, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Prof-specialty, <=50K, 13
31, 198069, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K, 9
26, 167261, 0, 0, 40, Local-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
61, 160942, 3103, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K, 14
28, 251854, 0, 0, 40, Local-gov, United-States, Female, Black, Never-married, Unmarried, Adm-clerical, <=50K, 10
44, 64632, 0, 0, 60, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 16
24, 83141, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K, 13
46, 326048, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
36, 83471, 0, 0, 20, Private, United-States, Female, Asian-Pac-Islander, Widowed, Unmarried, Other-service, <=50K, 9
25, 207875, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 4
48, 119722, 0, 0, 8, Private, United-States, Male, Black, Married-civ-spouse, Husband, Sales, <=50K, 10
18, 335665, 0, 0, 24, Private, United-States, Female, Black, Never-married, Other-relative, Other-service, <=50K, 7
19, 42069, 2176, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 9
33, 236396, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K, 9
42, 159911, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K, 9
22, 133833, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
33, 174201, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K, 9
34, 49707, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 9
30, 182833, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Exec-managerial, <=50K, 10
22, 383603, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 10
34, 70466, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 11
28, 137296, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Other-service, <=50K, 12
25, 295108, 0, 0, 25, Private, United-States, Female, Black, Never-married, Unmarried, Handlers-cleaners, <=50K, 9
35, 255635, 0, 0, 40, Private, Mexico, Male, Other, Married-civ-spouse, Husband, Craft-repair, <=50K, 5
63, 179400, 2290, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
31, 240283, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K, 13
36, 410034, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 12
39, 180667, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
32, 159187, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K, 13
46, 225065, 0, 0, 40, Private, Mexico, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K, 1
19, 178147, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K, 9
35, 347491, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K, 11
33, 75167, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K, 9
25, 133373, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K, 9
64, 84737, 0, 0, 35, Local-gov, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Other-service, >50K, 9
18, 96483, 0, 0, 20, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K, 9
59, 368005, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 7
45, 36032, 0, 0, 40, State-gov, United-States, Female, Black, Divorced, Unmarried, Protective-serv, <=50K, 9
30, 174215, 0, 0, 15, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K, 16
24, 228772, 0, 0, 40, Private, Mexico, Female, White, Never-married, Other-relative, Machine-op-inspct, <=50K, 3
22, 242912, 0, 0, 35, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K, 9
49, 86701, 0, 0, 56, Self-emp-inc, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 10
35, 166549, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 8
48, 121622, 0, 1380, 40, Local-gov, United-States, Female, White, Never-married, Unmarried, Prof-specialty, <=50K, 14
18, 201613, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K, 8
35, 29874, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
28, 162404, 0, 0, 60, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K, 13
39, 370585, 0, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K, 9
40, 151038, 0, 0, 40, State-gov, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K, 13
34, 271933, 0, 0, 50, Private, United-States, Female, White, Never-married, Unmarried, Exec-managerial, <=50K, 14
61, 215591, 0, 1887, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
59, 96459, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 4
47, 188081, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
23, 177087, 0, 0, 35, Private, United-States, Male, Black, Never-married, Unmarried, Adm-clerical, <=50K, 7
39, 218490, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
23, 384651, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K, 10
24, 194630, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K, 13
49, 51620, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 16
40, 391736, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
23, 170091, 0, 0, 6, State-gov, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K, 10
36, 175360, 13550, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, >50K, 14
35, 276153, 4650, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Not-in-family, Tech-support, <=50K, 13
42, 248476, 0, 0, 65, Local-gov, United-States, Male, White, Divorced, Not-in-family, Transport-moving, >50K, 10
32, 168443, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, <=50K, 14
33, 120201, 0, 0, 65, Private, United-States, Female, Other, Divorced, Own-child, Adm-clerical, <=50K, 9
59, 114678, 0, 0, 60, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K, 9
36, 167440, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K, 10
37, 265266, 0, 0, 40, Self-emp-not-inc, Cuba, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 15
46, 44671, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K, 13
44, 87282, 0, 0, 38, State-gov, United-States, Female, Asian-Pac-Islander, Never-married, Not-in-family, Prof-specialty, <=50K, 13
29, 322238, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Farming-fishing, <=50K, 9
39, 65382, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 10
62, 115176, 0, 0, 65, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 9
42, 409902, 0, 0, 25, Private, United-States, Female, Black, Never-married, Unmarried, Exec-managerial, <=50K, 9
60, 204062, 0, 0, 48, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
22, 162343, 0, 0, 22, Private, United-States, Male, Black, Never-married, Other-relative, Adm-clerical, <=50K, 10
44, 79531, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 11
44, 395078, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K, 9
49, 159641, 0, 625, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K, 13
21, 159567, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K, 9
39, 132879, 0, 1887, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
30, 290677, 0, 0, 20, State-gov, United-States, Female, Black, Never-married, Not-in-family, Adm-clerical, <=50K, 14
38, 169104, 0, 0, 40, Local-gov, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Protective-serv, >50K, 13
34, 319165, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 16
22, 203182, 0, 0, 30, Private, United-States, Female, White, Never-married, Unmarried, Exec-managerial, <=50K, 13
26, 166666, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K, 10
41, 156566, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 10
35, 140564, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K, 13
27, 322208, 0, 0, 40, Local-gov, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K, 10
31, 123430, 0, 0, 65, Private, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K, 7
37, 348960, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 12
47, 168232, 0, 1887, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K, 9
33, 511517, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 9
40, 118001, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K, 6
38, 193961, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K, 10
40, 223548, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K, 9
41, 107584, 0, 0, 35, Private, United-States, Male, White, Separated, Not-in-family, Transport-moving, <=50K, 10
20, 39478, 0, 0, 54, State-gov, United-States, Male, White, Never-married, Own-child, Exec-managerial, <=50K, 10
78, 385242, 9386, 0, 45, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
40, 123306, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 11
59, 38573, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
23, 216889, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K, 9
47, 249585, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
42, 162758, 0, 0, 56, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, >50K, 10
46, 146497, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
29, 190765, 0, 0, 44, Private, United-States, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K, 9
55, 213615, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K, 9
50, 123429, 0, 0, 45, Self-emp-inc, Italy, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 13
53, 254285, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K, 14
37, 238311, 0, 0, 36, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 9
49, 281647, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
30, 75167, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K, 10
59, 199240, 0, 0, 20, Self-emp-not-inc, England, Male, White, Divorced, Not-in-family, Prof-specialty, <=50K, 9
43, 145762, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K, 13
29, 142443, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 13
49, 99361, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K, 15
36, 105138, 0, 0, 50, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K, 9
26, 183171, 1055, 0, 32, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K, 7
