age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
33, 223046, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
33, 221966, 13, 2202, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
20, 194504, 10, 0, 0, 40, Private, United-States, Female, Black, Separated, Unmarried, Sales, <=50K
35, 112271, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 142022, 10, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
52, 75839, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
20, 266525, 10, 594, 0, 20, Private, United-States, Female, Black, Never-married, Other-relative, Prof-specialty, <=50K
37, 93225, 10, 7688, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
47, 208872, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 37088, 13, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
48, 195949, 10, 0, 0, 42, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
51, 123011, 13, 0, 2559, 50, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
37, 190105, 9, 0, 0, 55, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
38, 470663, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
54, 145714, 9, 7688, 0, 25, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
19, 198668, 4, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
66, 38621, 11, 3273, 0, 40, Federal-gov, United-States, Female, Black, Widowed, Unmarried, Other-service, <=50K
45, 56904, 13, 5013, 0, 45, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
39, 239409, 9, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
68, 186943, 9, 0, 0, 8, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
20, 109813, 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Tech-support, <=50K
43, 185832, 10, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
39, 32312, 13, 0, 0, 60, Federal-gov, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
47, 29819, 14, 0, 1977, 50, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 253801, 9, 0, 0, 40, Private, Ecuador, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 219705, 13, 5013, 0, 55, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
35, 167062, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 222221, 11, 7298, 0, 42, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
59, 46466, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
73, 139978, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
48, 180446, 6, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
36, 188972, 16, 0, 0, 10, Self-emp-not-inc, Canada, Female, White, Separated, Unmarried, Prof-specialty, <=50K
42, 258589, 9, 0, 0, 60, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
27, 92431, 10, 0, 2231, 40, Local-gov, United-States, Male, White, Never-married, Not-in-family, Protective-serv, >50K
25, 121102, 12, 0, 2001, 30, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
28, 314177, 6, 0, 0, 40, Private, United-States, Male, Black, Never-married, Other-relative, Handlers-cleaners, <=50K
40, 29762, 10, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
69, 108196, 5, 2993, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
56, 238582, 10, 0, 0, 41, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
74, 183701, 6, 0, 0, 6, Private, United-States, Female, Black, Widowed, Not-in-family, Other-service, <=50K
37, 102936, 13, 0, 0, 55, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
51, 63685, 9, 0, 0, 50, Private, Cambodia, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K
46, 325573, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
44, 171424, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
44, 98106, 10, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
46, 116952, 4, 0, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
68, 223486, 9, 0, 0, 7, Private, England, Female, White, Widowed, Unmarried, Other-service, <=50K
26, 101812, 9, 5721, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K
38, 54816, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
43, 186188, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
36, 175255, 9, 0, 0, 35, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
21, 221418, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
24, 24243, 9, 0, 1590, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
27, 164607, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
36, 241998, 13, 0, 1672, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
25, 211497, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
65, 24824, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
35, 228493, 10, 0, 0, 48, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
39, 188540, 9, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
56, 314727, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
33, 34748, 9, 0, 1887, 20, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
48, 158924, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
57, 123778, 9, 0, 0, 48, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
46, 20534, 13, 0, 0, 45, State-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
34, 849857, 9, 0, 0, 40, Private, Nicaragua, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
48, 148306, 14, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
38, 259019, 9, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
32, 226535, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
72, 426562, 7, 0, 0, 35, Private, United-States, Female, Black, Divorced, Not-in-family, Other-service, <=50K
42, 271521, 10, 0, 0, 40, Local-gov, United-States, Male, Other, Married-civ-spouse, Husband, Protective-serv, >50K
29, 199116, 9, 0, 0, 40, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
17, 413557, 7, 0, 0, 32, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
28, 221366, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
27, 106721, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
22, 192017, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
30, 202450, 9, 0, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
28, 188278, 13, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 200515, 10, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, >50K
42, 160893, 10, 0, 0, 23, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
60, 88055, 15, 3781, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
62, 29828, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
38, 269318, 10, 7298, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
31, 66278, 10, 3908, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
36, 91275, 10, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Unmarried, Adm-clerical, <=50K
44, 162184, 10, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
27, 126730, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
32, 186788, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
49, 246891, 13, 0, 0, 40, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
26, 53598, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
57, 231232, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
17, 117549, 6, 0, 0, 12, Private, United-States, Female, Black, Never-married, Other-relative, Sales, <=50K
64, 254797, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
51, 136224, 13, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
44, 279183, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Own-child, Other-service, >50K
27, 328981, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Unmarried, Machine-op-inspct, <=50K
21, 548303, 9, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Own-child, Prof-specialty, >50K
50, 231495, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
38, 125324, 10, 0, 0, 80, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
56, 131608, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
46, 337050, 14, 0, 1977, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
51, 41806, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
50, 175804, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
24, 229773, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
67, 106143, 16, 20051, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
35, 52738, 10, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
46, 215895, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
63, 38352, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Unmarried, Adm-clerical, <=50K
46, 154405, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
54, 71344, 14, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K
41, 350387, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
38, 149347, 10, 0, 0, 60, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
53, 223660, 9, 6849, 0, 40, Private, United-States, Male, White, Widowed, Not-in-family, Machine-op-inspct, <=50K
59, 182062, 13, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
29, 253856, 13, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
20, 105686, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
24, 60668, 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
29, 104256, 9, 0, 0, 34, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
25, 231638, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
31, 120461, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
38, 190895, 13, 7298, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 138966, 9, 0, 0, 38, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
34, 168768, 12, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
28, 31778, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
28, 47168, 6, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K
53, 35102, 10, 0, 0, 34, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
25, 346159, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
25, 143062, 9, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
22, 264710, 13, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K
34, 124569, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
37, 30973, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
38, 318886, 13, 0, 0, 52, State-gov, United-States, Male, Black, Married-civ-spouse, Husband, Protective-serv, <=50K
27, 167031, 13, 0, 0, 33, Private, United-States, Female, Other, Never-married, Unmarried, Prof-specialty, <=50K
34, 73199, 7, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Other-service, <=50K
26, 142914, 12, 0, 0, 75, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, <=50K
44, 171615, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
27, 220754, 9, 0, 0, 70, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
28, 341709, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
27, 263552, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
72, 177769, 6, 0, 0, 15, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
51, 220019, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
38, 187847, 11, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
45, 265083, 3, 0, 0, 35, Private, Mexico, Female, White, Divorced, Unmarried, Priv-house-serv, <=50K
64, 339321, 13, 0, 0, 24, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
48, 188081, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
44, 134120, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
28, 338376, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
40, 184378, 10, 0, 0, 60, Private, Puerto-Rico, Male, White, Married-civ-spouse, Husband, Sales, <=50K
51, 170579, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
25, 273876, 13, 0, 0, 65, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
60, 145664, 10, 0, 0, 48, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
54, 155233, 13, 14084, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, >50K
30, 248588, 8, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
42, 190290, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
31, 451744, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
47, 265097, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
47, 343579, 9, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
46, 186820, 10, 5013, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
72, 172407, 15, 99999, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
22, 253310, 13, 0, 0, 7, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
45, 200559, 11, 0, 0, 70, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
64, 142166, 13, 0, 0, 45, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
46, 124071, 14, 0, 0, 65, Local-gov, United-States, Female, White, Divorced, Unmarried, Exec-managerial, >50K
25, 159603, 9, 0, 0, 34, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
46, 330087, 13, 15024, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 201179, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
25, 366207, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
22, 106700, 12, 0, 0, 27, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
25, 51201, 9, 0, 0, 35, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
35, 238342, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
31, 111567, 5, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
20, 38620, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
24, 209782, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
36, 321760, 13, 0, 0, 17, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
34, 172579, 11, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Tech-support, <=50K
27, 139903, 9, 0, 0, 30, Private, United-States, Female, Black, Never-married, Unmarried, Sales, <=50K
18, 79443, 5, 0, 0, 40, Private, Mexico, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
22, 359759, 10, 0, 0, 20, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K
58, 112945, 15, 27828, 0, 40, Self-emp-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
45, 213620, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
55, 147989, 10, 5013, 0, 52, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
26, 170786, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
31, 226494, 13, 0, 0, 45, Local-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
40, 26892, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
26, 276075, 10, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
30, 227886, 9, 0, 0, 35, Private, Jamaica, Female, Black, Never-married, Own-child, Exec-managerial, <=50K
31, 199883, 8, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Transport-moving, <=50K
32, 239150, 10, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
37, 170563, 11, 0, 0, 32, Private, United-States, Female, White, Separated, Unmarried, Prof-specialty, <=50K
53, 132304, 10, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
36, 186035, 15, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
60, 142494, 10, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
38, 194538, 11, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
28, 469864, 13, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Prof-specialty, <=50K
47, 250170, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, >50K
22, 264102, 10, 0, 0, 39, State-gov, Haiti, Male, Black, Never-married, Other-relative, Other-service, <=50K
23, 208826, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
30, 181372, 13, 0, 0, 33, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
30, 174201, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
53, 167065, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
41, 154668, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
35, 54595, 6, 0, 1980, 40, Private, United-States, Female, Black, Widowed, Not-in-family, Other-service, <=50K
50, 189183, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
62, 122033, 9, 0, 0, 38, Private, United-States, Female, White, Widowed, Not-in-family, Adm-clerical, <=50K
51, 90363, 10, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
59, 223215, 10, 0, 0, 42, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
35, 188888, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, >50K
55, 168790, 9, 0, 0, 44, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
32, 230420, 9, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
51, 155403, 9, 0, 0, 40, Private, United-States, Female, Black, Married-civ-spouse, Wife, Adm-clerical, <=50K
47, 149700, 13, 15024, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
37, 265038, 15, 0, 0, 60, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
36, 233571, 10, 0, 0, 4, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
29, 24562, 13, 0, 0, 40, Private, United-States, Female, Other, Divorced, Unmarried, Other-service, <=50K
28, 191355, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
33, 172498, 10, 0, 0, 40, Private, United-States, Male, White, Divorced, Own-child, Handlers-cleaners, <=50K
29, 58115, 13, 0, 0, 41, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
52, 415037, 10, 0, 0, 65, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
33, 183000, 10, 0, 0, 24, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
39, 382802, 6, 0, 1590, 40, Private, United-States, Male, Black, Widowed, Not-in-family, Machine-op-inspct, <=50K
33, 615893, 14, 0, 0, 40, Federal-gov, Nicaragua, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
45, 166181, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Divorced, Own-child, Other-service, <=50K
42, 322385, 11, 2407, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
36, 138940, 9, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
49, 46537, 9, 594, 0, 10, Local-gov, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
43, 427382, 14, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
25, 250038, 14, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Not-in-family, Machine-op-inspct, <=50K
47, 343579, 2, 0, 0, 12, Private, Mexico, Male, White, Married-spouse-absent, Not-in-family, Farming-fishing, <=50K
68, 211584, 10, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
26, 138597, 9, 0, 0, 25, Local-gov, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
56, 110003, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
19, 285263, 5, 0, 0, 35, Self-emp-not-inc, Mexico, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
38, 93206, 13, 0, 1902, 65, Self-emp-not-inc, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K
24, 182163, 7, 0, 0, 40, Private, Germany, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
32, 29312, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
44, 323627, 13, 0, 0, 5, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
60, 184242, 9, 0, 0, 20, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Other-service, <=50K
34, 250182, 7, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
41, 293485, 10, 3103, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
18, 51789, 10, 0, 0, 8, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
35, 283237, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
43, 111895, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
27, 271243, 10, 0, 0, 40, State-gov, Jamaica, Male, Black, Divorced, Unmarried, Adm-clerical, <=50K
36, 202662, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 183345, 11, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
29, 206250, 9, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
24, 179627, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
