age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
34, 183811, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
35, 103966, 14, 0, 0, 41, Local-gov, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
50, 289207, 16, 0, 1902, 45, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
68, 224019, 10, 0, 0, 30, Private, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, <=50K
35, 267966, 7, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
22, 264874, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Craft-repair, <=50K
17, 216137, 7, 0, 0, 8, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
17, 413557, 7, 0, 0, 32, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
28, 140108, 14, 0, 0, 50, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
49, 81654, 15, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
23, 163870, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
20, 50648, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
21, 166517, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
35, 202027, 14, 7688, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
56, 98809, 4, 5013, 0, 45, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, <=50K
23, 172232, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Own-child, Tech-support, <=50K
36, 111499, 14, 14084, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, >50K
44, 155930, 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
27, 101709, 9, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K
48, 172709, 9, 0, 0, 40, Private, United-States, Female, Black, Divorced, Unmarried, Other-service, <=50K
24, 201603, 9, 0, 0, 30, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K
38, 137953, 9, 0, 0, 45, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
44, 190739, 9, 0, 0, 32, Private, United-States, Male, Black, Never-married, Other-relative, Other-service, <=50K
27, 106721, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
34, 119153, 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
30, 402539, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
29, 340534, 9, 0, 0, 44, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
31, 181091, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
42, 160893, 10, 0, 0, 23, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
36, 193855, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
22, 554317, 5, 0, 0, 35, Private, Mexico, Male, White, Married-spouse-absent, Other-relative, Other-service, <=50K
35, 48404, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
22, 243923, 9, 0, 0, 80, Private, United-States, Male, White, Married-civ-spouse, Other-relative, Transport-moving, <=50K
62, 29828, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
39, 143385, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
43, 186995, 9, 0, 0, 40, Local-gov, United-States, Female, White, Divorced, Unmarried, Protective-serv, <=50K
26, 166051, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
33, 236379, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
46, 122026, 13, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
40, 114537, 11, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
47, 160045, 10, 0, 0, 35, Self-emp-not-inc, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
41, 116797, 9, 7298, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
25, 66935, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
45, 363677, 16, 0, 1977, 30, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
56, 219762, 9, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
62, 77884, 9, 0, 0, 40, Private, Philippines, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Sales, <=50K
35, 261241, 9, 0, 1741, 60, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
51, 229272, 9, 0, 0, 32, Private, Haiti, Male, Black, Divorced, Other-relative, Other-service, <=50K
44, 154176, 10, 0, 1590, 40, State-gov, United-States, Female, Black, Divorced, Not-in-family, Adm-clerical, <=50K
57, 180779, 13, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
49, 176814, 13, 5178, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
46, 332884, 13, 7298, 0, 65, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
27, 66473, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 70604, 9, 3464, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
36, 91275, 10, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Unmarried, Adm-clerical, <=50K
56, 244554, 6, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Machine-op-inspct, <=50K
25, 252803, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Other-service, <=50K
63, 110890, 14, 0, 0, 70, Self-emp-inc, United-States, Male, White, Divorced, Not-in-family, Prof-specialty, >50K
51, 160724, 16, 0, 0, 99, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, <=50K
30, 347166, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
41, 220694, 13, 0, 0, 37, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K
61, 149405, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
70, 131699, 13, 0, 0, 55, Self-emp-inc, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
55, 49996, 7, 0, 0, 40, Private, United-States, Female, Black, Never-married, Not-in-family, Machine-op-inspct, <=50K
36, 180859, 11, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
18, 338836, 9, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
28, 216814, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
25, 135603, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, >50K
20, 299399, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
30, 87561, 12, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
22, 154422, 10, 0, 0, 30, Private, Philippines, Female, Asian-Pac-Islander, Divorced, Own-child, Sales, <=50K
23, 169104, 10, 0, 0, 25, Private, United-States, Male, Asian-Pac-Islander, Never-married, Own-child, Sales, <=50K
17, 151141, 8, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
19, 357059, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
61, 176965, 15, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 105813, 11, 7298, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
41, 193524, 12, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
43, 33331, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
26, 120268, 13, 0, 0, 24, Private, United-States, Male, White, Never-married, Own-child, Adm-clerical, <=50K
39, 196308, 10, 0, 0, 24, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
23, 695136, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
40, 188436, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Separated, Other-relative, Exec-managerial, <=50K
52, 124591, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Handlers-cleaners, <=50K
48, 168216, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
37, 164526, 16, 14084, 0, 45, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
58, 183870, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
25, 102476, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
58, 119386, 11, 0, 0, 60, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
58, 27385, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
29, 133846, 10, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
50, 138179, 12, 0, 1902, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
34, 236318, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, Machine-op-inspct, <=50K
47, 121836, 14, 7688, 0, 38, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
43, 315971, 14, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
24, 698418, 10, 0, 0, 25, Private, United-States, Female, Black, Never-married, Own-child, Adm-clerical, <=50K
20, 94364, 10, 0, 0, 20, Private, United-States, Female, Other, Never-married, Not-in-family, Prof-specialty, <=50K
24, 112459, 14, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
39, 181943, 13, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
50, 172052, 9, 0, 0, 35, Private, South, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Prof-specialty, >50K
68, 351711, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
20, 369677, 6, 0, 0, 36, Private, United-States, Female, White, Separated, Not-in-family, Sales, <=50K
26, 176981, 13, 0, 0, 50, Self-emp-inc, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
17, 117549, 6, 0, 0, 12, Private, United-States, Female, Black, Never-married, Other-relative, Sales, <=50K
64, 254797, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
39, 134475, 13, 0, 1762, 40, Self-emp-not-inc, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K
44, 279183, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Own-child, Other-service, >50K
47, 110243, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
58, 197642, 10, 0, 0, 39, Private, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
18, 243240, 9, 0, 0, 37, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
36, 257691, 13, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
19, 209826, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
54, 133050, 10, 0, 0, 41, Private, United-States, Male, Black, Never-married, Not-in-family, Sales, <=50K
44, 199551, 7, 0, 0, 40, State-gov, United-States, Male, Black, Separated, Not-in-family, Tech-support, <=50K
36, 231052, 9, 0, 0, 35, Private, United-States, Female, Black, Separated, Unmarried, Other-service, <=50K
17, 126771, 8, 0, 0, 7, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
27, 328981, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Unmarried, Machine-op-inspct, <=50K
24, 450695, 12, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
46, 213611, 4, 0, 1594, 24, Private, Guatemala, Female, White, Married-spouse-absent, Unmarried, Priv-house-serv, <=50K
21, 548303, 9, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Own-child, Prof-specialty, >50K
49, 177211, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
28, 132686, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
60, 52900, 4, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
60, 145493, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
44, 399155, 9, 0, 0, 40, Federal-gov, United-States, Female, Black, Never-married, Own-child, Craft-repair, <=50K
59, 333270, 14, 0, 0, 35, Private, Philippines, Female, Asian-Pac-Islander, Married-civ-spouse, Wife, Craft-repair, <=50K
18, 183034, 10, 0, 0, 35, Private, United-States, Male, Black, Never-married, Own-child, Sales, <=50K
38, 125324, 10, 0, 0, 80, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
36, 34744, 12, 0, 0, 37, Private, United-States, Female, White, Divorced, Unmarried, Other-service, <=50K
56, 131608, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
35, 226916, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Widowed, Not-in-family, Adm-clerical, >50K
50, 32372, 9, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
38, 64875, 10, 0, 0, 60, Private, United-States, Male, White, Never-married, Unmarried, Farming-fishing, <=50K
51, 41806, 7, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
27, 208725, 12, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
38, 170861, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
50, 175804, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
18, 91525, 9, 0, 0, 25, Private, United-States, Male, White, Never-married, Other-relative, Sales, <=50K
29, 202878, 9, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
27, 108431, 10, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
25, 143280, 6, 0, 0, 24, Private, United-States, Female, White, Never-married, Own-child, Priv-house-serv, <=50K
26, 150062, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
40, 196234, 9, 0, 0, 40, Local-gov, Puerto-Rico, Female, White, Divorced, Own-child, Craft-repair, <=50K
38, 122952, 9, 0, 0, 35, Private, United-States, Female, White, Separated, Unmarried, Craft-repair, <=50K
24, 216181, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
67, 106143, 16, 20051, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
34, 341051, 14, 0, 0, 50, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
35, 99146, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 117567, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
90, 250832, 6, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
44, 172032, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
60, 261119, 9, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Divorced, Unmarried, Craft-repair, <=50K
22, 207782, 12, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
48, 209146, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
58, 158002, 10, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Sales, <=50K
19, 305834, 10, 0, 0, 25, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Craft-repair, <=50K
22, 211798, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
52, 123011, 15, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 176867, 16, 3781, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
26, 38232, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
38, 32271, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 176137, 9, 0, 0, 32, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
57, 103948, 15, 0, 0, 30, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
32, 226975, 10, 0, 1876, 60, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
34, 137223, 6, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
54, 257765, 4, 0, 0, 40, Private, Guatemala, Male, White, Divorced, Not-in-family, Machine-op-inspct, <=50K
35, 52738, 10, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
35, 298635, 13, 0, 0, 50, Private, United-States, Male, Asian-Pac-Islander, Never-married, Not-in-family, Sales, <=50K
32, 281384, 9, 0, 0, 10, Private, United-States, Female, White, Married-AF-spouse, Other-relative, Other-service, <=50K
45, 27332, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
23, 24395, 9, 0, 0, 30, Private, United-States, Female, White, Never-married, Own-child, Handlers-cleaners, <=50K
28, 116372, 13, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
27, 38599, 8, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
28, 398918, 13, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, >50K
20, 155818, 9, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
28, 243660, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
19, 198668, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
44, 321824, 9, 0, 0, 38, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
30, 226535, 4, 0, 0, 40, Self-emp-not-inc, Mexico, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
17, 47199, 7, 0, 0, 24, Private, United-States, Female, White, Never-married, Own-child, Priv-house-serv, <=50K
41, 192589, 13, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
34, 737315, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
46, 183168, 13, 0, 0, 43, Local-gov, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
43, 168412, 9, 0, 0, 44, Private, Poland, Female, White, Married-civ-spouse, Other-relative, Sales, <=50K
36, 544686, 9, 2907, 0, 40, Private, Nicaragua, Female, White, Never-married, Other-relative, Adm-clerical, <=50K
37, 468713, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
23, 181557, 9, 0, 0, 25, Private, United-States, Male, Black, Never-married, Own-child, Other-service, <=50K
24, 275421, 10, 0, 0, 40, State-gov, United-States, Female, White, Never-married, Own-child, Machine-op-inspct, <=50K
33, 167474, 12, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
31, 138416, 3, 0, 0, 56, Private, Mexico, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
34, 346275, 7, 0, 0, 43, Private, United-States, Male, White, Divorced, Not-in-family, Handlers-cleaners, <=50K
39, 154641, 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
32, 174215, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
39, 114366, 13, 0, 0, 35, State-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
43, 347653, 10, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
23, 185554, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Prof-specialty, <=50K
54, 391016, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
21, 200973, 10, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
69, 174474, 6, 0, 0, 28, Private, Peru, Female, White, Separated, Not-in-family, Machine-op-inspct, <=50K
23, 315065, 6, 0, 0, 60, Private, Mexico, Male, White, Never-married, Unmarried, Other-service, <=50K
25, 167835, 13, 0, 0, 38, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
58, 56392, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
33, 332379, 9, 0, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
31, 442429, 9, 0, 0, 40, Private, Mexico, Female, White, Separated, Unmarried, Craft-repair, <=50K
29, 369114, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
65, 261334, 5, 0, 0, 40, Private, United-States, Female, White, Widowed, Not-in-family, Sales, <=50K
55, 160303, 9, 0, 0, 40, Private, United-States, Female, White, Widowed, Other-relative, Adm-clerical, <=50K
49, 50474, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
27, 321577, 9, 0, 0, 40, Private, United-States, Female, Black, Never-married, Own-child, Machine-op-inspct, <=50K
66, 33619, 9, 0, 0, 4, Private, United-States, Male, Black, Married-civ-spouse, Husband, Other-service, <=50K
35, 292185, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
36, 269722, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
64, 231619, 9, 0, 0, 21, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
48, 146919, 10, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Adm-clerical, <=50K
65, 31740, 10, 0, 0, 45, Self-emp-not-inc, United-States, Female, White, Widowed, Unmarried, Exec-managerial, <=50K
18, 333611, 3, 0, 0, 54, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K
34, 108247, 15, 0, 0, 55, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
28, 76129, 9, 0, 0, 40, Private, Guatemala, Female, White, Never-married, Unmarried, Machine-op-inspct, <=50K
47, 155509, 9, 0, 0, 35, Private, United-States, Female, Black, Separated, Other-relative, Other-service, <=50K
23, 233626, 13, 0, 0, 25, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
45, 88500, 10, 0, 0, 44, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
17, 345403, 6, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
49, 75673, 9, 0, 0, 40, Private, United-States, Female, Asian-Pac-Islander, Never-married, Own-child, Adm-clerical, <=50K
40, 255675, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
38, 76878, 7, 5178, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
47, 28035, 10, 0, 0, 86, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
36, 129150, 9, 0, 0, 50, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
32, 187901, 11, 0, 0, 23, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
19, 212468, 10, 0, 0, 15, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
38, 254114, 10, 0, 0, 40, Private, United-States, Female, Black, Married-spouse-absent, Own-child, Prof-specialty, <=50K
21, 203076, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
49, 53893, 9, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
54, 167770, 9, 0, 1902, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
52, 204584, 13, 0, 0, 42, Private, United-States, Female, White, Married-spouse-absent, Not-in-family, Exec-managerial, <=50K
19, 255921, 10, 0, 0, 20, Federal-gov, England, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
25, 171818, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
29, 148182, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
54, 185407, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
27, 208577, 10, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 67125, 9, 0, 0, 60, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
29, 104256, 9, 0, 0, 34, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
47, 131002, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
26, 177720, 12, 0, 0, 45, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
57, 25045, 13, 2174, 0, 37, State-gov, United-States, Male, White, Divorced, Unmarried, Adm-clerical, <=50K
36, 112264, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
39, 291665, 9, 4508, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
18, 270502, 7, 0, 0, 20, Private, United-States, Female, White, Never-married, Own-child, Exec-managerial, <=50K
53, 366957, 13, 99999, 0, 50, Private, India, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K
36, 109766, 13, 0, 0, 60, Local-gov, United-States, Male, White, Never-married, Not-in-family, Protective-serv, <=50K
